NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0001664_G_PROTEIN-COUPLED_RECEPTOR_BINDING	GOMF_SPECIES_GO:0001664_G_PROTEIN-COUPLED_RECEPTOR_BINDING		55	0.36464864	1.2207773	0.15736766	0.27130434	1.0	4874	tags=31%, list=31%, signal=45%	
GOBP_SPECIES_GO:0008272_SULFATE_TRANSPORT	GOBP_SPECIES_GO:0008272_SULFATE_TRANSPORT		24	0.42768085	1.2206477	0.2021773	0.27135843	1.0	4175	tags=38%, list=27%, signal=51%	
GOBP_SPECIES_GO:0045666_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_SPECIES_GO:0045666_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		43	0.38092008	1.2204621	0.1754386	0.27152327	1.0	1564	tags=16%, list=10%, signal=18%	
GOBP_SPECIES_GO:0009651_RESPONSE_TO_SALT_STRESS	GOBP_SPECIES_GO:0009651_RESPONSE_TO_SALT_STRESS		20	0.44296265	1.2199148	0.20189275	0.27222216	1.0	4077	tags=35%, list=26%, signal=47%	
GOBP_SPECIES_GO:0042386_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0042386_HEMOCYTE_DIFFERENTIATION		88	0.32770315	1.2199075	0.12188365	0.27207714	1.0	2374	tags=25%, list=15%, signal=29%	
GOMF_SPECIES_GO:0052745_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0052745_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		15	0.47574592	1.2197387	0.2028754	0.2722114	1.0	4425	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:0090316_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0090316_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		21	0.4352182	1.219715	0.19906688	0.27209392	1.0	3594	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0045879_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045879_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		127	0.3172055	1.2193815	0.12549537	0.2724943	1.0	2692	tags=24%, list=17%, signal=29%	
GOBP_SPECIES_GO:0046671_NEGATIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046671_NEGATIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH		20	0.44443345	1.2186148	0.19255663	0.2736182	1.0	6165	tags=70%, list=39%, signal=115%	
GOBP_SPECIES_GO:0050776_REGULATION_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0050776_REGULATION_OF_IMMUNE_RESPONSE		363	0.28509936	1.2182721	0.045454547	0.2740412	1.0	3874	tags=33%, list=25%, signal=43%	
GOBP_SPECIES_GO:0006869_LIPID_TRANSPORT	GOBP_SPECIES_GO:0006869_LIPID_TRANSPORT		158	0.3051537	1.2178746	0.08745247	0.2745584	1.0	5783	tags=48%, list=37%, signal=75%	
GOBP_SPECIES_GO:0006513_PROTEIN_MONOUBIQUITINATION	GOBP_SPECIES_GO:0006513_PROTEIN_MONOUBIQUITINATION		18	0.4534355	1.2174093	0.1984375	0.2751683	1.0	1845	tags=22%, list=12%, signal=25%	
GOMF_SPECIES_GO:0030332_CYCLIN_BINDING	GOMF_SPECIES_GO:0030332_CYCLIN_BINDING		19	0.44985542	1.2173817	0.20192307	0.2750562	1.0	3959	tags=42%, list=25%, signal=56%	
GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		234	0.29584754	1.2171967	0.07040573	0.27519387	1.0	3874	tags=35%, list=25%, signal=46%	
GOBP_SPECIES_GO:0120032_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_SPECIES_GO:0120032_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		95	0.33074695	1.2169324	0.12924282	0.27546152	1.0	2484	tags=24%, list=16%, signal=29%	
GOBP_SPECIES_GO:0010564_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:0010564_REGULATION_OF_CELL_CYCLE_PROCESS		284	0.28784922	1.2166601	0.064116985	0.2757447	1.0	4525	tags=33%, list=29%, signal=46%	
GOCC_SPECIES_GO:0000242_PERICENTRIOLAR_MATERIAL	GOCC_SPECIES_GO:0000242_PERICENTRIOLAR_MATERIAL		16	0.47033113	1.2162232	0.21217105	0.27632323	1.0	2769	tags=31%, list=18%, signal=38%	
GOBP_SPECIES_GO:0031400_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_SPECIES_GO:0031400_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		80	0.33960748	1.2158782	0.13552631	0.27673888	1.0	5707	tags=50%, list=36%, signal=78%	
GOBP_SPECIES_GO:0060026_CONVERGENT_EXTENSION	GOBP_SPECIES_GO:0060026_CONVERGENT_EXTENSION		26	0.4148233	1.2158068	0.1748879	0.2766973	1.0	5935	tags=73%, list=38%, signal=117%	
GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		18	0.4592268	1.215705	0.21035598	0.2767099	1.0	2263	tags=39%, list=14%, signal=45%	
GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY		30	0.40486613	1.2154686	0.18348624	0.27697122	1.0	2549	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0043090_AMINO_ACID_IMPORT	GOBP_SPECIES_GO:0043090_AMINO_ACID_IMPORT		27	0.41399625	1.2154574	0.19145569	0.27683568	1.0	1587	tags=15%, list=10%, signal=16%	
GOCC_SPECIES_GO:0036452_ESCRT_COMPLEX	GOCC_SPECIES_GO:0036452_ESCRT_COMPLEX		25	0.41981253	1.2150263	0.19423369	0.27740845	1.0	348	tags=20%, list=2%, signal=20%	
GOBP_SPECIES_GO:0010508_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_SPECIES_GO:0010508_POSITIVE_REGULATION_OF_AUTOPHAGY		65	0.35097834	1.214318	0.14677641	0.27839026	1.0	6012	tags=63%, list=38%, signal=102%	
GOMF_SPECIES_GO:0015116_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015116_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.42768076	1.2124723	0.20550162	0.28128564	1.0	4175	tags=38%, list=27%, signal=51%	
GOBP_SPECIES_GO:1902358_SULFATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902358_SULFATE_TRANSMEMBRANE_TRANSPORT		24	0.42768076	1.2124476	0.2027027	0.281163	1.0	4175	tags=38%, list=27%, signal=51%	
GOMF_SPECIES_GO:0008066_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0008066_GLUTAMATE_RECEPTOR_ACTIVITY		31	0.391388	1.2117679	0.18507463	0.28214368	1.0	2986	tags=35%, list=19%, signal=44%	
GOCC_SPECIES_GO:0099513_POLYMERIC_CYTOSKELETAL_FIBER	GOCC_SPECIES_GO:0099513_POLYMERIC_CYTOSKELETAL_FIBER		246	0.2933549	1.2116278	0.06831566	0.2822176	1.0	5767	tags=42%, list=37%, signal=65%	
GOBP_SPECIES_GO:0030431_SLEEP	GOBP_SPECIES_GO:0030431_SLEEP		140	0.31234595	1.2114965	0.11524164	0.28228074	1.0	2451	tags=26%, list=16%, signal=30%	
GOBP_SPECIES_GO:1902882_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_SPECIES_GO:1902882_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		18	0.45755753	1.2110296	0.21109399	0.2829334	1.0	3377	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0050830_DEFENSE_RESPONSE_TO_GRAM-POSITIVE_BACTERIUM	GOBP_SPECIES_GO:0050830_DEFENSE_RESPONSE_TO_GRAM-POSITIVE_BACTERIUM		46	0.36776158	1.2093357	0.17934003	0.28560984	1.0	3355	tags=35%, list=21%, signal=44%	
GOMF_SPECIES_GO:0005216_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005216_ION_CHANNEL_ACTIVITY		222	0.29681396	1.2089072	0.099644125	0.2861987	1.0	5583	tags=43%, list=35%, signal=65%	
GOBP_SPECIES_GO:0031330_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031330_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		74	0.33842534	1.2087208	0.1632653	0.28635603	1.0	2656	tags=31%, list=17%, signal=37%	
GOBP_SPECIES_GO:0032922_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_SPECIES_GO:0032922_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		19	0.44956622	1.208713	0.22047244	0.28620395	1.0	4971	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0001737_ESTABLISHMENT_OF_IMAGINAL_DISC-DERIVED_WING_HAIR_ORIENTATION	GOBP_SPECIES_GO:0001737_ESTABLISHMENT_OF_IMAGINAL_DISC-DERIVED_WING_HAIR_ORIENTATION		61	0.34904867	1.2086791	0.16596931	0.28609112	1.0	2453	tags=23%, list=16%, signal=27%	
GOCC_SPECIES_GO:0036062_PRESYNAPTIC_PERIACTIVE_ZONE	GOCC_SPECIES_GO:0036062_PRESYNAPTIC_PERIACTIVE_ZONE		25	0.42482218	1.2081705	0.19414485	0.2868201	1.0	2416	tags=28%, list=15%, signal=33%	
GOBP_SPECIES_GO:0031331_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031331_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		305	0.28601	1.2076786	0.08095781	0.287493	1.0	3691	tags=31%, list=23%, signal=39%	
GOBP_SPECIES_GO:0007293_GERMARIUM-DERIVED_EGG_CHAMBER_FORMATION	GOBP_SPECIES_GO:0007293_GERMARIUM-DERIVED_EGG_CHAMBER_FORMATION		179	0.29922405	1.2076173	0.1037037	0.2874341	1.0	2832	tags=26%, list=18%, signal=32%	
GOBP_SPECIES_GO:0006470_PROTEIN_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0006470_PROTEIN_DEPHOSPHORYLATION		118	0.31557876	1.2074409	0.11787565	0.2875764	1.0	2612	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0002813_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA	GOBP_SPECIES_GO:0002813_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA		19	0.4522867	1.2065207	0.20097245	0.28901246	1.0	5389	tags=68%, list=34%, signal=104%	
GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION		38	0.38117942	1.2064414	0.18573551	0.2889819	1.0	4448	tags=37%, list=28%, signal=51%	
GOBP_SPECIES_GO:0048525_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_SPECIES_GO:0048525_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		30	0.407804	1.2062228	0.20061256	0.2891696	1.0	5117	tags=53%, list=33%, signal=79%	
GOBP_SPECIES_GO:0032467_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_SPECIES_GO:0032467_POSITIVE_REGULATION_OF_CYTOKINESIS		17	0.4621574	1.2061971	0.23434992	0.2890478	1.0	2409	tags=35%, list=15%, signal=42%	
GOBP_SPECIES_GO:0099172_PRESYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0099172_PRESYNAPSE_ORGANIZATION		68	0.34166694	1.2057309	0.16411683	0.28971183	1.0	5829	tags=56%, list=37%, signal=88%	
GOBP_SPECIES_GO:0097306_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_SPECIES_GO:0097306_CELLULAR_RESPONSE_TO_ALCOHOL		72	0.33982414	1.2051767	0.15817694	0.29055274	1.0	2698	tags=31%, list=17%, signal=37%	
GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS		24	0.4244677	1.2047695	0.20126782	0.29109117	1.0	2260	tags=33%, list=14%, signal=39%	
GOMF_SPECIES_GO:0005253_ANION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005253_ANION_CHANNEL_ACTIVITY		22	0.43302974	1.2045305	0.2288	0.2913385	1.0	5583	tags=59%, list=35%, signal=91%	
GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION		21	0.43160653	1.2041343	0.20180723	0.29188275	1.0	4874	tags=43%, list=31%, signal=62%	
GOBP_SPECIES_GO:1903034_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:1903034_REGULATION_OF_RESPONSE_TO_WOUNDING		59	0.3521853	1.2041267	0.16785206	0.29172587	1.0	5291	tags=53%, list=34%, signal=79%	
GOMF_SPECIES_GO:0005249_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005249_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY		32	0.39308953	1.2040296	0.20457797	0.2917285	1.0	4201	tags=38%, list=27%, signal=51%	
GOBP_SPECIES_GO:0007056_SPINDLE_ASSEMBLY_INVOLVED_IN_FEMALE_MEIOSIS	GOBP_SPECIES_GO:0007056_SPINDLE_ASSEMBLY_INVOLVED_IN_FEMALE_MEIOSIS		20	0.43971607	1.2038494	0.2192	0.2918883	1.0	6074	tags=45%, list=39%, signal=73%	
GOBP_SPECIES_GO:0016482_CYTOSOLIC_TRANSPORT	GOBP_SPECIES_GO:0016482_CYTOSOLIC_TRANSPORT		120	0.31271628	1.2035989	0.12581064	0.29213303	1.0	3058	tags=26%, list=19%, signal=32%	
GOBP_SPECIES_GO:0080135_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_SPECIES_GO:0080135_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		221	0.29219505	1.2024744	0.09324009	0.29393566	1.0	3639	tags=29%, list=23%, signal=37%	
GOMF_SPECIES_GO:0005525_GTP_BINDING	GOMF_SPECIES_GO:0005525_GTP_BINDING		212	0.29307973	1.2024547	0.095525995	0.29381153	1.0	4878	tags=39%, list=31%, signal=56%	
GOBP_SPECIES_GO:0006584_CATECHOLAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006584_CATECHOLAMINE_METABOLIC_PROCESS		24	0.4244677	1.2023816	0.20826952	0.2937567	1.0	2260	tags=33%, list=14%, signal=39%	
GOBP_SPECIES_GO:0031057_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_SPECIES_GO:0031057_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		17	0.45510498	1.202144	0.22670807	0.2940082	1.0	5589	tags=59%, list=35%, signal=91%	
GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON	GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON		31	0.4019369	1.2016797	0.20474778	0.29468682	1.0	4607	tags=39%, list=29%, signal=55%	
GOMF_SPECIES_GO:0035250_UDP-GALACTOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0035250_UDP-GALACTOSYLTRANSFERASE_ACTIVITY		19	0.4394831	1.2015795	0.22274144	0.29469123	1.0	5715	tags=63%, list=36%, signal=99%	
GOBP_SPECIES_GO:0046673_NEGATIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046673_NEGATIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		20	0.44443345	1.2014796	0.23973727	0.29469427	1.0	6165	tags=70%, list=39%, signal=115%	
GOBP_SPECIES_GO:0070252_ACTIN-MEDIATED_CELL_CONTRACTION	GOBP_SPECIES_GO:0070252_ACTIN-MEDIATED_CELL_CONTRACTION		44	0.37483194	1.2013884	0.1887324	0.29468042	1.0	4866	tags=48%, list=31%, signal=69%	
GOBP_SPECIES_GO:0033500_CARBOHYDRATE_HOMEOSTASIS	GOBP_SPECIES_GO:0033500_CARBOHYDRATE_HOMEOSTASIS		126	0.30866188	1.2013149	0.11913815	0.29463592	1.0	2669	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0051310_METAPHASE_PLATE_CONGRESSION	GOBP_SPECIES_GO:0051310_METAPHASE_PLATE_CONGRESSION		18	0.45257014	1.2008976	0.24528302	0.29516914	1.0	2409	tags=22%, list=15%, signal=26%	
GOMF_SPECIES_GO:0004857_ENZYME_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0004857_ENZYME_INHIBITOR_ACTIVITY		143	0.3070699	1.2008128	0.12627551	0.29514554	1.0	5016	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0035112_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0035112_GENITALIA_MORPHOGENESIS		37	0.38609457	1.1995857	0.22155689	0.29709968	1.0	6453	tags=57%, list=41%, signal=96%	
GOBP_SPECIES_GO:0050795_REGULATION_OF_BEHAVIOR	GOBP_SPECIES_GO:0050795_REGULATION_OF_BEHAVIOR		183	0.2969266	1.1994027	0.11449452	0.29728228	1.0	2393	tags=22%, list=15%, signal=25%	
GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION		38	0.38117942	1.1988074	0.19303338	0.29820648	1.0	4448	tags=37%, list=28%, signal=51%	
GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE	GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE		17	0.45472002	1.1986661	0.21732284	0.2982941	1.0	2277	tags=24%, list=14%, signal=27%	
GOMF_SPECIES_GO:0060090_MOLECULAR_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0060090_MOLECULAR_ADAPTOR_ACTIVITY		218	0.2934403	1.1986638	0.09518072	0.2981306	1.0	2526	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		230	0.28972155	1.1986601	0.10344828	0.29796728	1.0	2756	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE		264	0.28726625	1.1981224	0.08256881	0.29873312	1.0	4963	tags=39%, list=32%, signal=55%	
GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE	GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE		115	0.31369224	1.1979791	0.13935484	0.29881686	1.0	5165	tags=42%, list=33%, signal=62%	
GOBP_SPECIES_GO:0032785_NEGATIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0032785_NEGATIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION		17	0.45870006	1.1977587	0.22362205	0.2990118	1.0	2711	tags=35%, list=17%, signal=43%	
GOBP_SPECIES_GO:0046486_GLYCEROLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046486_GLYCEROLIPID_METABOLIC_PROCESS		210	0.29576135	1.1974006	0.08939213	0.2994377	1.0	5328	tags=47%, list=34%, signal=70%	
GOBP_SPECIES_GO:0005984_DISACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005984_DISACCHARIDE_METABOLIC_PROCESS		21	0.43666822	1.1972748	0.22152886	0.29946637	1.0	2735	tags=33%, list=17%, signal=40%	
GOBP_SPECIES_GO:0043062_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GOBP_SPECIES_GO:0043062_EXTRACELLULAR_STRUCTURE_ORGANIZATION		124	0.31101075	1.1970615	0.12672523	0.2996928	1.0	5731	tags=50%, list=36%, signal=78%	
GOBP_SPECIES_GO:0035313_WOUND_HEALING,_SPREADING_OF_EPIDERMAL_CELLS	GOBP_SPECIES_GO:0035313_WOUND_HEALING,_SPREADING_OF_EPIDERMAL_CELLS		15	0.4752279	1.1967024	0.21617162	0.30014336	1.0	847	tags=20%, list=5%, signal=21%	
GOMF_SPECIES_GO:0090482_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0090482_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		39	0.37776208	1.1964202	0.19469027	0.30045396	1.0	1076	tags=18%, list=7%, signal=19%	
GOBP_SPECIES_GO:0002011_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GOBP_SPECIES_GO:0002011_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET		25	0.42134735	1.1960558	0.22748092	0.3009635	1.0	2428	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0014706_STRIATED_MUSCLE_TISSUE_DEVELOPMENT	GOBP_SPECIES_GO:0014706_STRIATED_MUSCLE_TISSUE_DEVELOPMENT		31	0.39779314	1.1955782	0.2118003	0.30163467	1.0	5017	tags=52%, list=32%, signal=76%	
GOBP_SPECIES_GO:0035050_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_SPECIES_GO:0035050_EMBRYONIC_HEART_TUBE_DEVELOPMENT		38	0.37863246	1.1955264	0.20991254	0.3015495	1.0	5149	tags=47%, list=33%, signal=70%	
GOBP_SPECIES_GO:0062012_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0062012_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		76	0.33177465	1.194945	0.17977528	0.30242214	1.0	4744	tags=47%, list=30%, signal=67%	
GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE	GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE		17	0.4591978	1.1949428	0.20919175	0.30226055	1.0	2882	tags=35%, list=18%, signal=43%	
GOBP_SPECIES_GO:0032506_CYTOKINETIC_PROCESS	GOBP_SPECIES_GO:0032506_CYTOKINETIC_PROCESS		69	0.3384613	1.1934371	0.17006803	0.3047274	1.0	2461	tags=26%, list=16%, signal=31%	
GOCC_SPECIES_GO:0000152_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	GOCC_SPECIES_GO:0000152_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX		37	0.38566056	1.193376	0.19694656	0.30466512	1.0	5386	tags=51%, list=34%, signal=78%	
GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION		99	0.32007417	1.193249	0.14721486	0.30472922	1.0	5070	tags=39%, list=32%, signal=58%	
GOBP_SPECIES_GO:0014017_NEUROBLAST_FATE_COMMITMENT	GOBP_SPECIES_GO:0014017_NEUROBLAST_FATE_COMMITMENT		54	0.35059834	1.193241	0.1874106	0.3045708	1.0	5971	tags=54%, list=38%, signal=86%	
GOBP_SPECIES_GO:0014067_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3-KINASE_SIGNALING	GOBP_SPECIES_GO:0014067_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3-KINASE_SIGNALING		18	0.4462314	1.1930768	0.2073955	0.30472824	1.0	4292	tags=50%, list=27%, signal=69%	
GOCC_SPECIES_GO:0043296_APICAL_JUNCTION_COMPLEX	GOCC_SPECIES_GO:0043296_APICAL_JUNCTION_COMPLEX		90	0.32442522	1.1929264	0.14402173	0.30480057	1.0	5109	tags=42%, list=32%, signal=62%	
GOCC_SPECIES_GO:0016028_RHABDOMERE	GOCC_SPECIES_GO:0016028_RHABDOMERE		91	0.32316032	1.1929109	0.15447155	0.30465522	1.0	2287	tags=23%, list=15%, signal=27%	
GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		22	0.42541993	1.1926614	0.22992127	0.3049349	1.0	2381	tags=23%, list=15%, signal=27%	
GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION	GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION		312	0.27967358	1.1924143	0.08740068	0.3052193	1.0	4626	tags=33%, list=29%, signal=46%	
GOMF_SPECIES_GO:0004843_CYSTEINE-TYPE_DEUBIQUITINASE_ACTIVITY	GOMF_SPECIES_GO:0004843_CYSTEINE-TYPE_DEUBIQUITINASE_ACTIVITY		32	0.39270085	1.1914853	0.21613394	0.30671668	1.0	1344	tags=22%, list=9%, signal=24%	
GOBP_SPECIES_GO:0030163_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0030163_PROTEIN_CATABOLIC_PROCESS		499	0.27049577	1.1914035	0.063921995	0.3066912	1.0	2779	tags=23%, list=18%, signal=28%	
GOBP_SPECIES_GO:0007254_JNK_CASCADE	GOBP_SPECIES_GO:0007254_JNK_CASCADE		119	0.3141478	1.1913762	0.1378866	0.3065699	1.0	4361	tags=35%, list=28%, signal=48%	
GOBP_SPECIES_GO:0070534_PROTEIN_K63-LINKED_UBIQUITINATION	GOBP_SPECIES_GO:0070534_PROTEIN_K63-LINKED_UBIQUITINATION		25	0.41327944	1.1913497	0.23134328	0.30644035	1.0	3498	tags=40%, list=22%, signal=51%	
GOMF_SPECIES_GO:0003712_TRANSCRIPTION_COREGULATOR_ACTIVITY	GOMF_SPECIES_GO:0003712_TRANSCRIPTION_COREGULATOR_ACTIVITY		217	0.2889237	1.1913341	0.12106538	0.3062882	1.0	4156	tags=34%, list=26%, signal=45%	
GOBP_SPECIES_GO:0045924_REGULATION_OF_FEMALE_RECEPTIVITY	GOBP_SPECIES_GO:0045924_REGULATION_OF_FEMALE_RECEPTIVITY		29	0.39954087	1.191193	0.22546013	0.30636093	1.0	2770	tags=24%, list=18%, signal=29%	
