NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT	GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT		203	0.28813812	1.1944063	0.08256881	0.35667348	1.0	1755	tags=19%, list=11%, signal=21%	
GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN	GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN		38	0.38120657	1.1941881	0.20770878	0.3565493	1.0	3520	tags=50%, list=22%, signal=64%	
GOBP_SPECIES_GO:0002097_TR_WOBBLE_BASE_MODIFICATION	GOBP_SPECIES_GO:0002097_TR_WOBBLE_BASE_MODIFICATION		20	0.4303805	1.1938462	0.21205357	0.356664	1.0	4931	tags=55%, list=31%, signal=80%	
GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX	GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX		30	0.39523447	1.1933054	0.20222223	0.35711324	1.0	2502	tags=50%, list=16%, signal=59%	
GOBP_SPECIES_GO:0006220_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006220_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		35	0.38206843	1.1913503	0.20888889	0.36036983	1.0	1194	tags=20%, list=8%, signal=22%	
GOCC_SPECIES_GO:0008541_PROTEASOME_REGULATORY_PARTICLE,_LID_SUBCOMPLEX	GOCC_SPECIES_GO:0008541_PROTEASOME_REGULATORY_PARTICLE,_LID_SUBCOMPLEX		15	0.4598851	1.1908625	0.23831776	0.36082274	1.0	4418	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:0043467_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_SPECIES_GO:0043467_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		67	0.33061275	1.1906052	0.18103448	0.36084107	1.0	1850	tags=19%, list=12%, signal=22%	
GOBP_SPECIES_GO:0006458_	GOBP_SPECIES_GO:0006458_		39	0.3735852	1.1891979	0.19522777	0.3630082	1.0	3138	tags=41%, list=20%, signal=51%	
GOCC_SPECIES_GO:0005657_REPLICATION_FORK	GOCC_SPECIES_GO:0005657_REPLICATION_FORK		37	0.3753895	1.1889052	0.2147651	0.36301285	1.0	3525	tags=35%, list=22%, signal=45%	
GOMF_SPECIES_GO:0008173_R_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008173_R_METHYLTRANSFERASE_ACTIVITY		51	0.35385218	1.1868087	0.18722467	0.3664602	1.0	5063	tags=55%, list=32%, signal=81%	
GOBP_SPECIES_GO:0070482_RESPONSE_TO_OXYGEN_LEVELS	GOBP_SPECIES_GO:0070482_RESPONSE_TO_OXYGEN_LEVELS		125	0.2998665	1.1826029	0.1261468	0.37401885	1.0	1926	tags=21%, list=12%, signal=24%	
GOCC_SPECIES_GO:0015935_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SPECIES_GO:0015935_SMALL_RIBOSOMAL_SUBUNIT		75	0.32535017	1.1799195	0.17173913	0.37893564	1.0	5047	tags=60%, list=32%, signal=88%	
GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		145	0.29499617	1.1758194	0.12785389	0.3865336	1.0	1771	tags=18%, list=11%, signal=20%	
GOCC_SPECIES_GO:0005746_MITOCHONDRIAL_RESPIRASOME	GOCC_SPECIES_GO:0005746_MITOCHONDRIAL_RESPIRASOME		85	0.31560346	1.1758059	0.17864923	0.38601622	1.0	2632	tags=41%, list=17%, signal=49%	
GOCC_SPECIES_GO:1990391_D_REPAIR_COMPLEX	GOCC_SPECIES_GO:1990391_D_REPAIR_COMPLEX		16	0.46025404	1.175475	0.25282168	0.3860871	1.0	1317	tags=19%, list=8%, signal=20%	
GOBP_SPECIES_GO:0051053_NEGATIVE_REGULATION_OF_D_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051053_NEGATIVE_REGULATION_OF_D_METABOLIC_PROCESS		34	0.38666838	1.1735586	0.23076923	0.38939172	1.0	59	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION		51	0.3496837	1.1727729	0.20594966	0.39048082	1.0	3560	tags=51%, list=23%, signal=66%	
GOBP_SPECIES_GO:0042908_XENOBIOTIC_TRANSPORT	GOBP_SPECIES_GO:0042908_XENOBIOTIC_TRANSPORT		15	0.46126223	1.1720482	0.26573426	0.3914072	1.0	785	tags=27%, list=5%, signal=28%	
GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS		24	0.40669054	1.1719356	0.23409091	0.39109442	1.0	308	tags=13%, list=2%, signal=13%	
GOMF_SPECIES_GO:0008010_STRUCTURAL_CONSTITUENT_OF_CHITIN-BASED_LARVAL_CUTICLE	GOMF_SPECIES_GO:0008010_STRUCTURAL_CONSTITUENT_OF_CHITIN-BASED_LARVAL_CUTICLE		86	0.3198691	1.1712512	0.1923077	0.39192608	1.0	899	tags=15%, list=6%, signal=16%	
GOMF_SPECIES_GO:0019843_RR_BINDING	GOMF_SPECIES_GO:0019843_RR_BINDING		54	0.34279457	1.1705971	0.18561485	0.3927253	1.0	5090	tags=56%, list=32%, signal=82%	
GOBP_SPECIES_GO:0045455_ECDYSTEROID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045455_ECDYSTEROID_METABOLIC_PROCESS		60	0.34117213	1.1698917	0.20222223	0.393662	1.0	1991	tags=27%, list=13%, signal=30%	
GOCC_SPECIES_GO:1905354_EXORIBONUCLEASE_COMPLEX	GOCC_SPECIES_GO:1905354_EXORIBONUCLEASE_COMPLEX		17	0.44690725	1.1698648	0.26096997	0.3931743	1.0	4408	tags=53%, list=28%, signal=73%	
GOMF_SPECIES_GO:0031369_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_SPECIES_GO:0031369_TRANSLATION_INITIATION_FACTOR_BINDING		26	0.3941472	1.1688865	0.22595078	0.3946331	1.0	4529	tags=54%, list=29%, signal=75%	
GOCC_SPECIES_GO:0098803_RESPIRATORY_CHAIN_COMPLEX	GOCC_SPECIES_GO:0098803_RESPIRATORY_CHAIN_COMPLEX		88	0.3134953	1.1675746	0.17671518	0.39676997	1.0	2362	tags=39%, list=15%, signal=45%	
GOBP_SPECIES_GO:0002253_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002253_ACTIVATION_OF_IMMUNE_RESPONSE		37	0.36836702	1.1667203	0.22912206	0.3979429	1.0	2102	tags=35%, list=13%, signal=40%	
GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY		18	0.4372215	1.1657743	0.26410836	0.39932722	1.0	594	tags=17%, list=4%, signal=17%	
GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS	GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS		20	0.4205117	1.1650077	0.25862068	0.40035853	1.0	2637	tags=30%, list=17%, signal=36%	
GOMF_SPECIES_GO:0070628_PROTEASOME_BINDING	GOMF_SPECIES_GO:0070628_PROTEASOME_BINDING		19	0.4260325	1.1647006	0.26576576	0.40047312	1.0	3047	tags=42%, list=19%, signal=52%	
GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS		24	0.40669054	1.1637491	0.25369978	0.4018722	1.0	308	tags=13%, list=2%, signal=13%	
GOCC_SPECIES_GO:0070469_RESPIRASOME	GOCC_SPECIES_GO:0070469_RESPIRASOME		92	0.3106702	1.1635057	0.16810344	0.4018164	1.0	2362	tags=38%, list=15%, signal=44%	
GOBP_SPECIES_GO:0032881_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032881_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		27	0.3988588	1.16259	0.23972602	0.40314013	1.0	784	tags=15%, list=5%, signal=16%	
GOBP_SPECIES_GO:0046158_OCELLUS_PIGMENT_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046158_OCELLUS_PIGMENT_METABOLIC_PROCESS		32	0.37781665	1.1609962	0.24468085	0.40587783	1.0	555	tags=13%, list=4%, signal=13%	
GOCC_SPECIES_GO:0030686_90S_PRERIBOSOME	GOCC_SPECIES_GO:0030686_90S_PRERIBOSOME		28	0.3982092	1.1597662	0.27088037	0.40790722	1.0	4903	tags=54%, list=31%, signal=78%	
GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		91	0.3098486	1.157629	0.1891892	0.41177705	1.0	1260	tags=14%, list=8%, signal=15%	
GOBP_SPECIES_GO:0006820_ANION_TRANSPORT	GOBP_SPECIES_GO:0006820_ANION_TRANSPORT		256	0.26836175	1.1568705	0.13501143	0.41283488	1.0	1755	tags=17%, list=11%, signal=19%	
GOBP_SPECIES_GO:0019646_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GOBP_SPECIES_GO:0019646_AEROBIC_ELECTRON_TRANSPORT_CHAIN		55	0.33569986	1.1514374	0.23239437	0.42375243	1.0	2344	tags=44%, list=15%, signal=51%	
GOMF_SPECIES_GO:0016854_RACEMASE_AND_EPIMERASE_ACTIVITY	GOMF_SPECIES_GO:0016854_RACEMASE_AND_EPIMERASE_ACTIVITY		17	0.42850187	1.1513957	0.26495728	0.42327288	1.0	276	tags=12%, list=2%, signal=12%	
GOMF_SPECIES_GO:0090599_ALPHA-GLUCOSIDASE_ACTIVITY	GOMF_SPECIES_GO:0090599_ALPHA-GLUCOSIDASE_ACTIVITY		16	0.44559333	1.1491921	0.26773456	0.42734212	1.0	2785	tags=38%, list=18%, signal=46%	
GOBP_SPECIES_GO:0008055_OCELLUS_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0008055_OCELLUS_PIGMENT_BIOSYNTHETIC_PROCESS		32	0.37781665	1.1487955	0.26948774	0.42765796	1.0	555	tags=13%, list=4%, signal=13%	
GOBP_SPECIES_GO:0031058_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_SPECIES_GO:0031058_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		24	0.40425986	1.1484947	0.25884956	0.42776865	1.0	837	tags=8%, list=5%, signal=9%	
GOCC_SPECIES_GO:0031225_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_SPECIES_GO:0031225_ANCHORED_COMPONENT_OF_MEMBRANE		56	0.3323489	1.1481597	0.21029083	0.42788538	1.0	2274	tags=29%, list=14%, signal=33%	
GOBP_SPECIES_GO:0046942_CARBOXYLIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0046942_CARBOXYLIC_ACID_TRANSPORT		153	0.28128713	1.1468587	0.15164836	0.4301073	1.0	1755	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0010257_DH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0010257_DH_DEHYDROGENASE_COMPLEX_ASSEMBLY		44	0.35305172	1.1458721	0.2294686	0.43163365	1.0	2362	tags=34%, list=15%, signal=40%	
GOBP_SPECIES_GO:0034976_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_SPECIES_GO:0034976_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		174	0.27883512	1.1456813	0.13824885	0.43147564	1.0	1588	tags=21%, list=10%, signal=23%	
GOBP_SPECIES_GO:0043086_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_SPECIES_GO:0043086_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY		193	0.27166414	1.1456292	0.15022421	0.4310185	1.0	1056	tags=11%, list=7%, signal=12%	
GOBP_SPECIES_GO:0032981_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I_ASSEMBLY	GOBP_SPECIES_GO:0032981_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I_ASSEMBLY		44	0.35305172	1.1439978	0.23060344	0.4340117	1.0	2362	tags=34%, list=15%, signal=40%	
GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		30	0.38703907	1.1439207	0.2735426	0.43358064	1.0	1719	tags=20%, list=11%, signal=22%	
GOCC_SPECIES_GO:0016027_INAD_SIGNALING_COMPLEX	GOCC_SPECIES_GO:0016027_INAD_SIGNALING_COMPLEX		21	0.4130218	1.1426953	0.27450982	0.4355974	1.0	3923	tags=43%, list=25%, signal=57%	
GOBP_SPECIES_GO:0002027_REGULATION_OF_HEART_RATE	GOBP_SPECIES_GO:0002027_REGULATION_OF_HEART_RATE		30	0.385367	1.1415019	0.2744186	0.4376653	1.0	59	tags=7%, list=0%, signal=7%	
GOCC_SPECIES_GO:0000178_EXOSOME_(RNASE_COMPLEX)	GOCC_SPECIES_GO:0000178_EXOSOME_(RNASE_COMPLEX)		16	0.4480269	1.141324	0.2948113	0.43746614	1.0	4408	tags=56%, list=28%, signal=78%	
GOBP_SPECIES_GO:0033060_OCELLUS_PIGMENTATION	GOBP_SPECIES_GO:0033060_OCELLUS_PIGMENTATION		32	0.37781665	1.1411628	0.24825986	0.4371908	1.0	555	tags=13%, list=4%, signal=13%	
GOCC_SPECIES_GO:0005732_SNO(S)R-CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SPECIES_GO:0005732_SNO(S)R-CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		19	0.4327889	1.1402533	0.2866817	0.43859285	1.0	2652	tags=32%, list=17%, signal=38%	
GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION	GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION		17	0.43174484	1.140123	0.29175946	0.43832818	1.0	1545	tags=24%, list=10%, signal=26%	
GOBP_SPECIES_GO:0008535_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_SPECIES_GO:0008535_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		18	0.4364956	1.1399423	0.30523917	0.43809944	1.0	4118	tags=50%, list=26%, signal=68%	
GOMF_SPECIES_GO:0140102_CATALYTIC_ACTIVITY,_ACTING_ON_A_RR	GOMF_SPECIES_GO:0140102_CATALYTIC_ACTIVITY,_ACTING_ON_A_RR		19	0.42298123	1.1397382	0.30967742	0.43797934	1.0	5063	tags=63%, list=32%, signal=93%	
GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT		36	0.3528862	1.1390376	0.25223213	0.4389009	1.0	2255	tags=28%, list=14%, signal=32%	
GOBP_SPECIES_GO:0042594_RESPONSE_TO_STARVATION	GOBP_SPECIES_GO:0042594_RESPONSE_TO_STARVATION		230	0.26627526	1.1385894	0.15348837	0.43938786	1.0	2052	tags=19%, list=13%, signal=21%	
GOBP_SPECIES_GO:0007366_PERIODIC_PARTITIONING_BY_PAIR_RULE_GENE	GOBP_SPECIES_GO:0007366_PERIODIC_PARTITIONING_BY_PAIR_RULE_GENE		24	0.39870527	1.1370007	0.28666666	0.4422786	1.0	2111	tags=21%, list=13%, signal=24%	
GOBP_SPECIES_GO:0070873_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0070873_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		27	0.3988588	1.1362606	0.27765238	0.4432865	1.0	784	tags=15%, list=5%, signal=16%	
GOBP_SPECIES_GO:0046152_OMMOCHROME_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046152_OMMOCHROME_METABOLIC_PROCESS		32	0.37781665	1.1355128	0.26153848	0.4443108	1.0	555	tags=13%, list=4%, signal=13%	
GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN		41	0.34695393	1.1351793	0.26593408	0.44446495	1.0	2162	tags=37%, list=14%, signal=42%	
GOBP_SPECIES_GO:0042441_EYE_PIGMENT_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042441_EYE_PIGMENT_METABOLIC_PROCESS		64	0.31873673	1.1344931	0.22045454	0.44539514	1.0	1257	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0048878_CHEMICAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048878_CHEMICAL_HOMEOSTASIS		462	0.24960686	1.1340166	0.106235564	0.4458798	1.0	2099	tags=17%, list=13%, signal=19%	
GOBP_SPECIES_GO:0008654_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0008654_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		134	0.28579783	1.1336821	0.17966904	0.44605836	1.0	2328	tags=23%, list=15%, signal=27%	
GOBP_SPECIES_GO:0043324_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_DEVELOPMENTAL_PIGMENTATION	GOBP_SPECIES_GO:0043324_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_DEVELOPMENTAL_PIGMENTATION		64	0.31873673	1.1329592	0.2248394	0.4470969	1.0	1257	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0015800_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0015800_ACIDIC_AMINO_ACID_TRANSPORT		34	0.3731099	1.1320721	0.26200873	0.44855443	1.0	1749	tags=26%, list=11%, signal=30%	
GOMF_SPECIES_GO:0008409_5	GOMF_SPECIES_GO:0008409_5		19	0.4154109	1.131522	0.28854626	0.4492238	1.0	2272	tags=26%, list=14%, signal=31%	
GOBP_SPECIES_GO:0045815_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION-COMPETENT_CONFORMATION	GOBP_SPECIES_GO:0045815_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION-COMPETENT_CONFORMATION		19	0.42057344	1.1313298	0.28416485	0.44905615	1.0	837	tags=16%, list=5%, signal=17%	
GOBP_SPECIES_GO:0008645_HEXOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0008645_HEXOSE_TRANSMEMBRANE_TRANSPORT		34	0.36191756	1.1312624	0.2706935	0.44862425	1.0	2255	tags=29%, list=14%, signal=34%	
GOBP_SPECIES_GO:0097305_RESPONSE_TO_ALCOHOL	GOBP_SPECIES_GO:0097305_RESPONSE_TO_ALCOHOL		229	0.26404768	1.1305217	0.17201835	0.4497374	1.0	2231	tags=18%, list=14%, signal=21%	
GOBP_SPECIES_GO:0006727_OMMOCHROME_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006727_OMMOCHROME_BIOSYNTHETIC_PROCESS		32	0.37781665	1.1301104	0.281106	0.4500371	1.0	555	tags=13%, list=4%, signal=13%	
GOMF_SPECIES_GO:0008238_EXOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008238_EXOPEPTIDASE_ACTIVITY		139	0.28344637	1.1299756	0.1956044	0.44973567	1.0	3121	tags=32%, list=20%, signal=39%	
GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK	GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK		21	0.4132433	1.1289444	0.31086957	0.45151216	1.0	3095	tags=38%, list=20%, signal=47%	
GOBP_SPECIES_GO:0031167_RR_METHYLATION	GOBP_SPECIES_GO:0031167_RR_METHYLATION		20	0.4066601	1.128909	0.2780269	0.45099828	1.0	5331	tags=70%, list=34%, signal=106%	
GOBP_SPECIES_GO:0034219_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034219_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		50	0.3408264	1.1285845	0.25714287	0.4511208	1.0	2255	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		24	0.40669054	1.1285288	0.29032257	0.45066264	1.0	308	tags=13%, list=2%, signal=13%	
GOBP_SPECIES_GO:0002082_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GOBP_SPECIES_GO:0002082_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		19	0.40985468	1.127983	0.2877698	0.45124552	1.0	2757	tags=26%, list=18%, signal=32%	
GOBP_SPECIES_GO:0035221_GENITAL_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035221_GENITAL_DISC_PATTERN_FORMATION		17	0.43174484	1.1266764	0.31929046	0.4535784	1.0	1545	tags=24%, list=10%, signal=26%	
GOBP_SPECIES_GO:0043474_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_PIGMENTATION	GOBP_SPECIES_GO:0043474_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_PIGMENTATION		64	0.31873673	1.1266623	0.2542373	0.45304877	1.0	1257	tags=13%, list=8%, signal=14%	
GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX	GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX		27	0.37799484	1.1266563	0.27293578	0.452484	1.0	2585	tags=30%, list=16%, signal=35%	
GOBP_SPECIES_GO:0120178_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0120178_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		28	0.37321037	1.1261965	0.26712328	0.45292866	1.0	3251	tags=36%, list=21%, signal=45%	
GOBP_SPECIES_GO:0000154_RR_MODIFICATION	GOBP_SPECIES_GO:0000154_RR_MODIFICATION		31	0.37705395	1.1261922	0.29438204	0.4523635	1.0	3143	tags=35%, list=20%, signal=44%	
GOBP_SPECIES_GO:0006726_EYE_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006726_EYE_PIGMENT_BIOSYNTHETIC_PROCESS		63	0.32115772	1.125846	0.25681818	0.45256314	1.0	1257	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:1903715_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_SPECIES_GO:1903715_REGULATION_OF_AEROBIC_RESPIRATION		19	0.40985468	1.1242384	0.26548672	0.45557556	1.0	2757	tags=26%, list=18%, signal=32%	
GOBP_SPECIES_GO:0051180_VITAMIN_TRANSPORT	GOBP_SPECIES_GO:0051180_VITAMIN_TRANSPORT		41	0.3536301	1.1241263	0.2788671	0.4552626	1.0	3642	tags=44%, list=23%, signal=57%	
GOBP_SPECIES_GO:0006109_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006109_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		53	0.32924414	1.1230621	0.2642706	0.4571577	1.0	809	tags=13%, list=5%, signal=14%	
GOBP_SPECIES_GO:0060857_ESTABLISHMENT_OF_GLIAL_BLOOD-BRAIN_BARRIER	GOBP_SPECIES_GO:0060857_ESTABLISHMENT_OF_GLIAL_BLOOD-BRAIN_BARRIER		31	0.37569565	1.1225476	0.2857143	0.4577397	1.0	2292	tags=35%, list=15%, signal=41%	
GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME		210	0.26552933	1.1221609	0.1943128	0.45797932	1.0	3037	tags=25%, list=19%, signal=31%	
GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS		35	0.35704985	1.1211591	0.2777778	0.45958802	1.0	2328	tags=29%, list=15%, signal=33%	
GOMF_SPECIES_GO:0140104_MOLECULAR_CARRIER_ACTIVITY	GOMF_SPECIES_GO:0140104_MOLECULAR_CARRIER_ACTIVITY		37	0.3589329	1.1209147	0.27051	0.4595624	1.0	3061	tags=35%, list=19%, signal=44%	
GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY		40	0.3494937	1.1195282	0.26534653	0.462116	1.0	2068	tags=33%, list=13%, signal=37%	
GOCC_SPECIES_GO:0015030_CAJAL_BODY	GOCC_SPECIES_GO:0015030_CAJAL_BODY		22	0.40040007	1.1180055	0.30921054	0.46501923	1.0	4087	tags=59%, list=26%, signal=80%	
GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION		69	0.3132114	1.1148672	0.2600473	0.47162482	1.0	2660	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0097190_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0097190_APOPTOTIC_SIGNALING_PATHWAY		72	0.309927	1.1148587	0.2594235	0.4710484	1.0	2470	tags=25%, list=16%, signal=30%	
GOBP_SPECIES_GO:0045924_REGULATION_OF_FEMALE_RECEPTIVITY	GOBP_SPECIES_GO:0045924_REGULATION_OF_FEMALE_RECEPTIVITY		29	0.37383595	1.1124585	0.30227274	0.47598976	1.0	802	tags=14%, list=5%, signal=15%	
GOBP_SPECIES_GO:0045017_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0045017_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		130	0.27994314	1.1122328	0.24053451	0.47591436	1.0	1771	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT		41	0.3468105	1.111654	0.29908675	0.4766194	1.0	2334	tags=24%, list=15%, signal=29%	
GOBP_SPECIES_GO:0048149_BEHAVIORAL_RESPONSE_TO_ETHANOL	GOBP_SPECIES_GO:0048149_BEHAVIORAL_RESPONSE_TO_ETHANOL		92	0.2989562	1.1110599	0.24152543	0.47737786	1.0	1072	tags=13%, list=7%, signal=14%	
GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE	GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE		36	0.35673746	1.11083	0.30504587	0.4772992	1.0	3520	tags=47%, list=22%, signal=61%	
GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS		176	0.27002564	1.1106538	0.20374708	0.4770956	1.0	2144	tags=24%, list=14%, signal=27%	
