NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5		52	0.30214322	1.0655429	0.2932862	0.6128052	1.0	2975	tags=29%, list=19%, signal=35%	
GOBP_SPECIES_GO:0044772_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:0044772_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		188	0.24304655	1.0651958	0.21259843	0.6130588	1.0	3912	tags=36%, list=25%, signal=47%	
GOCC_SPECIES_GO:0005828_KINETOCHORE_MICROTUBULE	GOCC_SPECIES_GO:0005828_KINETOCHORE_MICROTUBULE		26	0.34715888	1.0642016	0.31914893	0.6153347	1.0	2683	tags=38%, list=17%, signal=46%	
GOBP_SPECIES_GO:0035967_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_SPECIES_GO:0035967_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		67	0.27915367	1.0640826	0.30165288	0.6148854	1.0	3148	tags=33%, list=20%, signal=41%	
GOBP_SPECIES_GO:0099072_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_SPECIES_GO:0099072_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		18	0.38542828	1.0631374	0.36887607	0.61691505	1.0	3126	tags=33%, list=20%, signal=42%	
GOBP_SPECIES_GO:0046329_NEGATIVE_REGULATION_OF_JNK_CASCADE	GOBP_SPECIES_GO:0046329_NEGATIVE_REGULATION_OF_JNK_CASCADE		45	0.30992603	1.0617698	0.31985295	0.62033826	1.0	2256	tags=22%, list=14%, signal=26%	
GOBP_SPECIES_GO:0008585_FEMALE_GONAD_DEVELOPMENT	GOBP_SPECIES_GO:0008585_FEMALE_GONAD_DEVELOPMENT		37	0.32723036	1.0609921	0.34448162	0.62199605	1.0	3388	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0071375_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_SPECIES_GO:0071375_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		133	0.255591	1.0596886	0.27891156	0.6251175	1.0	3555	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:2000178_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:2000178_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		32	0.32958907	1.0596102	0.3375796	0.624526	1.0	3075	tags=34%, list=20%, signal=43%	
GOCC_SPECIES_GO:0031965_NUCLEAR_MEMBRANE	GOCC_SPECIES_GO:0031965_NUCLEAR_MEMBRANE		91	0.26911575	1.0594509	0.2994924	0.62414473	1.0	3221	tags=35%, list=20%, signal=44%	
GOBP_SPECIES_GO:0070585_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_SPECIES_GO:0070585_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		54	0.29628274	1.0590429	0.31439394	0.6245952	1.0	3781	tags=37%, list=24%, signal=49%	
GOBP_SPECIES_GO:1901653_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_SPECIES_GO:1901653_CELLULAR_RESPONSE_TO_PEPTIDE		133	0.255591	1.0583377	0.25657895	0.6258483	1.0	3555	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION	GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION		57	0.29483184	1.0574472	0.34509805	0.6277428	1.0	3251	tags=30%, list=21%, signal=37%	
GOMF_SPECIES_GO:0070006_METALLOAMINOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0070006_METALLOAMINOPEPTIDASE_ACTIVITY		32	0.33891037	1.0559475	0.33333334	0.6316425	1.0	1595	tags=19%, list=10%, signal=21%	
GOBP_SPECIES_GO:0045892_NEGATIVE_REGULATION_OF_TRANSCRIPTION,_D-TEMPLATED	GOBP_SPECIES_GO:0045892_NEGATIVE_REGULATION_OF_TRANSCRIPTION,_D-TEMPLATED		433	0.2247458	1.0545541	0.19565217	0.63531053	1.0	2287	tags=19%, list=15%, signal=22%	
GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		31	0.32187396	1.0541263	0.34353742	0.63594586	1.0	2103	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:1903507_NEGATIVE_REGULATION_OF_NUCLEIC_ACID-TEMPLATED_TRANSCRIPTION	GOBP_SPECIES_GO:1903507_NEGATIVE_REGULATION_OF_NUCLEIC_ACID-TEMPLATED_TRANSCRIPTION		433	0.2247458	1.0534678	0.13157895	0.63724935	1.0	2287	tags=19%, list=15%, signal=22%	
GOCC_SPECIES_GO:0031233_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0031233_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE		17	0.38411647	1.053314	0.35174417	0.6369547	1.0	663	tags=18%, list=4%, signal=18%	
GOBP_SPECIES_GO:0042684_CARDIOBLAST_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0042684_CARDIOBLAST_CELL_FATE_COMMITMENT		29	0.3332635	1.0525653	0.3621795	0.6385119	1.0	2329	tags=17%, list=15%, signal=20%	
GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION	GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION		49	0.3004036	1.0518991	0.31835207	0.6397654	1.0	3700	tags=41%, list=24%, signal=53%	
GOCC_SPECIES_GO:0030117_MEMBRANE_COAT	GOCC_SPECIES_GO:0030117_MEMBRANE_COAT		47	0.294385	1.0517275	0.36575875	0.6395121	1.0	3376	tags=32%, list=21%, signal=41%	
GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX		32	0.33836928	1.0516447	0.34219268	0.63895434	1.0	3482	tags=34%, list=22%, signal=44%	
GOMF_SPECIES_GO:0098531_LIGAND-ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0098531_LIGAND-ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY		28	0.3336484	1.0511093	0.36363637	0.63994044	1.0	848	tags=21%, list=5%, signal=23%	
GOCC_SPECIES_GO:0016442_RISC_COMPLEX	GOCC_SPECIES_GO:0016442_RISC_COMPLEX		15	0.39288795	1.0510615	0.38304093	0.6392688	1.0	2864	tags=27%, list=18%, signal=33%	
GOBP_SPECIES_GO:0000082_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0000082_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE		57	0.29483184	1.0509821	0.3274648	0.63869596	1.0	3251	tags=30%, list=21%, signal=37%	
GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS		21	0.36246398	1.0508678	0.38055557	0.6382969	1.0	2964	tags=48%, list=19%, signal=59%	
GOCC_SPECIES_GO:0035770_RIBONUCLEOPROTEIN_GRANULE	GOCC_SPECIES_GO:0035770_RIBONUCLEOPROTEIN_GRANULE		145	0.24762863	1.050731	0.2875	0.6379167	1.0	3711	tags=35%, list=24%, signal=46%	
GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		37	0.31243068	1.0495034	0.35494882	0.6411043	1.0	1241	tags=19%, list=8%, signal=20%	
GOBP_SPECIES_GO:0016063_RHODOPSIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0016063_RHODOPSIN_BIOSYNTHETIC_PROCESS		24	0.35163116	1.0494881	0.34726688	0.64034176	1.0	1288	tags=21%, list=8%, signal=23%	
GOBP_SPECIES_GO:0071806_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0071806_PROTEIN_TRANSMEMBRANE_TRANSPORT		61	0.2862341	1.049385	0.34632036	0.6398914	1.0	3058	tags=31%, list=19%, signal=39%	
GOBP_SPECIES_GO:0046154_RHODOPSIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046154_RHODOPSIN_METABOLIC_PROCESS		24	0.35163116	1.0492733	0.34124628	0.6394458	1.0	1288	tags=21%, list=8%, signal=23%	
GOBP_SPECIES_GO:0016242_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016242_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		22	0.35913396	1.0488117	0.36085626	0.640112	1.0	1277	tags=18%, list=8%, signal=20%	
GOBP_SPECIES_GO:0000122_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_R_POLYMERASE_II	GOBP_SPECIES_GO:0000122_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_R_POLYMERASE_II		295	0.22832936	1.0484387	0.25	0.6404979	1.0	2268	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0015931_NUCLEOBASE-CONTAINING_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0015931_NUCLEOBASE-CONTAINING_COMPOUND_TRANSPORT		178	0.24156715	1.0477116	0.24615385	0.64204305	1.0	4480	tags=44%, list=28%, signal=61%	
GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		82	0.27465084	1.0476799	0.32718894	0.6413377	1.0	3264	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY		70	0.27850443	1.046062	0.3253012	0.64589804	1.0	4088	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0006817_PHOSPHATE_ION_TRANSPORT	GOBP_SPECIES_GO:0006817_PHOSPHATE_ION_TRANSPORT		20	0.38078767	1.0449768	0.37254903	0.6486153	1.0	1136	tags=20%, list=7%, signal=22%	
GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		20	0.36458242	1.0447127	0.3604651	0.6486402	1.0	3522	tags=40%, list=22%, signal=51%	
GOCC_SPECIES_GO:0070732_SPINDLE_ENVELOPE	GOCC_SPECIES_GO:0070732_SPINDLE_ENVELOPE		16	0.39614668	1.0447122	0.38202247	0.64782405	1.0	144	tags=19%, list=1%, signal=19%	
GOBP_SPECIES_GO:1901992_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901992_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		46	0.29788363	1.0447042	0.36328125	0.6470359	1.0	3011	tags=30%, list=19%, signal=38%	
GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		31	0.3268946	1.044539	0.3409091	0.64676434	1.0	4220	tags=48%, list=27%, signal=66%	
GOMF_SPECIES_GO:0098631_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_SPECIES_GO:0098631_CELL_ADHESION_MEDIATOR_ACTIVITY		22	0.3526492	1.0444015	0.34662578	0.6463798	1.0	2556	tags=27%, list=16%, signal=33%	
GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS		62	0.28542855	1.0443921	0.33617023	0.6455984	1.0	2870	tags=31%, list=18%, signal=37%	
GOBP_SPECIES_GO:0043413_MACROMOLECULE_GLYCOSYLATION	GOBP_SPECIES_GO:0043413_MACROMOLECULE_GLYCOSYLATION		145	0.24369618	1.0442055	0.29090908	0.64535105	1.0	2471	tags=26%, list=16%, signal=30%	
GOBP_SPECIES_GO:0007413_AXONAL_FASCICULATION	GOBP_SPECIES_GO:0007413_AXONAL_FASCICULATION		34	0.32377276	1.0435139	0.3616352	0.64677435	1.0	3338	tags=35%, list=21%, signal=45%	
GOBP_SPECIES_GO:0051084_	GOBP_SPECIES_GO:0051084_		36	0.31483233	1.043126	0.33222592	0.64723796	1.0	2872	tags=42%, list=18%, signal=51%	
GOBP_SPECIES_GO:1903688_POSITIVE_REGULATION_OF_BORDER_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:1903688_POSITIVE_REGULATION_OF_BORDER_FOLLICLE_CELL_MIGRATION		65	0.28406098	1.0427619	0.35526314	0.6475766	1.0	3400	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0010884_POSITIVE_REGULATION_OF_LIPID_STORAGE	GOBP_SPECIES_GO:0010884_POSITIVE_REGULATION_OF_LIPID_STORAGE		19	0.3769768	1.0426575	0.36134455	0.64709765	1.0	2093	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0015744_SUCCINATE_TRANSPORT	GOBP_SPECIES_GO:0015744_SUCCINATE_TRANSPORT		15	0.38777316	1.0420909	0.36612022	0.64814883	1.0	1668	tags=27%, list=11%, signal=30%	
GOMF_SPECIES_GO:0050135_D(P)+_NUCLEOSIDASE_ACTIVITY	GOMF_SPECIES_GO:0050135_D(P)+_NUCLEOSIDASE_ACTIVITY		18	0.38317913	1.0414741	0.3813814	0.64922893	1.0	554	tags=17%, list=4%, signal=17%	
GOBP_SPECIES_GO:1905475_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:1905475_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		33	0.32355466	1.0411054	0.39130434	0.6496301	1.0	3308	tags=33%, list=21%, signal=42%	
GOBP_SPECIES_GO:0045862_POSITIVE_REGULATION_OF_PROTEOLYSIS	GOBP_SPECIES_GO:0045862_POSITIVE_REGULATION_OF_PROTEOLYSIS		231	0.23210518	1.040649	0.26595744	0.6502187	1.0	3541	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0051085_CHAPERONE_COFACTOR-DEPENDENT_PROTEIN_REFOLDING	GOBP_SPECIES_GO:0051085_CHAPERONE_COFACTOR-DEPENDENT_PROTEIN_REFOLDING		36	0.31483233	1.0406312	0.3630363	0.6494903	1.0	2872	tags=42%, list=18%, signal=51%	
GOCC_SPECIES_GO:0048475_COATED_MEMBRANE	GOCC_SPECIES_GO:0048475_COATED_MEMBRANE		47	0.294385	1.039661	0.35555556	0.65178955	1.0	3376	tags=32%, list=21%, signal=41%	
GOBP_SPECIES_GO:0001510_R_METHYLATION	GOBP_SPECIES_GO:0001510_R_METHYLATION		65	0.27572218	1.0381707	0.3625	0.65601075	1.0	4693	tags=55%, list=30%, signal=79%	
GOMF_SPECIES_GO:0034212_PEPTIDE_N-ACETYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0034212_PEPTIDE_N-ACETYLTRANSFERASE_ACTIVITY		21	0.35741076	1.0380467	0.37846154	0.6556239	1.0	3732	tags=43%, list=24%, signal=56%	
GOBP_SPECIES_GO:0034501_PROTEIN_LOCALIZATION_TO_KINETOCHORE	GOBP_SPECIES_GO:0034501_PROTEIN_LOCALIZATION_TO_KINETOCHORE		22	0.34713393	1.0379823	0.40273038	0.65505224	1.0	3912	tags=55%, list=25%, signal=72%	
GOBP_SPECIES_GO:0070278_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	GOBP_SPECIES_GO:0070278_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION		20	0.35707295	1.0372657	0.39204547	0.65658593	1.0	798	tags=15%, list=5%, signal=16%	
GOMF_SPECIES_GO:0000993_R_POLYMERASE_II_COMPLEX_BINDING	GOMF_SPECIES_GO:0000993_R_POLYMERASE_II_COMPLEX_BINDING		21	0.35462794	1.0371827	0.37373737	0.6560449	1.0	2503	tags=29%, list=16%, signal=34%	
GOBP_SPECIES_GO:0060147_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING	GOBP_SPECIES_GO:0060147_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING		38	0.30803302	1.0365893	0.37151703	0.6572414	1.0	1651	tags=24%, list=10%, signal=26%	
GOMF_SPECIES_GO:0003756_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_SPECIES_GO:0003756_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		18	0.3674018	1.0347406	0.38690478	0.6624642	1.0	2870	tags=44%, list=18%, signal=54%	
GOBP_SPECIES_GO:0045934_NEGATIVE_REGULATION_OF_NUCLEOBASE-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045934_NEGATIVE_REGULATION_OF_NUCLEOBASE-CONTAINING_COMPOUND_METABOLIC_PROCESS		488	0.2189146	1.0327477	0.22580644	0.6683578	1.0	2516	tags=20%, list=16%, signal=24%	
GOBP_SPECIES_GO:1903046_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:1903046_MEIOTIC_CELL_CYCLE_PROCESS		267	0.22974794	1.0320692	0.34020618	0.66969943	1.0	3197	tags=29%, list=20%, signal=36%	
GOBP_SPECIES_GO:0002702_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002702_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		100	0.25433144	1.029962	0.3432836	0.6759133	1.0	2560	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION	GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION		15	0.39726692	1.0296463	0.4041298	0.6760881	1.0	2474	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION		100	0.25433144	1.02938	0.3649289	0.6761008	1.0	2560	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:0031023_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_SPECIES_GO:0031023_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		151	0.24499716	1.0292758	0.30769232	0.67567044	1.0	3541	tags=36%, list=22%, signal=47%	
GOBP_SPECIES_GO:0010634_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0010634_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		65	0.28406098	1.0292248	0.37354085	0.6750292	1.0	3400	tags=32%, list=22%, signal=41%	
GOMF_SPECIES_GO:0015035_PROTEIN-DISULFIDE_REDUCTASE_ACTIVITY	GOMF_SPECIES_GO:0015035_PROTEIN-DISULFIDE_REDUCTASE_ACTIVITY		44	0.29663825	1.0289085	0.39285713	0.67530924	1.0	803	tags=18%, list=5%, signal=19%	
GOBP_SPECIES_GO:0007316_POLE_PLASM_R_LOCALIZATION	GOBP_SPECIES_GO:0007316_POLE_PLASM_R_LOCALIZATION		92	0.2612969	1.028774	0.34759358	0.67491114	1.0	3425	tags=30%, list=22%, signal=39%	
GOBP_SPECIES_GO:0071422_SUCCINATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0071422_SUCCINATE_TRANSMEMBRANE_TRANSPORT		15	0.38777316	1.0281	0.39892185	0.6762776	1.0	1668	tags=27%, list=11%, signal=30%	
GOMF_SPECIES_GO:0017111_NUCLEOSIDE-TRIPHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0017111_NUCLEOSIDE-TRIPHOSPHATASE_ACTIVITY		386	0.21989214	1.0278558	0.27906978	0.67628366	1.0	3208	tags=28%, list=20%, signal=35%	
GOMF_SPECIES_GO:0016818_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES,_IN_PHOSPHORUS-CONTAINING_ANHYDRIDES	GOMF_SPECIES_GO:0016818_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES,_IN_PHOSPHORUS-CONTAINING_ANHYDRIDES		428	0.21952702	1.0276245	0.34	0.6762604	1.0	3338	tags=29%, list=21%, signal=36%	
GOMF_SPECIES_GO:0015141_SUCCINATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015141_SUCCINATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	0.38777316	1.025863	0.4223433	0.6812828	1.0	1668	tags=27%, list=11%, signal=30%	
GOCC_SPECIES_GO:0005840_RIBOSOME	GOCC_SPECIES_GO:0005840_RIBOSOME		192	0.2345523	1.0257595	0.3255814	0.6807897	1.0	4670	tags=43%, list=30%, signal=60%	
GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION		60	0.28207198	1.0255852	0.41245136	0.6805593	1.0	2764	tags=27%, list=18%, signal=32%	
GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT		49	0.28808975	1.0252595	0.36727273	0.6807957	1.0	1711	tags=20%, list=11%, signal=23%	
GOMF_SPECIES_GO:0070003_THREONINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0070003_THREONINE-TYPE_PEPTIDASE_ACTIVITY		19	0.37059033	1.0247095	0.3643617	0.68178254	1.0	4030	tags=47%, list=26%, signal=64%	
GOBP_SPECIES_GO:0071459_PROTEIN_LOCALIZATION_TO_CHROMOSOME,_CENTROMERIC_REGION	GOBP_SPECIES_GO:0071459_PROTEIN_LOCALIZATION_TO_CHROMOSOME,_CENTROMERIC_REGION		22	0.34713393	1.0244733	0.38271606	0.68175715	1.0	3912	tags=55%, list=25%, signal=72%	
GOBP_SPECIES_GO:0016319_MUSHROOM_BODY_DEVELOPMENT	GOBP_SPECIES_GO:0016319_MUSHROOM_BODY_DEVELOPMENT		134	0.24267516	1.0243912	0.3580247	0.6812186	1.0	2971	tags=28%, list=19%, signal=35%	
GOMF_SPECIES_GO:0016817_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES	GOMF_SPECIES_GO:0016817_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES		429	0.2192755	1.0242181	0.2888889	0.68094534	1.0	3338	tags=29%, list=21%, signal=36%	
GOBP_SPECIES_GO:1902850_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_SPECIES_GO:1902850_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		125	0.2449192	1.0233845	0.33540374	0.68289053	1.0	2789	tags=30%, list=18%, signal=37%	
GOMF_SPECIES_GO:0046915_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0046915_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		28	0.33264813	1.0229282	0.36474165	0.68351185	1.0	3407	tags=39%, list=22%, signal=50%	
GOCC_SPECIES_GO:0031332_RI_EFFECTOR_COMPLEX	GOCC_SPECIES_GO:0031332_RI_EFFECTOR_COMPLEX		15	0.39288795	1.0221094	0.4074074	0.6854191	1.0	2864	tags=27%, list=18%, signal=33%	
GOBP_SPECIES_GO:0002760_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0002760_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE		100	0.2543314	1.0215952	0.3559322	0.68636596	1.0	2560	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:0035206_REGULATION_OF_HEMOCYTE_PROLIFERATION	GOBP_SPECIES_GO:0035206_REGULATION_OF_HEMOCYTE_PROLIFERATION		59	0.27560008	1.0212903	0.37903225	0.68656063	1.0	2040	tags=17%, list=13%, signal=19%	
GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY		97	0.2568714	1.0212783	0.33870968	0.6857953	1.0	2493	tags=21%, list=16%, signal=24%	
GOBP_SPECIES_GO:0032873_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE	GOBP_SPECIES_GO:0032873_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE		47	0.28972256	1.0212108	0.41042346	0.6852083	1.0	2256	tags=21%, list=14%, signal=25%	
GOBP_SPECIES_GO:0051012_MICROTUBULE_SLIDING	GOBP_SPECIES_GO:0051012_MICROTUBULE_SLIDING		24	0.34046888	1.0209043	0.40123457	0.6854267	1.0	3702	tags=50%, list=24%, signal=65%	
GOBP_SPECIES_GO:0035966_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_SPECIES_GO:0035966_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		69	0.27022758	1.0208458	0.39763778	0.6848011	1.0	3148	tags=32%, list=20%, signal=40%	
GOBP_SPECIES_GO:0045571_NEGATIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0045571_NEGATIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH		36	0.30895934	1.020819	0.38590604	0.68407786	1.0	3126	tags=28%, list=20%, signal=35%	
GOCC_SPECIES_GO:0031523_MYB_COMPLEX	GOCC_SPECIES_GO:0031523_MYB_COMPLEX		17	0.37162623	1.02071	0.375	0.68362063	1.0	1611	tags=24%, list=10%, signal=26%	
GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		212	0.23014191	1.0197263	0.34146342	0.6862272	1.0	3180	tags=28%, list=20%, signal=35%	
