NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0048557_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_SPECIES_GO:0048557_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		16	-0.35118586	-0.9856599	0.47333333	0.9700382	1.0	1789	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0019098_REPRODUCTIVE_BEHAVIOR	GOBP_SPECIES_GO:0019098_REPRODUCTIVE_BEHAVIOR		206	-0.2113996	-0.9855144	0.46546546	0.9688202	1.0	2922	tags=23%, list=19%, signal=28%	
GOMF_SPECIES_GO:0004519_ENDONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004519_ENDONUCLEASE_ACTIVITY		123	-0.22811732	-0.9854916	0.4712329	0.9670644	1.0	3239	tags=26%, list=21%, signal=32%	
GOCC_SPECIES_GO:0031514_MOTILE_CILIUM	GOCC_SPECIES_GO:0031514_MOTILE_CILIUM		63	-0.25942183	-0.98535395	0.4960212	0.96583754	1.0	5149	tags=37%, list=33%, signal=54%	
GOBP_SPECIES_GO:0000038_VERY_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0000038_VERY_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS		33	-0.29442933	-0.9852076	0.46650124	0.96465564	1.0	3046	tags=36%, list=19%, signal=45%	
GOBP_SPECIES_GO:2001021_NEGATIVE_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS	GOBP_SPECIES_GO:2001021_NEGATIVE_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS		19	-0.34061283	-0.98454016	0.4478673	0.9657484	1.0	2478	tags=32%, list=16%, signal=37%	
GOCC_SPECIES_GO:0098798_MITOCHONDRIAL_PROTEIN-CONTAINING_COMPLEX	GOCC_SPECIES_GO:0098798_MITOCHONDRIAL_PROTEIN-CONTAINING_COMPLEX		263	-0.2059799	-0.98452115	0.44884488	0.9640117	1.0	4554	tags=35%, list=29%, signal=48%	
GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		18	-0.34158632	-0.9842907	0.46637744	0.96315217	1.0	1630	tags=28%, list=10%, signal=31%	
GOBP_SPECIES_GO:0045746_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045746_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		54	-0.2604397	-0.9821606	0.4719388	0.97049874	1.0	3018	tags=26%, list=19%, signal=32%	
GOCC_SPECIES_GO:0033178_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_CATALYTIC_DOMAIN	GOCC_SPECIES_GO:0033178_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_CATALYTIC_DOMAIN		22	-0.32465044	-0.9817838	0.4635294	0.97030693	1.0	3942	tags=41%, list=25%, signal=54%	
GOBP_SPECIES_GO:0042045_EPITHELIAL_FLUID_TRANSPORT	GOBP_SPECIES_GO:0042045_EPITHELIAL_FLUID_TRANSPORT		51	-0.26826763	-0.9813655	0.4923077	0.9702635	1.0	3315	tags=35%, list=21%, signal=45%	
GOBP_SPECIES_GO:0033045_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0033045_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		60	-0.25723237	-0.981249	0.49382716	0.9689461	1.0	2380	tags=23%, list=15%, signal=27%	
GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX		24	-0.3092384	-0.9808857	0.47029704	0.9687312	1.0	1935	tags=25%, list=12%, signal=28%	
GOCC_SPECIES_GO:0000781_CHROMOSOME,_TELOMERIC_REGION	GOCC_SPECIES_GO:0000781_CHROMOSOME,_TELOMERIC_REGION		21	-0.32560778	-0.9807391	0.46153846	0.9675441	1.0	4337	tags=48%, list=28%, signal=66%	
GOBP_SPECIES_GO:1905477_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:1905477_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		19	-0.34971702	-0.98010415	0.4726841	0.9684389	1.0	1630	tags=26%, list=10%, signal=29%	
GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY	GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY		23	-0.32210016	-0.9797091	0.48267898	0.9683928	1.0	4344	tags=48%, list=28%, signal=66%	
GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING	GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING		53	-0.26558718	-0.97951525	0.4729412	0.9674592	1.0	4224	tags=45%, list=27%, signal=62%	
GOBP_SPECIES_GO:0051604_PROTEIN_MATURATION	GOBP_SPECIES_GO:0051604_PROTEIN_MATURATION		165	-0.21863222	-0.9793565	0.5029586	0.9663158	1.0	1659	tags=17%, list=11%, signal=19%	
GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	-0.29469258	-0.9786382	0.5	0.9675445	1.0	4321	tags=36%, list=27%, signal=50%	
GOMF_SPECIES_GO:0005549_ODORANT_BINDING	GOMF_SPECIES_GO:0005549_ODORANT_BINDING		105	-0.23187217	-0.9783907	0.5198939	0.966787	1.0	3175	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:0007052_MITOTIC_SPINDLE_ORGANIZATION	GOBP_SPECIES_GO:0007052_MITOTIC_SPINDLE_ORGANIZATION		79	-0.24425803	-0.97832465	0.49081364	0.9653202	1.0	4039	tags=35%, list=26%, signal=47%	
GOBP_SPECIES_GO:0006379_MR_CLEAVAGE	GOBP_SPECIES_GO:0006379_MR_CLEAVAGE		16	-0.35331246	-0.9772975	0.48319328	0.9679	1.0	1853	tags=25%, list=12%, signal=28%	
GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING	GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING		25	-0.32129914	-0.9770447	0.47785547	0.96714693	1.0	3899	tags=44%, list=25%, signal=58%	
GOCC_SPECIES_GO:0070864_SPERM_INDIVIDUALIZATION_COMPLEX	GOCC_SPECIES_GO:0070864_SPERM_INDIVIDUALIZATION_COMPLEX		19	-0.33262208	-0.975715	0.46604216	0.97098696	1.0	1390	tags=16%, list=9%, signal=17%	
GOCC_SPECIES_GO:0005929_CILIUM	GOCC_SPECIES_GO:0005929_CILIUM		253	-0.20650257	-0.9751456	0.55520505	0.97160584	1.0	5246	tags=39%, list=33%, signal=58%	
GOCC_SPECIES_GO:0015630_MICROTUBULE_CYTOSKELETON	GOCC_SPECIES_GO:0015630_MICROTUBULE_CYTOSKELETON		474	-0.19420765	-0.9745981	0.5622318	0.9721582	1.0	2567	tags=18%, list=16%, signal=20%	
GOMF_SPECIES_GO:0031489_MYOSIN_V_BINDING	GOMF_SPECIES_GO:0031489_MYOSIN_V_BINDING		24	-0.31737578	-0.9743788	0.49445677	0.97130185	1.0	4344	tags=46%, list=28%, signal=63%	
GOBP_SPECIES_GO:0043687_POST-TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_SPECIES_GO:0043687_POST-TRANSLATIONAL_PROTEIN_MODIFICATION		18	-0.34128994	-0.97433287	0.4955947	0.9697298	1.0	3548	tags=39%, list=23%, signal=50%	
GOMF_SPECIES_GO:0008409_5	GOMF_SPECIES_GO:0008409_5		19	-0.33281133	-0.9734368	0.4955157	0.9716692	1.0	3219	tags=37%, list=20%, signal=46%	
GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS	GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS		359	-0.19873276	-0.9733347	0.5719063	0.9703181	1.0	2725	tags=20%, list=17%, signal=24%	
GOBP_SPECIES_GO:0007031_PEROXISOME_ORGANIZATION	GOBP_SPECIES_GO:0007031_PEROXISOME_ORGANIZATION		29	-0.2975048	-0.97257185	0.5	0.97170895	1.0	2015	tags=24%, list=13%, signal=28%	
GOBP_SPECIES_GO:0061136_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0061136_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		180	-0.21208075	-0.9723052	0.5667656	0.971117	1.0	2725	tags=22%, list=17%, signal=27%	
GOMF_SPECIES_GO:0032036_MYOSIN_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0032036_MYOSIN_HEAVY_CHAIN_BINDING		30	-0.3033137	-0.9721536	0.4965035	0.97000754	1.0	1390	tags=23%, list=9%, signal=26%	
GOMF_SPECIES_GO:0004984_OLFACTORY_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004984_OLFACTORY_RECEPTOR_ACTIVITY		83	-0.23766546	-0.9717145	0.50274724	0.9701481	1.0	3175	tags=22%, list=20%, signal=27%	
GOBP_SPECIES_GO:0015804_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0015804_NEUTRAL_AMINO_ACID_TRANSPORT		29	-0.3027978	-0.96884125	0.4738095	0.9805624	1.0	2438	tags=28%, list=15%, signal=33%	
GOBP_SPECIES_GO:0070897_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0070897_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY		24	-0.31821573	-0.9673453	0.48565122	0.98502105	1.0	4193	tags=46%, list=27%, signal=62%	
GOCC_SPECIES_GO:0033177_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_PROTON-TRANSPORTING_DOMAIN	GOCC_SPECIES_GO:0033177_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_PROTON-TRANSPORTING_DOMAIN		27	-0.30921516	-0.9669326	0.5233853	0.9849086	1.0	4063	tags=48%, list=26%, signal=65%	
GOBP_SPECIES_GO:0006694_STEROID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006694_STEROID_BIOSYNTHETIC_PROCESS		53	-0.25618657	-0.9664109	0.5255102	0.98535186	1.0	3177	tags=34%, list=20%, signal=42%	
GOBP_SPECIES_GO:0000380_ALTERNATIVE_MR_SPLICING,_VIA_SPLICEOSOME	GOBP_SPECIES_GO:0000380_ALTERNATIVE_MR_SPLICING,_VIA_SPLICEOSOME		124	-0.2235623	-0.96582013	0.5471698	0.98613995	1.0	2584	tags=23%, list=16%, signal=27%	
GOBP_SPECIES_GO:0007492_ENDODERM_DEVELOPMENT	GOBP_SPECIES_GO:0007492_ENDODERM_DEVELOPMENT		16	-0.34755328	-0.9653515	0.50877196	0.98629	1.0	4026	tags=38%, list=26%, signal=50%	
GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		55	-0.25535804	-0.96507955	0.5252525	0.98567635	1.0	2344	tags=22%, list=15%, signal=26%	
GOBP_SPECIES_GO:0033301_CELL_CYCLE_COMPRISING_MITOSIS_WITHOUT_CYTOKINESIS	GOBP_SPECIES_GO:0033301_CELL_CYCLE_COMPRISING_MITOSIS_WITHOUT_CYTOKINESIS		39	-0.27790266	-0.9650312	0.52816904	0.9841849	1.0	4271	tags=41%, list=27%, signal=56%	
GOMF_SPECIES_GO:0061980_REGULATORY_R_BINDING	GOMF_SPECIES_GO:0061980_REGULATORY_R_BINDING		15	-0.3597841	-0.96488655	0.4750594	0.9830294	1.0	1492	tags=27%, list=9%, signal=29%	
GOBP_SPECIES_GO:0007059_CHROMOSOME_SEGREGATION	GOBP_SPECIES_GO:0007059_CHROMOSOME_SEGREGATION		217	-0.20755552	-0.9648083	0.585443	0.9816254	1.0	3655	tags=29%, list=23%, signal=37%	
GOCC_SPECIES_GO:0098687_CHROMOSOMAL_REGION	GOCC_SPECIES_GO:0098687_CHROMOSOMAL_REGION		223	-0.20651934	-0.9639007	0.57478005	0.9837382	1.0	3443	tags=28%, list=22%, signal=36%	
GOBP_SPECIES_GO:2000177_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:2000177_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		80	-0.2368584	-0.96384877	0.53589743	0.982254	1.0	2130	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0051983_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_SPECIES_GO:0051983_REGULATION_OF_CHROMOSOME_SEGREGATION		61	-0.2555569	-0.96373326	0.52020204	0.98103917	1.0	2380	tags=23%, list=15%, signal=27%	
GOBP_SPECIES_GO:0007127_MEIOSIS_I	GOBP_SPECIES_GO:0007127_MEIOSIS_I		74	-0.2458114	-0.9634458	0.5294118	0.98054284	1.0	4039	tags=35%, list=26%, signal=47%	
GOCC_SPECIES_GO:0005811_LIPID_DROPLET	GOCC_SPECIES_GO:0005811_LIPID_DROPLET		52	-0.26249227	-0.9634012	0.50617284	0.9790032	1.0	1478	tags=13%, list=9%, signal=15%	
GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY		28	-0.3015755	-0.9618557	0.4920635	0.9836031	1.0	2707	tags=29%, list=17%, signal=34%	
GOCC_SPECIES_GO:0045495_POLE_PLASM	GOCC_SPECIES_GO:0045495_POLE_PLASM		86	-0.23454978	-0.96100676	0.5468354	0.98537594	1.0	1886	tags=20%, list=12%, signal=22%	
GOCC_SPECIES_GO:0042641_ACTOMYOSIN	GOCC_SPECIES_GO:0042641_ACTOMYOSIN		15	-0.3458139	-0.9607492	0.49655172	0.98474675	1.0	2913	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0007539_PRIMARY_SEX_DETERMINATION,_SOMA	GOBP_SPECIES_GO:0007539_PRIMARY_SEX_DETERMINATION,_SOMA		16	-0.35248038	-0.9603642	0.49656752	0.9845873	1.0	3249	tags=44%, list=21%, signal=55%	
GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC	GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC		57	-0.25835547	-0.9587881	0.5101523	0.98932797	1.0	4028	tags=39%, list=26%, signal=52%	
GOBP_SPECIES_GO:0010996_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_SPECIES_GO:0010996_RESPONSE_TO_AUDITORY_STIMULUS		20	-0.33386979	-0.9578802	0.49321267	0.9913802	1.0	5583	tags=55%, list=35%, signal=85%	
GOBP_SPECIES_GO:0035194_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:0035194_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R		89	-0.23530199	-0.9576455	0.52272725	0.9906466	1.0	2267	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	-0.27652356	-0.9562889	0.515625	0.9945028	1.0	2426	tags=30%, list=15%, signal=35%	
GOBP_SPECIES_GO:0061951_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0061951_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		52	-0.25517997	-0.95615506	0.5531915	0.99338245	1.0	1392	tags=19%, list=9%, signal=21%	
GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		230	-0.2050016	-0.9554672	0.6085627	0.99446696	1.0	2725	tags=22%, list=17%, signal=26%	
GOCC_SPECIES_GO:0036464_CYTOPLASMIC_RIBONUCLEOPROTEIN_GRANULE	GOCC_SPECIES_GO:0036464_CYTOPLASMIC_RIBONUCLEOPROTEIN_GRANULE		141	-0.21809702	-0.954566	0.58469945	0.9964815	1.0	1848	tags=18%, list=12%, signal=21%	
GOBP_SPECIES_GO:0060759_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_SPECIES_GO:0060759_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		28	-0.3015755	-0.9541684	0.529148	0.9964495	1.0	2707	tags=29%, list=17%, signal=34%	
GOMF_SPECIES_GO:0004527_EXONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004527_EXONUCLEASE_ACTIVITY		70	-0.24449602	-0.9540193	0.5373494	0.99536777	1.0	3262	tags=29%, list=21%, signal=36%	
GOMF_SPECIES_GO:0032028_MYOSIN_HEAD/NECK_BINDING	GOMF_SPECIES_GO:0032028_MYOSIN_HEAD/NECK_BINDING		24	-0.30596405	-0.95366544	0.5382716	0.9951213	1.0	4344	tags=46%, list=28%, signal=63%	
GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION		94	-0.232236	-0.9533294	0.5679348	0.9948362	1.0	4588	tags=39%, list=29%, signal=55%	
GOCC_SPECIES_GO:0097517_CONTRACTILE_ACTIN_FILAMENT_BUNDLE	GOCC_SPECIES_GO:0097517_CONTRACTILE_ACTIN_FILAMENT_BUNDLE		15	-0.3458139	-0.95295346	0.55011135	0.9946667	1.0	2913	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0071985_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0071985_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	-0.27652356	-0.952709	0.53125	0.9939786	1.0	2426	tags=30%, list=15%, signal=35%	
GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		22	-0.31633678	-0.9526498	0.5336427	0.9925218	1.0	2707	tags=32%, list=17%, signal=38%	
GOBP_SPECIES_GO:0016063_RHODOPSIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0016063_RHODOPSIN_BIOSYNTHETIC_PROCESS		24	-0.30856043	-0.9526246	0.5480094	0.9909597	1.0	2499	tags=21%, list=16%, signal=25%	
GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX		32	-0.28405103	-0.9518489	0.51716244	0.99252415	1.0	3269	tags=31%, list=21%, signal=39%	
GOBP_SPECIES_GO:0097039_PROTEIN_LINEAR_POLYUBIQUITINATION	GOBP_SPECIES_GO:0097039_PROTEIN_LINEAR_POLYUBIQUITINATION		17	-0.33279285	-0.9518246	0.5046512	0.9909477	1.0	2167	tags=24%, list=14%, signal=27%	
GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY		28	-0.3015755	-0.9516742	0.525	0.98988247	1.0	2707	tags=29%, list=17%, signal=34%	
GOCC_SPECIES_GO:0070461_SAGA-TYPE_COMPLEX	GOCC_SPECIES_GO:0070461_SAGA-TYPE_COMPLEX		69	-0.24656135	-0.951575	0.5442708	0.9886096	1.0	4276	tags=36%, list=27%, signal=50%	
GOCC_SPECIES_GO:0005852_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	GOCC_SPECIES_GO:0005852_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX		17	-0.33340952	-0.95134246	0.51310045	0.98787653	1.0	1935	tags=29%, list=12%, signal=33%	
GOBP_SPECIES_GO:1903265_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1903265_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY		22	-0.31633678	-0.950522	0.502439	0.9894209	1.0	2707	tags=32%, list=17%, signal=38%	
GOBP_SPECIES_GO:0090158_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0090158_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION		25	-0.30298075	-0.9502759	0.50240386	0.9887986	1.0	4141	tags=44%, list=26%, signal=60%	
GOBP_SPECIES_GO:0051383_KINETOCHORE_ORGANIZATION	GOBP_SPECIES_GO:0051383_KINETOCHORE_ORGANIZATION		43	-0.26758462	-0.949334	0.52	0.99097574	1.0	4461	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS		176	-0.20964657	-0.94769716	0.64759034	0.9958935	1.0	2570	tags=19%, list=16%, signal=23%	
GOBP_SPECIES_GO:0032784_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0032784_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION		47	-0.26242536	-0.947597	0.56	0.9946467	1.0	3372	tags=28%, list=21%, signal=35%	
GOBP_SPECIES_GO:0010565_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010565_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		21	-0.31259477	-0.94724274	0.52527475	0.9944447	1.0	2608	tags=29%, list=17%, signal=34%	
GOBP_SPECIES_GO:0034502_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_SPECIES_GO:0034502_PROTEIN_LOCALIZATION_TO_CHROMOSOME		42	-0.26823363	-0.94698256	0.5411765	0.9938476	1.0	2414	tags=26%, list=15%, signal=31%	
GOBP_SPECIES_GO:0030301_CHOLESTEROL_TRANSPORT	GOBP_SPECIES_GO:0030301_CHOLESTEROL_TRANSPORT		27	-0.29605225	-0.9463571	0.5483092	0.9946401	1.0	1508	tags=15%, list=10%, signal=16%	
GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX	GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX		25	-0.30594653	-0.94605887	0.53186816	0.9941015	1.0	4344	tags=44%, list=28%, signal=61%	
GOBP_SPECIES_GO:0001961_POSITIVE_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0001961_POSITIVE_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY		22	-0.31633678	-0.9453047	0.5255814	0.99548376	1.0	2707	tags=32%, list=17%, signal=38%	
GOBP_SPECIES_GO:1902414_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_SPECIES_GO:1902414_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		25	-0.30206278	-0.9445238	0.5334873	0.9970708	1.0	2057	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:1903036_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:1903036_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		48	-0.25859243	-0.94425476	0.5652174	0.99648273	1.0	2034	tags=19%, list=13%, signal=21%	
GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION	GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION		228	-0.19998415	-0.94421285	0.64285713	0.9950003	1.0	5246	tags=41%, list=33%, signal=61%	
GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		98	-0.22610185	-0.9440932	0.6181818	0.99385244	1.0	3018	tags=23%, list=19%, signal=29%	
GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS		46	-0.26195738	-0.94393814	0.5854801	0.9928886	1.0	3323	tags=33%, list=21%, signal=41%	
GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		18	-0.3367031	-0.9438858	0.5233853	0.9914709	1.0	1168	tags=22%, list=7%, signal=24%	
GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX	GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX		24	-0.30293947	-0.94280165	0.5447942	0.9942164	1.0	4344	tags=46%, list=28%, signal=63%	
GOCC_SPECIES_GO:0035267_NUA4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:0035267_NUA4_HISTONE_ACETYLTRANSFERASE_COMPLEX		32	-0.28405103	-0.94225675	0.5626424	0.99475414	1.0	3269	tags=31%, list=21%, signal=39%	
GOBP_SPECIES_GO:0000737_D_CATABOLIC_PROCESS,_ENDONUCLEOLYTIC	GOBP_SPECIES_GO:0000737_D_CATABOLIC_PROCESS,_ENDONUCLEOLYTIC		20	-0.3248471	-0.9414199	0.53333336	0.99644554	1.0	986	tags=25%, list=6%, signal=27%	
GOBP_SPECIES_GO:0045747_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045747_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		59	-0.24654491	-0.94094104	0.5657568	0.99666643	1.0	2564	tags=24%, list=16%, signal=28%	
GOBP_SPECIES_GO:0060025_REGULATION_OF_SYNAPTIC_ACTIVITY	GOBP_SPECIES_GO:0060025_REGULATION_OF_SYNAPTIC_ACTIVITY		25	-0.29639968	-0.9409368	0.54767185	0.9950694	1.0	1380	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0044784_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0044784_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE		55	-0.24956958	-0.940923	0.5744186	0.99350125	1.0	2380	tags=24%, list=15%, signal=28%	
GOCC_SPECIES_GO:0000123_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:0000123_HISTONE_ACETYLTRANSFERASE_COMPLEX		124	-0.21509427	-0.9402472	0.6208791	0.99459785	1.0	2561	tags=20%, list=16%, signal=24%	
