NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS		323	-0.22660382	-1.0487694	0.20879121	0.59226274	1.0	3566	tags=28%, list=23%, signal=35%	
GOBP_SPECIES_GO:0030716_OOCYTE_FATE_DETERMINATION	GOBP_SPECIES_GO:0030716_OOCYTE_FATE_DETERMINATION		59	-0.2893483	-1.048489	0.36645964	0.59257424	1.0	2438	tags=25%, list=15%, signal=30%	
GOBP_SPECIES_GO:0046667_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046667_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		55	-0.2907285	-1.0484381	0.3298969	0.5922738	1.0	3561	tags=31%, list=23%, signal=40%	
GOBP_SPECIES_GO:0010941_REGULATION_OF_CELL_DEATH	GOBP_SPECIES_GO:0010941_REGULATION_OF_CELL_DEATH		405	-0.2229006	-1.0480977	0.22972973	0.5927613	1.0	2055	tags=18%, list=13%, signal=20%	
GOBP_SPECIES_GO:0060251_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_SPECIES_GO:0060251_REGULATION_OF_GLIAL_CELL_PROLIFERATION		25	-0.34956405	-1.0478479	0.35694823	0.59297645	1.0	5076	tags=44%, list=32%, signal=65%	
GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY		92	-0.269888	-1.0475644	0.34	0.5932561	1.0	4228	tags=29%, list=27%, signal=40%	
GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT		57	-0.29256108	-1.0470454	0.3729373	0.5942119	1.0	3439	tags=39%, list=22%, signal=49%	
GOBP_SPECIES_GO:0060271_CILIUM_ASSEMBLY	GOBP_SPECIES_GO:0060271_CILIUM_ASSEMBLY		214	-0.23603487	-1.046606	0.25373134	0.59500396	1.0	2696	tags=20%, list=17%, signal=24%	
GOBP_SPECIES_GO:0018345_PROTEIN_PALMITOYLATION	GOBP_SPECIES_GO:0018345_PROTEIN_PALMITOYLATION		16	-0.3962755	-1.0465595	0.39473686	0.59467226	1.0	1289	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION	GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION		228	-0.23759152	-1.0454373	0.2847222	0.59729	1.0	2696	tags=21%, list=17%, signal=25%	
GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		144	-0.2506571	-1.0453154	0.30964467	0.59719443	1.0	2723	tags=24%, list=17%, signal=28%	
GOBP_SPECIES_GO:0008284_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_SPECIES_GO:0008284_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		143	-0.24709167	-1.0452383	0.29891303	0.5969608	1.0	1719	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT		21	-0.36744264	-1.0447512	0.35679612	0.5978514	1.0	3112	tags=38%, list=20%, signal=47%	
GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS		22	-0.36827153	-1.0445441	0.36125654	0.5979834	1.0	4742	tags=32%, list=30%, signal=45%	
GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION		131	-0.2541391	-1.0439073	0.3317757	0.5992894	1.0	4037	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:1904951_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:1904951_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		80	-0.273245	-1.0435952	0.32950193	0.5996317	1.0	2731	tags=24%, list=17%, signal=29%	
GOBP_SPECIES_GO:1901800_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901800_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		160	-0.24162509	-1.0435737	0.3283582	0.59922844	1.0	5101	tags=36%, list=32%, signal=53%	
GOBP_SPECIES_GO:1902903_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_SPECIES_GO:1902903_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		166	-0.23897086	-1.0433874	0.2795031	0.5992953	1.0	2031	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION		31	-0.3346397	-1.0432411	0.35795453	0.5992544	1.0	3985	tags=45%, list=25%, signal=60%	
GOBP_SPECIES_GO:0043067_REGULATION_OF_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0043067_REGULATION_OF_PROGRAMMED_CELL_DEATH		339	-0.22008193	-1.042651	0.25	0.6004668	1.0	2585	tags=21%, list=16%, signal=25%	
GOBP_SPECIES_GO:0016318_OMMATIDIAL_ROTATION	GOBP_SPECIES_GO:0016318_OMMATIDIAL_ROTATION		69	-0.28213426	-1.0426034	0.33955225	0.60015637	1.0	1940	tags=20%, list=12%, signal=23%	
GOCC_SPECIES_GO:1903561_EXTRACELLULAR_VESICLE	GOCC_SPECIES_GO:1903561_EXTRACELLULAR_VESICLE		31	-0.33128172	-1.0423573	0.39274925	0.6003817	1.0	1733	tags=23%, list=11%, signal=25%	
GOBP_SPECIES_GO:0046331_LATERAL_INHIBITION	GOBP_SPECIES_GO:0046331_LATERAL_INHIBITION		22	-0.36645132	-1.0423015	0.38746437	0.6000792	1.0	1385	tags=27%, list=9%, signal=30%	
GOBP_SPECIES_GO:0007294_GERMARIUM-DERIVED_OOCYTE_FATE_DETERMINATION	GOBP_SPECIES_GO:0007294_GERMARIUM-DERIVED_OOCYTE_FATE_DETERMINATION		49	-0.2981944	-1.0421683	0.35913312	0.600015	1.0	3566	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION		55	-0.29371673	-1.0415056	0.35603714	0.60143536	1.0	2351	tags=20%, list=15%, signal=23%	
GOMF_SPECIES_GO:0005509_CALCIUM_ION_BINDING	GOMF_SPECIES_GO:0005509_CALCIUM_ION_BINDING		309	-0.22797036	-1.04051	0.3207547	0.6036952	1.0	2668	tags=21%, list=17%, signal=25%	
GOMF_SPECIES_GO:0030674_PROTEIN-MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0030674_PROTEIN-MACROMOLECULE_ADAPTOR_ACTIVITY		174	-0.23982292	-1.0400608	0.31318682	0.6044824	1.0	2891	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:1904375_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_SPECIES_GO:1904375_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		26	-0.3456774	-1.0388752	0.36548224	0.607269	1.0	2105	tags=31%, list=13%, signal=35%	
GOBP_SPECIES_GO:0007494_MIDGUT_DEVELOPMENT	GOBP_SPECIES_GO:0007494_MIDGUT_DEVELOPMENT		63	-0.2869887	-1.0387719	0.34323433	0.6071045	1.0	3241	tags=33%, list=21%, signal=42%	
GOBP_SPECIES_GO:0050890_COGNITION	GOBP_SPECIES_GO:0050890_COGNITION		288	-0.22662814	-1.0379167	0.34862384	0.6090287	1.0	3516	tags=29%, list=22%, signal=37%	
GOBP_SPECIES_GO:0007613_MEMORY	GOBP_SPECIES_GO:0007613_MEMORY		221	-0.2364171	-1.0375774	0.32624114	0.6095391	1.0	2136	tags=20%, list=14%, signal=23%	
GOMF_SPECIES_GO:0061135_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0061135_ENDOPEPTIDASE_REGULATOR_ACTIVITY		90	-0.26693308	-1.0371953	0.3319672	0.61017585	1.0	874	tags=11%, list=6%, signal=12%	
GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY		86	-0.2667459	-1.0366501	0.32941177	0.6111819	1.0	2632	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:1902305_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902305_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		17	-0.38339868	-1.0364932	0.39540815	0.6111983	1.0	859	tags=24%, list=5%, signal=25%	
GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION	GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION		15	-0.39725366	-1.0364891	0.3783784	0.61076325	1.0	2583	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0097065_ANTERIOR_HEAD_DEVELOPMENT	GOBP_SPECIES_GO:0097065_ANTERIOR_HEAD_DEVELOPMENT		20	-0.37154463	-1.0362291	0.41379312	0.611017	1.0	1413	tags=25%, list=9%, signal=27%	
GOBP_SPECIES_GO:0006929_SUBSTRATE-DEPENDENT_CELL_MIGRATION	GOBP_SPECIES_GO:0006929_SUBSTRATE-DEPENDENT_CELL_MIGRATION		21	-0.3614511	-1.0359832	0.36778846	0.61121243	1.0	3325	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0010951_NEGATIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010951_NEGATIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		92	-0.26440337	-1.0354937	0.37333333	0.6121349	1.0	874	tags=11%, list=6%, signal=11%	
GOBP_SPECIES_GO:0035290_TRUNK_SEGMENTATION	GOBP_SPECIES_GO:0035290_TRUNK_SEGMENTATION		36	-0.31412193	-1.0353367	0.375	0.61213726	1.0	1164	tags=19%, list=7%, signal=21%	
GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC		43	-0.305668	-1.0353291	0.37333333	0.61170566	1.0	3471	tags=37%, list=22%, signal=48%	
GOBP_SPECIES_GO:0007422_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0007422_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		93	-0.2607979	-1.0347983	0.375	0.61275846	1.0	2648	tags=29%, list=17%, signal=35%	
GOBP_SPECIES_GO:0051445_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0051445_REGULATION_OF_MEIOTIC_CELL_CYCLE		15	-0.39997098	-1.0347624	0.3915212	0.6124346	1.0	1937	tags=33%, list=12%, signal=38%	
GOBP_SPECIES_GO:0016486_PEPTIDE_HORMONE_PROCESSING	GOBP_SPECIES_GO:0016486_PEPTIDE_HORMONE_PROCESSING		27	-0.3380548	-1.0338951	0.36438355	0.61446065	1.0	1094	tags=19%, list=7%, signal=20%	
GOBP_SPECIES_GO:0060250_GERM-LINE_STEM-CELL_NICHE_HOMEOSTASIS	GOBP_SPECIES_GO:0060250_GERM-LINE_STEM-CELL_NICHE_HOMEOSTASIS		27	-0.3371319	-1.0338895	0.39673913	0.6140363	1.0	1597	tags=15%, list=10%, signal=16%	
GOBP_SPECIES_GO:0030422_PRODUCTION_OF_SIR_INVOLVED_IN_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:0030422_PRODUCTION_OF_SIR_INVOLVED_IN_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R		16	-0.39747566	-1.0324099	0.39675173	0.6175963	1.0	5533	tags=56%, list=35%, signal=87%	
GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY		31	-0.32918352	-1.0323561	0.41239893	0.61730456	1.0	5059	tags=48%, list=32%, signal=71%	
GOBP_SPECIES_GO:0007611_LEARNING_OR_MEMORY	GOBP_SPECIES_GO:0007611_LEARNING_OR_MEMORY		287	-0.22468749	-1.0318459	0.33913043	0.6182809	1.0	3516	tags=29%, list=22%, signal=37%	
GOBP_SPECIES_GO:0046666_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046666_RETINAL_CELL_PROGRAMMED_CELL_DEATH		56	-0.29071417	-1.031501	0.4	0.61884254	1.0	3561	tags=30%, list=23%, signal=39%	
GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE		15	-0.39436716	-1.0312861	0.41421568	0.6189963	1.0	1460	tags=33%, list=9%, signal=37%	
GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS	GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS		359	-0.21989253	-1.031161	0.33707866	0.61892474	1.0	2957	tags=20%, list=19%, signal=24%	
GOMF_SPECIES_GO:0008569_MINUS-END-DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_SPECIES_GO:0008569_MINUS-END-DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		21	-0.3592243	-1.0309583	0.4015544	0.6190391	1.0	2374	tags=29%, list=15%, signal=34%	
GOBP_SPECIES_GO:0001707_MESODERM_FORMATION	GOBP_SPECIES_GO:0001707_MESODERM_FORMATION		43	-0.3074701	-1.0303769	0.4272997	0.62027174	1.0	1527	tags=23%, list=10%, signal=26%	
GOBP_SPECIES_GO:0010564_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:0010564_REGULATION_OF_CELL_CYCLE_PROCESS		284	-0.22499453	-1.0302024	0.34545454	0.62028956	1.0	3616	tags=31%, list=23%, signal=40%	
GOBP_SPECIES_GO:1900370_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:1900370_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R		19	-0.3706814	-1.0299124	0.38790932	0.6206577	1.0	2405	tags=32%, list=15%, signal=37%	
GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS		33	-0.31974754	-1.0298829	0.42090395	0.6203143	1.0	2109	tags=33%, list=13%, signal=38%	
GOMF_SPECIES_GO:0051219_PHOSPHOPROTEIN_BINDING	GOMF_SPECIES_GO:0051219_PHOSPHOPROTEIN_BINDING		22	-0.36281163	-1.0293413	0.401084	0.62141067	1.0	2583	tags=32%, list=16%, signal=38%	
GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		150	-0.23939271	-1.0288999	0.33516484	0.6222674	1.0	3580	tags=26%, list=23%, signal=33%	
GOBP_SPECIES_GO:1903321_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_SPECIES_GO:1903321_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		15	-0.40045157	-1.0287325	0.40465117	0.62228614	1.0	2477	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.38339868	-1.028633	0.43091336	0.62212145	1.0	859	tags=24%, list=5%, signal=25%	
GOBP_SPECIES_GO:0140448_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	GOBP_SPECIES_GO:0140448_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING		28	-0.3334653	-1.0284877	0.3767313	0.62205875	1.0	1094	tags=18%, list=7%, signal=19%	
GOBP_SPECIES_GO:0051965_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_SPECIES_GO:0051965_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		94	-0.25723958	-1.028175	0.37246963	0.62242895	1.0	4027	tags=30%, list=26%, signal=40%	
GOBP_SPECIES_GO:0035288_ANTERIOR_HEAD_SEGMENTATION	GOBP_SPECIES_GO:0035288_ANTERIOR_HEAD_SEGMENTATION		20	-0.37154463	-1.0268443	0.41343668	0.62584037	1.0	1413	tags=25%, list=9%, signal=27%	
GOBP_SPECIES_GO:0036297_INTERSTRAND_CROSS-LINK_REPAIR	GOBP_SPECIES_GO:0036297_INTERSTRAND_CROSS-LINK_REPAIR		23	-0.35024995	-1.0264302	0.3969072	0.6265119	1.0	4104	tags=39%, list=26%, signal=53%	
GOBP_SPECIES_GO:0008630_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE	GOBP_SPECIES_GO:0008630_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE		23	-0.35231957	-1.0262474	0.40632603	0.62661064	1.0	3333	tags=35%, list=21%, signal=44%	
GOBP_SPECIES_GO:0043696_DEDIFFERENTIATION	GOBP_SPECIES_GO:0043696_DEDIFFERENTIATION		24	-0.35461238	-1.0261352	0.35263157	0.6264743	1.0	4691	tags=46%, list=30%, signal=65%	
GOMF_SPECIES_GO:0140097_CATALYTIC_ACTIVITY,_ACTING_ON_D	GOMF_SPECIES_GO:0140097_CATALYTIC_ACTIVITY,_ACTING_ON_D		258	-0.22822154	-1.0252607	0.3448276	0.62855405	1.0	4615	tags=33%, list=29%, signal=45%	
GOCC_SPECIES_GO:0070938_CONTRACTILE_RING	GOCC_SPECIES_GO:0070938_CONTRACTILE_RING		37	-0.30912572	-1.0251377	0.41993958	0.62846404	1.0	1113	tags=19%, list=7%, signal=20%	
GOBP_SPECIES_GO:0051606_DETECTION_OF_STIMULUS	GOBP_SPECIES_GO:0051606_DETECTION_OF_STIMULUS		303	-0.22295062	-1.024794	0.40816328	0.62902814	1.0	5234	tags=34%, list=33%, signal=50%	
GOBP_SPECIES_GO:0009798_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0009798_AXIS_SPECIFICATION		370	-0.2195803	-1.0245031	0.35555556	0.6293641	1.0	3566	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0010466_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010466_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		93	-0.26232803	-1.0241597	0.36734694	0.6298691	1.0	874	tags=11%, list=6%, signal=11%	
GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		212	-0.22937813	-1.0237421	0.34375	0.63051075	1.0	3894	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE		32	-0.32189348	-1.0234375	0.40057638	0.6309134	1.0	3566	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE		30	-0.33138853	-1.0230844	0.386921	0.63147956	1.0	4497	tags=50%, list=29%, signal=70%	
GOBP_SPECIES_GO:0007280_POLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007280_POLE_CELL_MIGRATION		39	-0.30705553	-1.0224198	0.37388724	0.6328733	1.0	1346	tags=21%, list=9%, signal=22%	
GOBP_SPECIES_GO:0002768_IMMUNE_RESPONSE-REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0002768_IMMUNE_RESPONSE-REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		19	-0.37561297	-1.022408	0.41584158	0.63245416	1.0	2108	tags=21%, list=13%, signal=24%	
GOBP_SPECIES_GO:1903532_POSITIVE_REGULATION_OF_SECRETION_BY_CELL	GOBP_SPECIES_GO:1903532_POSITIVE_REGULATION_OF_SECRETION_BY_CELL		87	-0.2594376	-1.0210265	0.4274809	0.6358926	1.0	2351	tags=20%, list=15%, signal=23%	
GOCC_SPECIES_GO:0042575_D_POLYMERASE_COMPLEX	GOCC_SPECIES_GO:0042575_D_POLYMERASE_COMPLEX		67	-0.27658132	-1.0209417	0.36700338	0.63571244	1.0	5151	tags=36%, list=33%, signal=53%	
GOBP_SPECIES_GO:0010458_EXIT_FROM_MITOSIS	GOBP_SPECIES_GO:0010458_EXIT_FROM_MITOSIS		38	-0.31377226	-1.0208888	0.38690478	0.63542205	1.0	2318	tags=29%, list=15%, signal=34%	
GOCC_SPECIES_GO:0016327_APICOLATERAL_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0016327_APICOLATERAL_PLASMA_MEMBRANE		51	-0.28929698	-1.0207336	0.3974359	0.63536936	1.0	2070	tags=24%, list=13%, signal=27%	
GOCC_SPECIES_GO:0043230_EXTRACELLULAR_ORGANELLE	GOCC_SPECIES_GO:0043230_EXTRACELLULAR_ORGANELLE		31	-0.33128172	-1.0200632	0.4397759	0.6368613	1.0	1733	tags=23%, list=11%, signal=25%	
GOBP_SPECIES_GO:0042693_MUSCLE_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0042693_MUSCLE_CELL_FATE_COMMITMENT		32	-0.3140667	-1.0198654	0.41945288	0.63699496	1.0	3679	tags=38%, list=23%, signal=49%	
GOBP_SPECIES_GO:0014019_NEUROBLAST_DEVELOPMENT	GOBP_SPECIES_GO:0014019_NEUROBLAST_DEVELOPMENT		57	-0.28596905	-1.019384	0.38943896	0.63789773	1.0	1261	tags=18%, list=8%, signal=19%	
GOBP_SPECIES_GO:0048052_R1/R6_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0048052_R1/R6_CELL_DIFFERENTIATION		18	-0.37200707	-1.0191014	0.41121495	0.63822144	1.0	3850	tags=50%, list=24%, signal=66%	
GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		166	-0.23632118	-1.0185251	0.40112993	0.6394256	1.0	3580	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0090162_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	GOBP_SPECIES_GO:0090162_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY		31	-0.32468596	-1.0180814	0.43823528	0.64019144	1.0	2583	tags=26%, list=16%, signal=31%	
GOBP_SPECIES_GO:0060026_CONVERGENT_EXTENSION	GOBP_SPECIES_GO:0060026_CONVERGENT_EXTENSION		26	-0.33218294	-1.0166572	0.43410853	0.64377433	1.0	703	tags=15%, list=4%, signal=16%	
GOBP_SPECIES_GO:0050911_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL	GOBP_SPECIES_GO:0050911_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL		94	-0.2615274	-1.0163743	0.396	0.6440814	1.0	4858	tags=27%, list=31%, signal=38%	
GOBP_SPECIES_GO:0036314_RESPONSE_TO_STEROL	GOBP_SPECIES_GO:0036314_RESPONSE_TO_STEROL		89	-0.2570159	-1.0161312	0.4204947	0.6443039	1.0	1664	tags=17%, list=11%, signal=19%	
GOBP_SPECIES_GO:0034612_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_SPECIES_GO:0034612_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		42	-0.3003526	-1.0158546	0.41750842	0.6445834	1.0	4294	tags=36%, list=27%, signal=49%	
GOMF_SPECIES_GO:0008307_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GOMF_SPECIES_GO:0008307_STRUCTURAL_CONSTITUENT_OF_MUSCLE		22	-0.34636372	-1.0145094	0.43888888	0.64784485	1.0	740	tags=14%, list=5%, signal=14%	
GOBP_SPECIES_GO:0045995_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_SPECIES_GO:0045995_REGULATION_OF_EMBRYONIC_DEVELOPMENT		104	-0.25306484	-1.0140527	0.37547892	0.64867526	1.0	3359	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		42	-0.3003526	-1.0134629	0.42857143	0.6499269	1.0	4294	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0050805_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_SPECIES_GO:0050805_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		62	-0.27652818	-1.0130199	0.4013378	0.6507192	1.0	3478	tags=27%, list=22%, signal=35%	
GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM		19	-0.3683352	-1.0127445	0.43421054	0.6510795	1.0	1087	tags=26%, list=7%, signal=28%	
GOBP_SPECIES_GO:0120035_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ORGANIZATION	GOBP_SPECIES_GO:0120035_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ORGANIZATION		270	-0.22606546	-1.0125239	0.46721312	0.65129113	1.0	1804	tags=16%, list=11%, signal=18%	
