NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0046982_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0046982_PROTEIN_HETERODIMERIZATION_ACTIVITY		156	0.29681394	1.0732208	0.32155907	0.6728038	1.0	2572	tags=21%, list=16%, signal=25%	
GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		234	0.2839525	1.0731341	0.32	0.6724077	1.0	2915	tags=24%, list=19%, signal=28%	
GOBP_SPECIES_GO:0071689_MUSCLE_THIN_FILAMENT_ASSEMBLY	GOBP_SPECIES_GO:0071689_MUSCLE_THIN_FILAMENT_ASSEMBLY		19	0.42538425	1.0728614	0.38187703	0.6725779	1.0	2618	tags=21%, list=17%, signal=25%	
GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		58	0.3369643	1.0701936	0.34045583	0.67996114	1.0	2998	tags=34%, list=19%, signal=42%	
GOBP_SPECIES_GO:1902221_ERYTHROSE_4-PHOSPHATE/PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:1902221_ERYTHROSE_4-PHOSPHATE/PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		20	0.4227581	1.0691897	0.37251654	0.68236655	1.0	1428	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:0007210_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007210_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		16	0.43793234	1.0688562	0.3538206	0.68272185	1.0	48	tags=6%, list=0%, signal=6%	
GOMF_SPECIES_GO:0000149_SRE_BINDING	GOMF_SPECIES_GO:0000149_SRE_BINDING		49	0.34966525	1.0682054	0.34870318	0.68405575	1.0	3584	tags=33%, list=23%, signal=42%	
GOBP_SPECIES_GO:0019439_AROMATIC_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0019439_AROMATIC_COMPOUND_CATABOLIC_PROCESS		259	0.28038082	1.0680107	0.29633868	0.6839785	1.0	2028	tags=16%, list=13%, signal=18%	
GOBP_SPECIES_GO:0048515_SPERMATID_DIFFERENTIATION	GOBP_SPECIES_GO:0048515_SPERMATID_DIFFERENTIATION		178	0.28948793	1.0679839	0.3183432	0.6833797	1.0	2922	tags=25%, list=19%, signal=31%	
GOMF_SPECIES_GO:0016798_HYDROLASE_ACTIVITY,_ACTING_ON_GLYCOSYL_BONDS	GOMF_SPECIES_GO:0016798_HYDROLASE_ACTIVITY,_ACTING_ON_GLYCOSYL_BONDS		150	0.2955852	1.0672314	0.32663316	0.6850274	1.0	2463	tags=21%, list=16%, signal=25%	
GOCC_SPECIES_GO:0033290_EUKARYOTIC_48S_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0033290_EUKARYOTIC_48S_PREINITIATION_COMPLEX		18	0.42672655	1.0670445	0.35630253	0.684923	1.0	5900	tags=83%, list=37%, signal=133%	
GOMF_SPECIES_GO:0016301_KINASE_ACTIVITY	GOMF_SPECIES_GO:0016301_KINASE_ACTIVITY		382	0.27579546	1.0660945	0.30743983	0.6871318	1.0	3347	tags=25%, list=21%, signal=31%	
GOBP_SPECIES_GO:0000338_PROTEIN_DENEDDYLATION	GOBP_SPECIES_GO:0000338_PROTEIN_DENEDDYLATION		15	0.45215684	1.0656291	0.38906753	0.687844	1.0	5209	tags=47%, list=33%, signal=70%	
GOMF_SPECIES_GO:0003925_G_PROTEIN_ACTIVITY	GOMF_SPECIES_GO:0003925_G_PROTEIN_ACTIVITY		28	0.38915315	1.0654205	0.35968992	0.6878173	1.0	2763	tags=25%, list=18%, signal=30%	
GOMF_SPECIES_GO:0005216_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005216_ION_CHANNEL_ACTIVITY		222	0.28438348	1.0653224	0.3353222	0.6874457	1.0	2532	tags=15%, list=16%, signal=18%	
GOMF_SPECIES_GO:0005200_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	GOMF_SPECIES_GO:0005200_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON		43	0.35029426	1.0642556	0.35882354	0.6900945	1.0	3379	tags=30%, list=21%, signal=38%	
GOBP_SPECIES_GO:0002833_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_SPECIES_GO:0002833_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		207	0.28759256	1.0633854	0.32979977	0.6920431	1.0	2915	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0008535_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_SPECIES_GO:0008535_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		18	0.41962576	1.0629154	0.37560976	0.6928379	1.0	3286	tags=56%, list=21%, signal=70%	
GOBP_SPECIES_GO:0006906_VESICLE_FUSION	GOBP_SPECIES_GO:0006906_VESICLE_FUSION		88	0.31427145	1.0627698	0.3578104	0.69260234	1.0	3580	tags=31%, list=23%, signal=39%	
GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION		85	0.3158684	1.0625747	0.33962265	0.6925303	1.0	3222	tags=32%, list=20%, signal=40%	
GOMF_SPECIES_GO:0035091_PHOSPHATIDYLINOSITOL_BINDING	GOMF_SPECIES_GO:0035091_PHOSPHATIDYLINOSITOL_BINDING		137	0.299764	1.0617368	0.34863523	0.6943551	1.0	2066	tags=15%, list=13%, signal=17%	
GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY		97	0.31176546	1.0616262	0.3538663	0.6940358	1.0	2825	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0030952_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY	GOBP_SPECIES_GO:0030952_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY		87	0.31300044	1.0614868	0.36675823	0.69383323	1.0	2901	tags=28%, list=18%, signal=34%	
GOMF_SPECIES_GO:0048029_MONOSACCHARIDE_BINDING	GOMF_SPECIES_GO:0048029_MONOSACCHARIDE_BINDING		26	0.3951953	1.0612663	0.37756714	0.6938387	1.0	1842	tags=38%, list=12%, signal=43%	
GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM	GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM		130	0.29926383	1.059901	0.34777227	0.6972685	1.0	2266	tags=18%, list=14%, signal=20%	
GOCC_SPECIES_GO:0070993_TRANSLATION_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0070993_TRANSLATION_PREINITIATION_COMPLEX		25	0.40432078	1.0598162	0.38153845	0.6968526	1.0	5728	tags=72%, list=36%, signal=113%	
GOBP_SPECIES_GO:0010324_MEMBRANE_INVAGINATION	GOBP_SPECIES_GO:0010324_MEMBRANE_INVAGINATION		50	0.34915912	1.0597852	0.38763198	0.69627607	1.0	4330	tags=48%, list=28%, signal=66%	
GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY		16	0.43793234	1.0591656	0.39338842	0.6975204	1.0	48	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:0030833_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_SPECIES_GO:0030833_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		75	0.320187	1.0584992	0.3557423	0.6989043	1.0	3055	tags=28%, list=19%, signal=35%	
GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY		16	0.43793234	1.0579443	0.3961039	0.6998359	1.0	48	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:0061640_CYTOSKELETON-DEPENDENT_CYTOKINESIS	GOBP_SPECIES_GO:0061640_CYTOSKELETON-DEPENDENT_CYTOKINESIS		154	0.29233196	1.0579395	0.3554443	0.6991844	1.0	2789	tags=23%, list=18%, signal=27%	
GOBP_SPECIES_GO:0097120_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_SPECIES_GO:0097120_RECEPTOR_LOCALIZATION_TO_SYNAPSE		24	0.39279583	1.057334	0.36747968	0.7003555	1.0	5129	tags=50%, list=33%, signal=74%	
GOBP_SPECIES_GO:0015931_NUCLEOBASE-CONTAINING_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0015931_NUCLEOBASE-CONTAINING_COMPOUND_TRANSPORT		178	0.28642783	1.0569535	0.35216346	0.7008474	1.0	3046	tags=25%, list=19%, signal=30%	
GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE		157	0.29252654	1.0566723	0.3617284	0.7010352	1.0	3276	tags=26%, list=21%, signal=33%	
GOBP_SPECIES_GO:0007349_CELLULARIZATION	GOBP_SPECIES_GO:0007349_CELLULARIZATION		165	0.29267243	1.0558834	0.35194173	0.70272964	1.0	2924	tags=25%, list=19%, signal=31%	
GOBP_SPECIES_GO:0045913_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045913_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		24	0.39937088	1.0551803	0.38071895	0.7042259	1.0	130	tags=8%, list=1%, signal=8%	
GOBP_SPECIES_GO:0007187_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY,_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GOBP_SPECIES_GO:0007187_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY,_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		16	0.43793234	1.0548534	0.40599	0.7045549	1.0	48	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:1902222_ERYTHROSE_4-PHOSPHATE/PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1902222_ERYTHROSE_4-PHOSPHATE/PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		20	0.4227581	1.0547616	0.41065294	0.7041933	1.0	1428	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:0043297_APICAL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0043297_APICAL_JUNCTION_ASSEMBLY		80	0.3159711	1.0545373	0.36277175	0.7042357	1.0	2566	tags=23%, list=16%, signal=27%	
GOMF_SPECIES_GO:0005484_SP_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0005484_SP_RECEPTOR_ACTIVITY		22	0.41424423	1.0544266	0.38813558	0.7038946	1.0	2793	tags=32%, list=18%, signal=39%	
GOBP_SPECIES_GO:0006558_L-PHENYLALANINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006558_L-PHENYLALANINE_METABOLIC_PROCESS		20	0.4227581	1.0538957	0.4044586	0.7048933	1.0	1428	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		129	0.29709315	1.0533977	0.36445013	0.7057073	1.0	2452	tags=21%, list=16%, signal=25%	
GOBP_SPECIES_GO:0048210_GOLGI_VESICLE_FUSION_TO_TARGET_MEMBRANE	GOBP_SPECIES_GO:0048210_GOLGI_VESICLE_FUSION_TO_TARGET_MEMBRANE		16	0.4343511	1.0532099	0.38935107	0.70562243	1.0	5131	tags=56%, list=33%, signal=83%	
GOBP_SPECIES_GO:0043244_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY	GOBP_SPECIES_GO:0043244_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY		55	0.3338541	1.0530709	0.38484398	0.7053892	1.0	2521	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0042026_PROTEIN_REFOLDING	GOBP_SPECIES_GO:0042026_PROTEIN_REFOLDING		18	0.42199764	1.0529066	0.38625205	0.70523745	1.0	4710	tags=50%, list=30%, signal=71%	
GOMF_SPECIES_GO:0140318_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0140318_PROTEIN_TRANSPORTER_ACTIVITY		25	0.38445905	1.052078	0.4032	0.70709467	1.0	2558	tags=32%, list=16%, signal=38%	
GOBP_SPECIES_GO:0099072_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_SPECIES_GO:0099072_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		18	0.4211561	1.0518327	0.4043261	0.70718014	1.0	4459	tags=50%, list=28%, signal=70%	
GOBP_SPECIES_GO:0016081_SYNAPTIC_VESICLE_DOCKING	GOBP_SPECIES_GO:0016081_SYNAPTIC_VESICLE_DOCKING		17	0.42111388	1.0517185	0.39180326	0.7068646	1.0	5470	tags=71%, list=35%, signal=108%	
GOBP_SPECIES_GO:0031103_AXON_REGENERATION	GOBP_SPECIES_GO:0031103_AXON_REGENERATION		32	0.3676773	1.0513244	0.3902077	0.7074086	1.0	2416	tags=28%, list=15%, signal=33%	
GOBP_SPECIES_GO:0007051_SPINDLE_ORGANIZATION	GOBP_SPECIES_GO:0007051_SPINDLE_ORGANIZATION		153	0.2904832	1.0510409	0.3630731	0.707636	1.0	3356	tags=29%, list=21%, signal=37%	
GOMF_SPECIES_GO:0005546_PHOSPHATIDYLINOSITOL-4,5-BISPHOSPHATE_BINDING	GOMF_SPECIES_GO:0005546_PHOSPHATIDYLINOSITOL-4,5-BISPHOSPHATE_BINDING		26	0.39021358	1.0505642	0.403125	0.70847005	1.0	2066	tags=27%, list=13%, signal=31%	
GOBP_SPECIES_GO:0010470_REGULATION_OF_GASTRULATION	GOBP_SPECIES_GO:0010470_REGULATION_OF_GASTRULATION		21	0.4040635	1.0501658	0.3921875	0.70908237	1.0	4898	tags=57%, list=31%, signal=83%	
GOBP_SPECIES_GO:0048489_SYNAPTIC_VESICLE_TRANSPORT	GOBP_SPECIES_GO:0048489_SYNAPTIC_VESICLE_TRANSPORT		35	0.36463466	1.0501455	0.3846154	0.70848763	1.0	3188	tags=29%, list=20%, signal=36%	
GOBP_SPECIES_GO:0045833_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045833_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		20	0.40507883	1.0500077	0.395	0.7082266	1.0	2751	tags=35%, list=17%, signal=42%	
GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT		412	0.26753488	1.0497969	0.33590308	0.7082026	1.0	2998	tags=25%, list=19%, signal=29%	
GOCC_SPECIES_GO:0031985_GOLGI_CISTERNA	GOCC_SPECIES_GO:0031985_GOLGI_CISTERNA		59	0.33392173	1.0497214	0.3625731	0.70777696	1.0	3043	tags=34%, list=19%, signal=42%	
GOBP_SPECIES_GO:0042060_WOUND_HEALING	GOBP_SPECIES_GO:0042060_WOUND_HEALING		144	0.29422235	1.048517	0.35679013	0.7108294	1.0	2257	tags=17%, list=14%, signal=20%	
GOBP_SPECIES_GO:0042181_KETONE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042181_KETONE_BIOSYNTHETIC_PROCESS		49	0.34210315	1.0481504	0.3760933	0.71125054	1.0	1552	tags=18%, list=10%, signal=20%	
GOMF_SPECIES_GO:0004721_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0004721_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		96	0.3038994	1.0481288	0.34550196	0.71065503	1.0	3964	tags=36%, list=25%, signal=48%	
GOBP_SPECIES_GO:0016079_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SPECIES_GO:0016079_SYNAPTIC_VESICLE_EXOCYTOSIS		75	0.32023796	1.0462893	0.39324325	0.7156086	1.0	2763	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		134	0.29385698	1.0458907	0.36934674	0.71613365	1.0	2266	tags=17%, list=14%, signal=20%	
GOBP_SPECIES_GO:0016311_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0016311_DEPHOSPHORYLATION		177	0.28554454	1.043441	0.38470587	0.72296154	1.0	3336	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0007568_AGING	GOBP_SPECIES_GO:0007568_AGING		17	0.42370945	1.043276	0.4129693	0.7227816	1.0	1831	tags=18%, list=12%, signal=20%	
GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		205	0.27967188	1.0432471	0.38084114	0.7222009	1.0	2998	tags=26%, list=19%, signal=32%	
GOBP_SPECIES_GO:0034284_RESPONSE_TO_MONOSACCHARIDE	GOBP_SPECIES_GO:0034284_RESPONSE_TO_MONOSACCHARIDE		18	0.42262772	1.0431772	0.40491804	0.7217333	1.0	3880	tags=44%, list=25%, signal=59%	
GOBP_SPECIES_GO:1902652_SECONDARY_ALCOHOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:1902652_SECONDARY_ALCOHOL_METABOLIC_PROCESS		42	0.3486598	1.0425814	0.4248062	0.72289026	1.0	2937	tags=29%, list=19%, signal=35%	
GOBP_SPECIES_GO:1902476_CHLORIDE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902476_CHLORIDE_TRANSMEMBRANE_TRANSPORT		33	0.36623374	1.0421426	0.39028212	0.72352767	1.0	2592	tags=24%, list=16%, signal=29%	
GOBP_SPECIES_GO:0007394_DORSAL_CLOSURE,_ELONGATION_OF_LEADING_EDGE_CELLS	GOBP_SPECIES_GO:0007394_DORSAL_CLOSURE,_ELONGATION_OF_LEADING_EDGE_CELLS		21	0.40351442	1.0410486	0.42307693	0.7261281	1.0	2732	tags=24%, list=17%, signal=29%	
GOBP_SPECIES_GO:0051604_PROTEIN_MATURATION	GOBP_SPECIES_GO:0051604_PROTEIN_MATURATION		165	0.28390133	1.0407528	0.38433734	0.72635424	1.0	2652	tags=23%, list=17%, signal=27%	
GOCC_SPECIES_GO:0031965_NUCLEAR_MEMBRANE	GOCC_SPECIES_GO:0031965_NUCLEAR_MEMBRANE		91	0.30706137	1.0389202	0.38764784	0.7312387	1.0	2083	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:0019991_SEPTATE_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0019991_SEPTATE_JUNCTION_ASSEMBLY		71	0.31879598	1.038577	0.40807799	0.73165786	1.0	2386	tags=21%, list=15%, signal=25%	
GOMF_SPECIES_GO:0140359_ABC-TYPE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0140359_ABC-TYPE_TRANSPORTER_ACTIVITY		56	0.32888296	1.0384071	0.40620592	0.73150927	1.0	1634	tags=20%, list=10%, signal=22%	
GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING		16	0.41767007	1.0380437	0.4010239	0.7319197	1.0	1440	tags=25%, list=9%, signal=27%	
GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		23	0.3987438	1.0376598	0.41402337	0.7324266	1.0	1878	tags=26%, list=12%, signal=30%	
GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS		139	0.2915039	1.0370722	0.37858033	0.7335511	1.0	2893	tags=22%, list=18%, signal=27%	
GOBP_SPECIES_GO:0071684_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GOBP_SPECIES_GO:0071684_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		38	0.36099193	1.0370641	0.40296295	0.73290426	1.0	2248	tags=18%, list=14%, signal=21%	
GOBP_SPECIES_GO:0098664_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0098664_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		16	0.4379323	1.0369949	0.42141622	0.73242825	1.0	48	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		41	0.34531146	1.035987	0.4221902	0.73481905	1.0	2040	tags=20%, list=13%, signal=22%	
GOMF_SPECIES_GO:0019171_3-HYDROXYACYL-[ACYL-CARRIER-PROTEIN]_DEHYDRATASE_ACTIVITY	GOMF_SPECIES_GO:0019171_3-HYDROXYACYL-[ACYL-CARRIER-PROTEIN]_DEHYDRATASE_ACTIVITY		17	0.41833603	1.0359193	0.4061962	0.7343576	1.0	1331	tags=24%, list=8%, signal=26%	
GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION		51	0.33364615	1.0354481	0.4159292	0.7351669	1.0	2597	tags=24%, list=16%, signal=28%	
GOBP_SPECIES_GO:0008205_ECDYSONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0008205_ECDYSONE_METABOLIC_PROCESS		18	0.41472003	1.0353705	0.42574257	0.7347207	1.0	857	tags=22%, list=5%, signal=23%	
GOBP_SPECIES_GO:0048682_SPROUTING_OF_INJURED_AXON	GOBP_SPECIES_GO:0048682_SPROUTING_OF_INJURED_AXON		20	0.40520957	1.0341774	0.42063493	0.7376895	1.0	2956	tags=35%, list=19%, signal=43%	
GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT		49	0.340951	1.0338514	0.40634006	0.73801273	1.0	3460	tags=31%, list=22%, signal=39%	
GOBP_SPECIES_GO:0015850_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0015850_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		64	0.32366785	1.0330137	0.40192044	0.7398424	1.0	3618	tags=30%, list=23%, signal=38%	
GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING		32	0.3629817	1.0326014	0.4236527	0.7404161	1.0	3668	tags=38%, list=23%, signal=49%	
GOBP_SPECIES_GO:0003007_HEART_MORPHOGENESIS	GOBP_SPECIES_GO:0003007_HEART_MORPHOGENESIS		84	0.3085006	1.0325061	0.3991655	0.7400102	1.0	2956	tags=29%, list=19%, signal=35%	
GOBP_SPECIES_GO:0007520_MYOBLAST_FUSION	GOBP_SPECIES_GO:0007520_MYOBLAST_FUSION		75	0.31015494	1.0321747	0.3961219	0.7403449	1.0	2104	tags=21%, list=13%, signal=25%	
GOBP_SPECIES_GO:0120193_TIGHT_JUNCTION_ORGANIZATION	GOBP_SPECIES_GO:0120193_TIGHT_JUNCTION_ORGANIZATION		74	0.3128798	1.0319362	0.4	0.74040735	1.0	2386	tags=20%, list=15%, signal=24%	
GOBP_SPECIES_GO:0006949_SYNCYTIUM_FORMATION	GOBP_SPECIES_GO:0006949_SYNCYTIUM_FORMATION		75	0.31015494	1.0298581	0.39247313	0.7461904	1.0	2104	tags=21%, list=13%, signal=25%	
GOBP_SPECIES_GO:2000177_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:2000177_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		80	0.30951408	1.0295364	0.4092827	0.7465113	1.0	2148	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0120192_TIGHT_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0120192_TIGHT_JUNCTION_ASSEMBLY		74	0.3128798	1.028608	0.39275765	0.74868566	1.0	2386	tags=20%, list=15%, signal=24%	
GOBP_SPECIES_GO:0032940_SECRETION_BY_CELL	GOBP_SPECIES_GO:0032940_SECRETION_BY_CELL		331	0.26562005	1.0283175	0.4	0.7489069	1.0	2897	tags=23%, list=18%, signal=28%	
GOMF_SPECIES_GO:0032561_GUANYL_RIBONUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0032561_GUANYL_RIBONUCLEOTIDE_BINDING		227	0.2737026	1.0268656	0.42340168	0.75261027	1.0	3668	tags=30%, list=23%, signal=38%	
GOMF_SPECIES_GO:0019001_GUANYL_NUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0019001_GUANYL_NUCLEOTIDE_BINDING		227	0.27370256	1.0261253	0.41685912	0.75421435	1.0	3668	tags=30%, list=23%, signal=38%	
GOBP_SPECIES_GO:0014902_MYOTUBE_DIFFERENTIATION	GOBP_SPECIES_GO:0014902_MYOTUBE_DIFFERENTIATION		75	0.31015494	1.0260749	0.4067321	0.7536858	1.0	2104	tags=21%, list=13%, signal=25%	
GOCC_SPECIES_GO:0044391_RIBOSOMAL_SUBUNIT	GOCC_SPECIES_GO:0044391_RIBOSOMAL_SUBUNIT		176	0.27922997	1.0258403	0.43026003	0.7537157	1.0	2731	tags=37%, list=17%, signal=44%	
GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS		78	0.3115671	1.0251597	0.43448275	0.75511193	1.0	2517	tags=23%, list=16%, signal=27%	
GOBP_SPECIES_GO:0060627_REGULATION_OF_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0060627_REGULATION_OF_VESICLE-MEDIATED_TRANSPORT		245	0.27441877	1.0245696	0.40069687	0.75619155	1.0	2897	tags=22%, list=18%, signal=27%	
