NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0061629_R_POLYMERASE_II-SPECIFIC_D-BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_SPECIES_GO:0061629_R_POLYMERASE_II-SPECIFIC_D-BINDING_TRANSCRIPTION_FACTOR_BINDING		50	-0.33823758	-1.1193639	0.24821429	0.6299722	1.0	4208	tags=34%, list=27%, signal=46%	
GOBP_SPECIES_GO:0007362_TERMINAL_REGION_DETERMINATION	GOBP_SPECIES_GO:0007362_TERMINAL_REGION_DETERMINATION		28	-0.3827222	-1.1184531	0.28301886	0.63237214	1.0	1202	tags=18%, list=8%, signal=19%	
GOMF_SPECIES_GO:0008066_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0008066_GLUTAMATE_RECEPTOR_ACTIVITY		31	-0.37596858	-1.1184334	0.26714802	0.63178945	1.0	1650	tags=19%, list=10%, signal=22%	
GOBP_SPECIES_GO:0070633_TRANSEPITHELIAL_TRANSPORT	GOBP_SPECIES_GO:0070633_TRANSEPITHELIAL_TRANSPORT		51	-0.33968306	-1.1184047	0.25454545	0.63122416	1.0	1482	tags=22%, list=9%, signal=24%	
GOBP_SPECIES_GO:0042386_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0042386_HEMOCYTE_DIFFERENTIATION		88	-0.30464137	-1.1183429	0.23063381	0.63074464	1.0	4781	tags=43%, list=30%, signal=62%	
GOCC_SPECIES_GO:0010369_CHROMOCENTER	GOCC_SPECIES_GO:0010369_CHROMOCENTER		25	-0.3964683	-1.1183085	0.31309298	0.6302055	1.0	5239	tags=60%, list=33%, signal=90%	
GOMF_SPECIES_GO:0042803_PROTEIN_HOMODIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0042803_PROTEIN_HOMODIMERIZATION_ACTIVITY		213	-0.27126244	-1.1183072	0.18151815	0.6295613	1.0	4421	tags=36%, list=28%, signal=49%	
GOBP_SPECIES_GO:0040036_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0040036_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		22	-0.39476556	-1.1175481	0.2932331	0.6314118	1.0	1875	tags=18%, list=12%, signal=21%	
GOBP_SPECIES_GO:0042478_REGULATION_OF_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0042478_REGULATION_OF_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		33	-0.36731598	-1.1175259	0.2797075	0.6308358	1.0	752	tags=18%, list=5%, signal=19%	
GOBP_SPECIES_GO:0007173_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007173_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		112	-0.29555523	-1.1173382	0.2170139	0.6308322	1.0	2521	tags=24%, list=16%, signal=28%	
GOBP_SPECIES_GO:0043244_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY	GOBP_SPECIES_GO:0043244_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY		55	-0.32967907	-1.1164222	0.25543478	0.63337064	1.0	4532	tags=40%, list=29%, signal=56%	
GOBP_SPECIES_GO:0035010_ENCAPSULATION_OF_FOREIGN_TARGET	GOBP_SPECIES_GO:0035010_ENCAPSULATION_OF_FOREIGN_TARGET		78	-0.30731374	-1.116155	0.23601398	0.6336293	1.0	3942	tags=35%, list=25%, signal=46%	
GOBP_SPECIES_GO:0070507_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0070507_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		54	-0.32904166	-1.1160673	0.2547993	0.6332842	1.0	4967	tags=50%, list=32%, signal=73%	
GOBP_SPECIES_GO:0051235_MAINTENANCE_OF_LOCATION	GOBP_SPECIES_GO:0051235_MAINTENANCE_OF_LOCATION		186	-0.27389932	-1.1159577	0.19023569	0.6330382	1.0	1768	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:0031145_ANAPHASE-PROMOTING_COMPLEX-DEPENDENT_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031145_ANAPHASE-PROMOTING_COMPLEX-DEPENDENT_CATABOLIC_PROCESS		33	-0.36991367	-1.1151028	0.29319373	0.63525474	1.0	5322	tags=58%, list=34%, signal=87%	
GOBP_SPECIES_GO:0002385_MUCOSAL_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002385_MUCOSAL_IMMUNE_RESPONSE		33	-0.36739996	-1.1151001	0.29433963	0.63461685	1.0	803	tags=15%, list=5%, signal=16%	
GOBP_SPECIES_GO:0050954_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SPECIES_GO:0050954_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		188	-0.27226534	-1.1150873	0.19480519	0.6340135	1.0	2523	tags=21%, list=16%, signal=25%	
GOBP_SPECIES_GO:0030833_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_SPECIES_GO:0030833_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		75	-0.31011394	-1.114781	0.25444838	0.63444006	1.0	2321	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0030178_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0030178_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		83	-0.3061955	-1.1146876	0.23956443	0.6341041	1.0	2135	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT	GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT		196	-0.2707817	-1.1145555	0.19415808	0.6338954	1.0	4098	tags=32%, list=26%, signal=43%	
GOBP_SPECIES_GO:0097501_STRESS_RESPONSE_TO_METAL_ION	GOBP_SPECIES_GO:0097501_STRESS_RESPONSE_TO_METAL_ION		18	-0.4193886	-1.1143613	0.31015038	0.6339207	1.0	3673	tags=50%, list=23%, signal=65%	
GOBP_SPECIES_GO:0060341_REGULATION_OF_CELLULAR_LOCALIZATION	GOBP_SPECIES_GO:0060341_REGULATION_OF_CELLULAR_LOCALIZATION		212	-0.2714663	-1.1132612	0.20689656	0.6370113	1.0	4126	tags=32%, list=26%, signal=42%	
GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS		16	-0.43496472	-1.113114	0.31406552	0.63687307	1.0	3673	tags=56%, list=23%, signal=73%	
GOBP_SPECIES_GO:0046426_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK-STAT	GOBP_SPECIES_GO:0046426_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK-STAT		20	-0.409386	-1.1131018	0.30147058	0.63626105	1.0	2521	tags=30%, list=16%, signal=36%	
GOMF_SPECIES_GO:0005509_CALCIUM_ION_BINDING	GOMF_SPECIES_GO:0005509_CALCIUM_ION_BINDING		309	-0.25847554	-1.1130445	0.15097402	0.63582146	1.0	3927	tags=32%, list=25%, signal=41%	
GOBP_SPECIES_GO:1903531_NEGATIVE_REGULATION_OF_SECRETION_BY_CELL	GOBP_SPECIES_GO:1903531_NEGATIVE_REGULATION_OF_SECRETION_BY_CELL		33	-0.3675216	-1.112642	0.29798904	0.6364784	1.0	4640	tags=45%, list=29%, signal=64%	
GOBP_SPECIES_GO:0007446_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0007446_IMAGINAL_DISC_GROWTH		112	-0.29429322	-1.1123527	0.22959183	0.6368764	1.0	3551	tags=32%, list=23%, signal=41%	
GOBP_SPECIES_GO:0008205_ECDYSONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0008205_ECDYSONE_METABOLIC_PROCESS		18	-0.4269372	-1.1121317	0.2948718	0.6369599	1.0	5050	tags=50%, list=32%, signal=74%	
GOBP_SPECIES_GO:0007394_DORSAL_CLOSURE,_ELONGATION_OF_LEADING_EDGE_CELLS	GOBP_SPECIES_GO:0007394_DORSAL_CLOSURE,_ELONGATION_OF_LEADING_EDGE_CELLS		21	-0.40266225	-1.1106575	0.30280373	0.6412839	1.0	4514	tags=52%, list=29%, signal=73%	
GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		37	-0.3571603	-1.1106117	0.27222222	0.6408046	1.0	3294	tags=35%, list=21%, signal=44%	
GOBP_SPECIES_GO:0031667_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_SPECIES_GO:0031667_RESPONSE_TO_NUTRIENT_LEVELS		260	-0.2641831	-1.1104338	0.16750419	0.64076966	1.0	3947	tags=30%, list=25%, signal=40%	
GOCC_SPECIES_GO:0098533_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	GOCC_SPECIES_GO:0098533_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX		22	-0.39963278	-1.1102375	0.32391715	0.6407678	1.0	2417	tags=27%, list=15%, signal=32%	
GOCC_SPECIES_GO:0005689_U12-TYPE_SPLICEOSOMAL_COMPLEX	GOCC_SPECIES_GO:0005689_U12-TYPE_SPLICEOSOMAL_COMPLEX		20	-0.4112013	-1.1097258	0.30935252	0.6418512	1.0	1232	tags=15%, list=8%, signal=16%	
GOBP_SPECIES_GO:0048232_MALE_GAMETE_GENERATION	GOBP_SPECIES_GO:0048232_MALE_GAMETE_GENERATION		460	-0.24880901	-1.1092956	0.12979351	0.64263403	1.0	4430	tags=35%, list=28%, signal=47%	
GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		212	-0.2673304	-1.1091306	0.1858108	0.64255714	1.0	2373	tags=25%, list=15%, signal=28%	
GOBP_SPECIES_GO:0035215_GENITAL_DISC_DEVELOPMENT	GOBP_SPECIES_GO:0035215_GENITAL_DISC_DEVELOPMENT		87	-0.3017665	-1.1088728	0.24872231	0.64282256	1.0	4445	tags=39%, list=28%, signal=54%	
GOCC_SPECIES_GO:0000776_KINETOCHORE	GOCC_SPECIES_GO:0000776_KINETOCHORE		62	-0.324632	-1.1086221	0.2537037	0.6430272	1.0	4828	tags=44%, list=31%, signal=63%	
GOBP_SPECIES_GO:0009996_NEGATIVE_REGULATION_OF_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0009996_NEGATIVE_REGULATION_OF_CELL_FATE_SPECIFICATION		21	-0.40675166	-1.1074073	0.33024117	0.6465391	1.0	4922	tags=52%, list=31%, signal=76%	
GOBP_SPECIES_GO:0034329_CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0034329_CELL_JUNCTION_ASSEMBLY		427	-0.2505973	-1.1061506	0.13782051	0.65021724	1.0	4238	tags=31%, list=27%, signal=41%	
GOBP_SPECIES_GO:0035331_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING	GOBP_SPECIES_GO:0035331_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING		95	-0.30284914	-1.1059339	0.2504472	0.6503015	1.0	3942	tags=33%, list=25%, signal=43%	
GOCC_SPECIES_GO:0005929_CILIUM	GOCC_SPECIES_GO:0005929_CILIUM		253	-0.2609893	-1.1059017	0.17298187	0.6497616	1.0	3032	tags=23%, list=19%, signal=28%	
GOMF_SPECIES_GO:0004518_NUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004518_NUCLEASE_ACTIVITY		185	-0.27348003	-1.1058762	0.21416526	0.6491987	1.0	3543	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0043153_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	GOBP_SPECIES_GO:0043153_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD		22	-0.4030237	-1.1055436	0.3040422	0.64973867	1.0	2162	tags=23%, list=14%, signal=26%	
GOBP_SPECIES_GO:0030516_REGULATION_OF_AXON_EXTENSION	GOBP_SPECIES_GO:0030516_REGULATION_OF_AXON_EXTENSION		57	-0.32299358	-1.1055355	0.27255985	0.6491291	1.0	3995	tags=35%, list=25%, signal=47%	
GOBP_SPECIES_GO:0044331_CELL-CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_SPECIES_GO:0044331_CELL-CELL_ADHESION_MEDIATED_BY_CADHERIN		25	-0.3876571	-1.1055325	0.31066176	0.6484999	1.0	3813	tags=44%, list=24%, signal=58%	
GOBP_SPECIES_GO:0140112_EXTRACELLULAR_VESICLE_BIOGENESIS	GOBP_SPECIES_GO:0140112_EXTRACELLULAR_VESICLE_BIOGENESIS		20	-0.4036731	-1.1053538	0.30738524	0.64844745	1.0	1657	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0060828_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0060828_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		132	-0.28291318	-1.1049827	0.2224138	0.6491304	1.0	3631	tags=27%, list=23%, signal=35%	
GOBP_SPECIES_GO:1903322_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_SPECIES_GO:1903322_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		29	-0.3661906	-1.1048632	0.28832117	0.6488684	1.0	2674	tags=31%, list=17%, signal=37%	
GOBP_SPECIES_GO:0007392_INITIATION_OF_DORSAL_CLOSURE	GOBP_SPECIES_GO:0007392_INITIATION_OF_DORSAL_CLOSURE		22	-0.3984439	-1.1047872	0.3005566	0.648492	1.0	4514	tags=50%, list=29%, signal=70%	
GOMF_SPECIES_GO:0030215_SEMAPHORIN_RECEPTOR_BINDING	GOMF_SPECIES_GO:0030215_SEMAPHORIN_RECEPTOR_BINDING		17	-0.42603794	-1.1043956	0.31150794	0.649139	1.0	2476	tags=29%, list=16%, signal=35%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS		95	-0.29766446	-1.1043229	0.24637681	0.64873296	1.0	1798	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY	GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY		26	-0.38487586	-1.1042775	0.29135337	0.64824814	1.0	4725	tags=46%, list=30%, signal=66%	
GOBP_SPECIES_GO:0030203_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0030203_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS		30	-0.37211254	-1.1038888	0.28832117	0.64889944	1.0	4718	tags=57%, list=30%, signal=81%	
GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT		57	-0.32440013	-1.1033692	0.260177	0.6499792	1.0	2135	tags=18%, list=14%, signal=20%	
GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION	GOBP_SPECIES_GO:0044782_CILIUM_ORGANIZATION		228	-0.26511115	-1.1032441	0.20915033	0.64974654	1.0	3107	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:0048639_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_SPECIES_GO:0048639_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		197	-0.26886743	-1.1031635	0.20367278	0.64939463	1.0	4762	tags=39%, list=30%, signal=55%	
GOBP_SPECIES_GO:0034243_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_R_POLYMERASE_II_PROMOTER	GOBP_SPECIES_GO:0034243_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_R_POLYMERASE_II_PROMOTER		37	-0.35332096	-1.1030805	0.27140254	0.6490518	1.0	4306	tags=46%, list=27%, signal=63%	
GOMF_SPECIES_GO:0022841_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022841_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY		18	-0.42132547	-1.1027498	0.30664062	0.64955664	1.0	3622	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0031057_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_SPECIES_GO:0031057_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		17	-0.42340064	-1.1016908	0.30167598	0.65250945	1.0	210	tags=12%, list=1%, signal=12%	
GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION	GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION		26	-0.38377526	-1.1011624	0.32325143	0.65365785	1.0	1387	tags=23%, list=9%, signal=25%	
GOBP_SPECIES_GO:0009617_RESPONSE_TO_BACTERIUM	GOBP_SPECIES_GO:0009617_RESPONSE_TO_BACTERIUM		424	-0.24897088	-1.1000926	0.16848674	0.6565926	1.0	4640	tags=38%, list=29%, signal=52%	
GOBP_SPECIES_GO:0140718_FACULTATIVE_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0140718_FACULTATIVE_HETEROCHROMATIN_ASSEMBLY		35	-0.357889	-1.0999916	0.29840142	0.6563004	1.0	4700	tags=46%, list=30%, signal=65%	
GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		38	-0.3512966	-1.0999429	0.2859745	0.65582067	1.0	1422	tags=16%, list=9%, signal=17%	
GOBP_SPECIES_GO:1904893_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_SPECIES_GO:1904893_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		20	-0.409386	-1.0998687	0.33395523	0.65544695	1.0	2521	tags=30%, list=16%, signal=36%	
GOBP_SPECIES_GO:0002684_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0002684_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		223	-0.26476026	-1.0994761	0.20991735	0.65613294	1.0	2742	tags=24%, list=17%, signal=28%	
GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH	GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH		154	-0.2748247	-1.0989867	0.24671052	0.6571429	1.0	4121	tags=34%, list=26%, signal=45%	
GOBP_SPECIES_GO:0007283_SPERMATOGENESIS	GOBP_SPECIES_GO:0007283_SPERMATOGENESIS		394	-0.24937402	-1.0987915	0.16438356	0.657135	1.0	4430	tags=36%, list=28%, signal=48%	
GOBP_SPECIES_GO:0051093_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GOBP_SPECIES_GO:0051093_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		371	-0.25160843	-1.0986041	0.1776	0.65716034	1.0	4176	tags=33%, list=27%, signal=43%	
GOMF_SPECIES_GO:0046983_PROTEIN_DIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0046983_PROTEIN_DIMERIZATION_ACTIVITY		377	-0.25012136	-1.0985533	0.19344263	0.65670043	1.0	4421	tags=34%, list=28%, signal=46%	
GOMF_SPECIES_GO:0017018_MYOSIN_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0017018_MYOSIN_PHOSPHATASE_ACTIVITY		51	-0.32865477	-1.0983003	0.3027523	0.65690976	1.0	872	tags=14%, list=6%, signal=14%	
GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT	GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT		319	-0.25485545	-1.0982008	0.18449612	0.6566098	1.0	4210	tags=33%, list=27%, signal=44%	
GOCC_SPECIES_GO:0045495_POLE_PLASM	GOCC_SPECIES_GO:0045495_POLE_PLASM		86	-0.2983922	-1.098095	0.28793103	0.6563482	1.0	1777	tags=16%, list=11%, signal=18%	
GOMF_SPECIES_GO:0019783_UBIQUITIN-LIKE_PROTEIN_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0019783_UBIQUITIN-LIKE_PROTEIN_PEPTIDASE_ACTIVITY		47	-0.32922474	-1.0974919	0.29840142	0.65782565	1.0	4608	tags=38%, list=29%, signal=54%	
GOBP_SPECIES_GO:0072666_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_SPECIES_GO:0072666_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		29	-0.3675652	-1.0974493	0.30075186	0.6573515	1.0	4305	tags=52%, list=27%, signal=71%	
GOBP_SPECIES_GO:0000291_NUCLEAR-TRANSCRIBED_MR_CATABOLIC_PROCESS,_EXONUCLEOLYTIC	GOBP_SPECIES_GO:0000291_NUCLEAR-TRANSCRIBED_MR_CATABOLIC_PROCESS,_EXONUCLEOLYTIC		20	-0.40434968	-1.0971956	0.30210325	0.65757513	1.0	2246	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0071695_ANATOMICAL_STRUCTURE_MATURATION	GOBP_SPECIES_GO:0071695_ANATOMICAL_STRUCTURE_MATURATION		392	-0.2479366	-1.097025	0.16876972	0.6574979	1.0	4669	tags=38%, list=30%, signal=52%	
GOBP_SPECIES_GO:0042063_GLIOGENESIS	GOBP_SPECIES_GO:0042063_GLIOGENESIS		153	-0.27445707	-1.0964262	0.24705882	0.6588967	1.0	4601	tags=39%, list=29%, signal=55%	
GOBP_SPECIES_GO:0006401_R_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0006401_R_CATABOLIC_PROCESS		142	-0.27724737	-1.0963962	0.23089983	0.6583594	1.0	2833	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0006997_NUCLEUS_ORGANIZATION	GOBP_SPECIES_GO:0006997_NUCLEUS_ORGANIZATION		97	-0.2920118	-1.0954667	0.2513181	0.6609378	1.0	4958	tags=43%, list=31%, signal=63%	
GOBP_SPECIES_GO:0002831_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_SPECIES_GO:0002831_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		358	-0.2501024	-1.0953763	0.1864139	0.6606098	1.0	2863	tags=24%, list=18%, signal=28%	
GOBP_SPECIES_GO:0007224_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007224_SMOOTHENED_SIGNALING_PATHWAY		192	-0.26789182	-1.0949011	0.23113964	0.6616215	1.0	3942	tags=31%, list=25%, signal=40%	
GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		91	-0.29565227	-1.0946186	0.2754386	0.66191894	1.0	2709	tags=25%, list=17%, signal=30%	
GOCC_SPECIES_GO:0098687_CHROMOSOMAL_REGION	GOCC_SPECIES_GO:0098687_CHROMOSOMAL_REGION		223	-0.2658075	-1.0942326	0.23064516	0.6625803	1.0	4728	tags=40%, list=30%, signal=57%	
GOMF_SPECIES_GO:0004033_ALDO-KETO_REDUCTASE_(DP)_ACTIVITY	GOMF_SPECIES_GO:0004033_ALDO-KETO_REDUCTASE_(DP)_ACTIVITY		21	-0.39509988	-1.0929624	0.31462926	0.66628146	1.0	4049	tags=48%, list=26%, signal=64%	
GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION		71	-0.3080759	-1.0928411	0.27387387	0.66607535	1.0	2754	tags=27%, list=17%, signal=32%	
GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING	GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING		90	-0.29608223	-1.0916615	0.26992753	0.66954774	1.0	3023	tags=27%, list=19%, signal=33%	
GOMF_SPECIES_GO:0022840_LEAK_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022840_LEAK_CHANNEL_ACTIVITY		18	-0.42132547	-1.0914446	0.34732825	0.66964114	1.0	3622	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0003333_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0003333_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		81	-0.2987843	-1.0910946	0.28671327	0.67023575	1.0	2657	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0198738_CELL-CELL_SIGNALING_BY_WNT	GOBP_SPECIES_GO:0198738_CELL-CELL_SIGNALING_BY_WNT		229	-0.2616901	-1.0907655	0.21931261	0.6707914	1.0	2893	tags=23%, list=18%, signal=28%	
GOBP_SPECIES_GO:0071711_BASEMENT_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0071711_BASEMENT_MEMBRANE_ORGANIZATION		41	-0.33968824	-1.0907302	0.3143872	0.6702733	1.0	2125	tags=27%, list=13%, signal=31%	
GOBP_SPECIES_GO:0035210_PREPUPAL_DEVELOPMENT	GOBP_SPECIES_GO:0035210_PREPUPAL_DEVELOPMENT		30	-0.36164436	-1.090546	0.30410448	0.6702484	1.0	3938	tags=47%, list=25%, signal=62%	
GOBP_SPECIES_GO:0051225_SPINDLE_ASSEMBLY	GOBP_SPECIES_GO:0051225_SPINDLE_ASSEMBLY		90	-0.2925439	-1.0903708	0.26586622	0.6702039	1.0	3686	tags=32%, list=23%, signal=42%	
GOBP_SPECIES_GO:0030048_ACTIN_FILAMENT-BASED_MOVEMENT	GOBP_SPECIES_GO:0030048_ACTIN_FILAMENT-BASED_MOVEMENT		75	-0.3076627	-1.0899122	0.28913444	0.6710925	1.0	2362	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0061351_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:0061351_NEURAL_PRECURSOR_CELL_PROLIFERATION		166	-0.27063492	-1.089799	0.22431506	0.6708427	1.0	4744	tags=42%, list=30%, signal=60%	
GOBP_SPECIES_GO:0010466_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010466_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		93	-0.29611212	-1.0897495	0.2974359	0.67041105	1.0	3376	tags=28%, list=21%, signal=35%	
GOBP_SPECIES_GO:0034389_LIPID_DROPLET_ORGANIZATION	GOBP_SPECIES_GO:0034389_LIPID_DROPLET_ORGANIZATION		24	-0.38375458	-1.089746	0.31166348	0.66978127	1.0	373	tags=13%, list=2%, signal=13%	
