NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS		25	-0.36215433	-0.9687876	0.5079595	0.9097412	1.0	4038	tags=36%, list=26%, signal=48%	
GOBP_SPECIES_GO:0000165_MAPK_CASCADE	GOBP_SPECIES_GO:0000165_MAPK_CASCADE		226	-0.2623133	-0.96873456	0.5545657	0.909329	1.0	5489	tags=39%, list=35%, signal=60%	
GOBP_SPECIES_GO:0045792_NEGATIVE_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0045792_NEGATIVE_REGULATION_OF_CELL_SIZE		39	-0.3293763	-0.9686105	0.50276244	0.9091599	1.0	5356	tags=41%, list=34%, signal=62%	
GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION		40	-0.32671162	-0.96809053	0.5104895	0.9102867	1.0	5479	tags=45%, list=35%, signal=69%	
GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION		255	-0.25825915	-0.9678378	0.5672451	0.9105216	1.0	5322	tags=39%, list=34%, signal=58%	
GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS		23	-0.36545476	-0.96777374	0.50311524	0.91016406	1.0	4081	tags=30%, list=26%, signal=41%	
GOBP_SPECIES_GO:0051651_MAINTENANCE_OF_LOCATION_IN_CELL	GOBP_SPECIES_GO:0051651_MAINTENANCE_OF_LOCATION_IN_CELL		50	-0.31527027	-0.9675216	0.51229507	0.91045445	1.0	4150	tags=36%, list=26%, signal=49%	
GOBP_SPECIES_GO:0032880_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:0032880_REGULATION_OF_PROTEIN_LOCALIZATION		216	-0.2615952	-0.96719396	0.5566667	0.9109558	1.0	4996	tags=35%, list=32%, signal=51%	
GOBP_SPECIES_GO:0009583_DETECTION_OF_LIGHT_STIMULUS	GOBP_SPECIES_GO:0009583_DETECTION_OF_LIGHT_STIMULUS		127	-0.27243802	-0.9666377	0.5348558	0.9122102	1.0	3171	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY	GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY		26	-0.34959367	-0.96640486	0.52	0.9124474	1.0	4406	tags=38%, list=28%, signal=53%	
GOBP_SPECIES_GO:0046463_ACYLGLYCEROL_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046463_ACYLGLYCEROL_BIOSYNTHETIC_PROCESS		29	-0.34705648	-0.96616656	0.5248227	0.9126513	1.0	4035	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0006091_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_SPECIES_GO:0006091_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		299	-0.25489557	-0.9661103	0.5745375	0.91226965	1.0	4264	tags=25%, list=27%, signal=34%	
GOBP_SPECIES_GO:0017157_REGULATION_OF_EXOCYTOSIS	GOBP_SPECIES_GO:0017157_REGULATION_OF_EXOCYTOSIS		59	-0.30278784	-0.9659984	0.5045632	0.91203797	1.0	2660	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0031644_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_SPECIES_GO:0031644_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		32	-0.33431727	-0.9657938	0.49442896	0.91217804	1.0	4378	tags=38%, list=28%, signal=52%	
GOBP_SPECIES_GO:0008586_IMAGINAL_DISC-DERIVED_WING_VEIN_MORPHOGENESIS	GOBP_SPECIES_GO:0008586_IMAGINAL_DISC-DERIVED_WING_VEIN_MORPHOGENESIS		79	-0.2914985	-0.96576023	0.54789275	0.9117115	1.0	3187	tags=28%, list=20%, signal=35%	
GOBP_SPECIES_GO:0015718_MONOCARBOXYLIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0015718_MONOCARBOXYLIC_ACID_TRANSPORT		45	-0.3205021	-0.96537334	0.5243742	0.91242206	1.0	3786	tags=31%, list=24%, signal=41%	
GOMF_SPECIES_GO:0015215_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015215_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		20	-0.3792631	-0.96520764	0.5325077	0.9123862	1.0	3664	tags=30%, list=23%, signal=39%	
GOCC_SPECIES_GO:0000276_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)	GOCC_SPECIES_GO:0000276_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)		15	-0.40420035	-0.9651629	0.5166932	0.9119477	1.0	417	tags=13%, list=3%, signal=14%	
GOBP_SPECIES_GO:0009453_ENERGY_TAXIS	GOBP_SPECIES_GO:0009453_ENERGY_TAXIS		32	-0.33747625	-0.96503675	0.5229885	0.9117938	1.0	1207	tags=16%, list=8%, signal=17%	
GOBP_SPECIES_GO:0007548_SEX_DIFFERENTIATION	GOBP_SPECIES_GO:0007548_SEX_DIFFERENTIATION		171	-0.2656109	-0.96500057	0.56725144	0.9113608	1.0	5161	tags=35%, list=33%, signal=52%	
GOBP_SPECIES_GO:0015810_ASPARTATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015810_ASPARTATE_TRANSMEMBRANE_TRANSPORT		17	-0.3912243	-0.9644405	0.51598173	0.9126438	1.0	3785	tags=35%, list=24%, signal=46%	
GOBP_SPECIES_GO:0034728_NUCLEOSOME_ORGANIZATION	GOBP_SPECIES_GO:0034728_NUCLEOSOME_ORGANIZATION		42	-0.32596835	-0.96438575	0.51888114	0.91224605	1.0	4000	tags=31%, list=25%, signal=41%	
GOMF_SPECIES_GO:0015103_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015103_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		77	-0.29078308	-0.96430695	0.5265151	0.9119479	1.0	3886	tags=35%, list=25%, signal=46%	
GOMF_SPECIES_GO:0016746_ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016746_ACYLTRANSFERASE_ACTIVITY		200	-0.2609703	-0.9642668	0.54214126	0.91150844	1.0	5137	tags=34%, list=33%, signal=50%	
GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE	GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE		36	-0.33318445	-0.96413606	0.50710225	0.91138345	1.0	4642	tags=39%, list=29%, signal=55%	
GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE		38	-0.326497	-0.9638251	0.53006995	0.91184175	1.0	4236	tags=32%, list=27%, signal=43%	
GOBP_SPECIES_GO:0007032_ENDOSOME_ORGANIZATION	GOBP_SPECIES_GO:0007032_ENDOSOME_ORGANIZATION		60	-0.3038572	-0.9632663	0.5335968	0.9130975	1.0	5151	tags=33%, list=33%, signal=49%	
GOMF_SPECIES_GO:0030674_PROTEIN-MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0030674_PROTEIN-MACROMOLECULE_ADAPTOR_ACTIVITY		174	-0.2649816	-0.96268106	0.55745167	0.91452616	1.0	5081	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0006081_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006081_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		44	-0.31755507	-0.9619015	0.5368139	0.91655695	1.0	2389	tags=20%, list=15%, signal=24%	
GOBP_SPECIES_GO:0007283_SPERMATOGENESIS	GOBP_SPECIES_GO:0007283_SPERMATOGENESIS		394	-0.24825428	-0.9617373	0.60983264	0.91651225	1.0	2566	tags=19%, list=16%, signal=22%	
GOBP_SPECIES_GO:0009642_RESPONSE_TO_LIGHT_INTENSITY	GOBP_SPECIES_GO:0009642_RESPONSE_TO_LIGHT_INTENSITY		37	-0.3258687	-0.9615266	0.5235378	0.9166352	1.0	2877	tags=22%, list=18%, signal=26%	
GOBP_SPECIES_GO:0045229_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_SPECIES_GO:0045229_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		225	-0.25728258	-0.96147066	0.55816555	0.9162398	1.0	4032	tags=29%, list=26%, signal=38%	
GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION		85	-0.28980473	-0.9605375	0.526658	0.9187084	1.0	4698	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		18	-0.38180727	-0.95937955	0.53061223	0.92199016	1.0	4422	tags=44%, list=28%, signal=62%	
GOBP_SPECIES_GO:0008103_OOCYTE_MICROTUBULE_CYTOSKELETON_POLARIZATION	GOBP_SPECIES_GO:0008103_OOCYTE_MICROTUBULE_CYTOSKELETON_POLARIZATION		31	-0.3420355	-0.9593402	0.54234767	0.9215511	1.0	4386	tags=29%, list=28%, signal=40%	
GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY		34	-0.33161134	-0.9584568	0.53856945	0.92386055	1.0	3585	tags=32%, list=23%, signal=42%	
GOBP_SPECIES_GO:0042052_RHABDOMERE_DEVELOPMENT	GOBP_SPECIES_GO:0042052_RHABDOMERE_DEVELOPMENT		100	-0.27713132	-0.9582358	0.55934346	0.92401284	1.0	1227	tags=14%, list=8%, signal=15%	
GOBP_SPECIES_GO:0007188_ADENYLATE_CYCLASE-MODULATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007188_ADENYLATE_CYCLASE-MODULATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		59	-0.30406687	-0.9581387	0.541502	0.9237535	1.0	3120	tags=25%, list=20%, signal=32%	
GOBP_SPECIES_GO:0046664_DORSAL_CLOSURE,_AMNIOSEROSA_MORPHOLOGY_CHANGE	GOBP_SPECIES_GO:0046664_DORSAL_CLOSURE,_AMNIOSEROSA_MORPHOLOGY_CHANGE		28	-0.34693146	-0.9580546	0.5186846	0.9234329	1.0	1933	tags=21%, list=12%, signal=24%	
GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY	GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY		23	-0.36056983	-0.9574074	0.52522254	0.9249519	1.0	5233	tags=35%, list=33%, signal=52%	
GOBP_SPECIES_GO:0010037_RESPONSE_TO_CARBON_DIOXIDE	GOBP_SPECIES_GO:0010037_RESPONSE_TO_CARBON_DIOXIDE		17	-0.38523465	-0.9572347	0.503864	0.9249176	1.0	1508	tags=29%, list=10%, signal=32%	
GOBP_SPECIES_GO:0007254_JNK_CASCADE	GOBP_SPECIES_GO:0007254_JNK_CASCADE		119	-0.27234486	-0.9572004	0.5546318	0.9244504	1.0	5255	tags=37%, list=33%, signal=55%	
GOBP_SPECIES_GO:1903818_POSITIVE_REGULATION_OF_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY	GOBP_SPECIES_GO:1903818_POSITIVE_REGULATION_OF_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY		15	-0.39019042	-0.9570783	0.5096296	0.9242603	1.0	712	tags=20%, list=5%, signal=21%	
GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX	GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX		24	-0.36056098	-0.9567893	0.5272727	0.92470187	1.0	2877	tags=25%, list=18%, signal=31%	
GOCC_SPECIES_GO:0005759_MITOCHONDRIAL_MATRIX	GOCC_SPECIES_GO:0005759_MITOCHONDRIAL_MATRIX		210	-0.25612006	-0.956508	0.5891648	0.9250378	1.0	6141	tags=49%, list=39%, signal=79%	
GOMF_SPECIES_GO:0015183_L-ASPARTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015183_L-ASPARTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.3912243	-0.95625794	0.54324734	0.92530966	1.0	3785	tags=35%, list=24%, signal=46%	
GOMF_SPECIES_GO:0008188_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0008188_NEUROPEPTIDE_RECEPTOR_ACTIVITY		52	-0.30775163	-0.9560718	0.56510067	0.9253516	1.0	1374	tags=17%, list=9%, signal=19%	
GOBP_SPECIES_GO:0042331_PHOTOTAXIS	GOBP_SPECIES_GO:0042331_PHOTOTAXIS		32	-0.33747625	-0.95561606	0.5533428	0.92625785	1.0	1207	tags=16%, list=8%, signal=17%	
GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE	GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE		206	-0.2587151	-0.9552821	0.59477866	0.9268231	1.0	5489	tags=40%, list=35%, signal=60%	
GOBP_SPECIES_GO:0008355_OLFACTORY_LEARNING	GOBP_SPECIES_GO:0008355_OLFACTORY_LEARNING		64	-0.29552305	-0.9551404	0.5387648	0.92671084	1.0	4378	tags=31%, list=28%, signal=43%	
GOBP_SPECIES_GO:0048645_ANIMAL_ORGAN_FORMATION	GOBP_SPECIES_GO:0048645_ANIMAL_ORGAN_FORMATION		113	-0.27469987	-0.954905	0.5714286	0.9268904	1.0	4820	tags=39%, list=31%, signal=56%	
GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		29	-0.3398793	-0.95374745	0.5193133	0.93011945	1.0	1423	tags=10%, list=9%, signal=11%	
GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS		50	-0.3082409	-0.9535281	0.5432432	0.93026334	1.0	4260	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0007162_NEGATIVE_REGULATION_OF_CELL_ADHESION	GOBP_SPECIES_GO:0007162_NEGATIVE_REGULATION_OF_CELL_ADHESION		30	-0.33999637	-0.9534863	0.52478135	0.9298205	1.0	1342	tags=17%, list=9%, signal=18%	
GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION		225	-0.25552896	-0.9529061	0.60176015	0.93111366	1.0	5001	tags=35%, list=32%, signal=51%	
GOBP_SPECIES_GO:0030322_STABILIZATION_OF_MEMBRANE_POTENTIAL	GOBP_SPECIES_GO:0030322_STABILIZATION_OF_MEMBRANE_POTENTIAL		21	-0.36460337	-0.9524338	0.5222552	0.9320794	1.0	4150	tags=52%, list=26%, signal=71%	
GOMF_SPECIES_GO:0015605_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015605_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	-0.35980138	-0.95188916	0.5268505	0.9333104	1.0	3664	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS		50	-0.3082409	-0.9517447	0.53526974	0.9331973	1.0	4260	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0046667_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046667_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		55	-0.3028047	-0.9508198	0.53168046	0.9356105	1.0	3459	tags=27%, list=22%, signal=35%	
GOBP_SPECIES_GO:0071684_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GOBP_SPECIES_GO:0071684_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		38	-0.3266183	-0.95051086	0.5451977	0.9360687	1.0	880	tags=16%, list=6%, signal=17%	
GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	-0.3063127	-0.9501104	0.55421686	0.9368148	1.0	3671	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0008277_REGULATION_OF_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008277_REGULATION_OF_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		67	-0.29349726	-0.9499389	0.55989236	0.93679345	1.0	2877	tags=22%, list=18%, signal=27%	
GOBP_SPECIES_GO:0034446_SUBSTRATE_ADHESION-DEPENDENT_CELL_SPREADING	GOBP_SPECIES_GO:0034446_SUBSTRATE_ADHESION-DEPENDENT_CELL_SPREADING		22	-0.36480734	-0.9498462	0.51840943	0.9365095	1.0	5986	tags=55%, list=38%, signal=88%	
GOBP_SPECIES_GO:0008154_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_SPECIES_GO:0008154_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION		94	-0.28078127	-0.94939125	0.5524297	0.93742573	1.0	2255	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0046165_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046165_ALCOHOL_BIOSYNTHETIC_PROCESS		66	-0.29446134	-0.9493515	0.5609756	0.9369808	1.0	3035	tags=26%, list=19%, signal=32%	
GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX	GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX		25	-0.35599396	-0.9488541	0.52732646	0.93796605	1.0	2877	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0007520_MYOBLAST_FUSION	GOBP_SPECIES_GO:0007520_MYOBLAST_FUSION		75	-0.2858863	-0.94864124	0.5638298	0.93807817	1.0	5932	tags=45%, list=38%, signal=72%	
GOBP_SPECIES_GO:0007313_MATERNAL_SPECIFICATION_OF_DORSAL/VENTRAL_AXIS,_OOCYTE,_SOMA_ENCODED	GOBP_SPECIES_GO:0007313_MATERNAL_SPECIFICATION_OF_DORSAL/VENTRAL_AXIS,_OOCYTE,_SOMA_ENCODED		15	-0.392936	-0.94853604	0.52607363	0.9378372	1.0	1889	tags=27%, list=12%, signal=30%	
GOBP_SPECIES_GO:0044042_GLUCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044042_GLUCAN_METABOLIC_PROCESS		50	-0.3082409	-0.94842744	0.5714286	0.9376248	1.0	4260	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		50	-0.30752295	-0.94841915	0.5468956	0.9370797	1.0	1360	tags=18%, list=9%, signal=20%	
GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN	GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN		38	-0.32597223	-0.9482455	0.55352116	0.9370489	1.0	4642	tags=39%, list=29%, signal=56%	
GOCC_SPECIES_GO:0030141_SECRETORY_GRANULE	GOCC_SPECIES_GO:0030141_SECRETORY_GRANULE		40	-0.31848326	-0.9482145	0.53485066	0.93658686	1.0	1933	tags=23%, list=12%, signal=26%	
GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY	GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY		23	-0.36056983	-0.9474853	0.5381098	0.93843883	1.0	5233	tags=35%, list=33%, signal=52%	
GOBP_SPECIES_GO:0071478_CELLULAR_RESPONSE_TO_RADIATION	GOBP_SPECIES_GO:0071478_CELLULAR_RESPONSE_TO_RADIATION		105	-0.27434415	-0.9474805	0.57953143	0.93787754	1.0	2877	tags=23%, list=18%, signal=28%	
GOCC_SPECIES_GO:0072686_MITOTIC_SPINDLE	GOCC_SPECIES_GO:0072686_MITOTIC_SPINDLE		77	-0.2857909	-0.94714487	0.577957	0.9383469	1.0	926	tags=12%, list=6%, signal=12%	
GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY		26	-0.34959367	-0.9471047	0.54385966	0.9379212	1.0	4406	tags=38%, list=28%, signal=53%	
GOBP_SPECIES_GO:0140253_CELL-CELL_FUSION	GOBP_SPECIES_GO:0140253_CELL-CELL_FUSION		75	-0.2858863	-0.9470843	0.57915056	0.9374163	1.0	5932	tags=45%, list=38%, signal=72%	
GOBP_SPECIES_GO:0005977_GLYCOGEN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005977_GLYCOGEN_METABOLIC_PROCESS		50	-0.3082409	-0.94652957	0.5686275	0.9386393	1.0	4260	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0043085_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_SPECIES_GO:0043085_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY		283	-0.24966519	-0.9456771	0.63203466	0.9407152	1.0	2227	tags=17%, list=14%, signal=19%	
GOBP_SPECIES_GO:0016053_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0016053_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		225	-0.25185204	-0.94509697	0.62942475	0.9420061	1.0	5099	tags=34%, list=32%, signal=50%	
GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS		275	-0.24919486	-0.944967	0.6239224	0.941825	1.0	3449	tags=25%, list=22%, signal=32%	
GOBP_SPECIES_GO:0046394_CARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046394_CARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS		224	-0.2539418	-0.9446661	0.6180401	0.9421688	1.0	5099	tags=34%, list=32%, signal=50%	
GOBP_SPECIES_GO:0051347_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_SPECIES_GO:0051347_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		98	-0.27776676	-0.9446431	0.59057075	0.9416738	1.0	1912	tags=15%, list=12%, signal=17%	
GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD	GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD		26	-0.34582025	-0.94447476	0.5582386	0.9416574	1.0	3513	tags=31%, list=22%, signal=40%	
GOMF_SPECIES_GO:0016747_ACYLTRANSFERASE_ACTIVITY,_TRANSFERRING_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS	GOMF_SPECIES_GO:0016747_ACYLTRANSFERASE_ACTIVITY,_TRANSFERRING_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS		173	-0.2573222	-0.9438548	0.6211604	0.94311106	1.0	5199	tags=34%, list=33%, signal=50%	
GOBP_SPECIES_GO:0006949_SYNCYTIUM_FORMATION	GOBP_SPECIES_GO:0006949_SYNCYTIUM_FORMATION		75	-0.2858863	-0.9437147	0.58115184	0.9429739	1.0	5932	tags=45%, list=38%, signal=72%	
GOBP_SPECIES_GO:0009083_BRANCHED-CHAIN_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009083_BRANCHED-CHAIN_AMINO_ACID_CATABOLIC_PROCESS		18	-0.38249525	-0.94338816	0.5408618	0.9434481	1.0	1389	tags=22%, list=9%, signal=24%	
GOBP_SPECIES_GO:0048511_RHYTHMIC_PROCESS	GOBP_SPECIES_GO:0048511_RHYTHMIC_PROCESS		262	-0.25163808	-0.9428113	0.6145494	0.94474226	1.0	5180	tags=38%, list=33%, signal=56%	
GOBP_SPECIES_GO:0055090_ACYLGLYCEROL_HOMEOSTASIS	GOBP_SPECIES_GO:0055090_ACYLGLYCEROL_HOMEOSTASIS		72	-0.28761837	-0.9421569	0.5682705	0.9462407	1.0	3910	tags=29%, list=25%, signal=39%	
GOBP_SPECIES_GO:2001252_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_SPECIES_GO:2001252_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		40	-0.32007486	-0.9420406	0.5625	0.946041	1.0	5430	tags=43%, list=34%, signal=65%	
GOBP_SPECIES_GO:0051403_STRESS-ACTIVATED_MAPK_CASCADE	GOBP_SPECIES_GO:0051403_STRESS-ACTIVATED_MAPK_CASCADE		133	-0.26717854	-0.94201374	0.59416765	0.94556016	1.0	5255	tags=37%, list=33%, signal=55%	
GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT		86	-0.27805492	-0.94175136	0.56803995	0.94584787	1.0	1978	tags=14%, list=13%, signal=16%	
GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION		16	-0.38614756	-0.9416273	0.5356601	0.9456481	1.0	737	tags=19%, list=5%, signal=20%	
GOBP_SPECIES_GO:0031098_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_SPECIES_GO:0031098_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		135	-0.26411292	-0.94122237	0.6220379	0.9463679	1.0	5255	tags=36%, list=33%, signal=54%	
GOMF_SPECIES_GO:0008375_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008375_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY		27	-0.34417784	-0.9411541	0.5472497	0.9460255	1.0	5000	tags=48%, list=32%, signal=70%	
GOBP_SPECIES_GO:0048232_MALE_GAMETE_GENERATION	GOBP_SPECIES_GO:0048232_MALE_GAMETE_GENERATION		460	-0.2435423	-0.94112635	0.67995805	0.94554514	1.0	2566	tags=18%, list=16%, signal=21%	
