NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006309_APOPTOTIC_D_FRAGMENTATION	GOBP_SPECIES_GO:0006309_APOPTOTIC_D_FRAGMENTATION		16	-0.46538898	-1.1772907	0.2347826	0.38696143	1.0	2235	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION		100	-0.31681034	-1.1770926	0.16607143	0.3871226	1.0	1189	tags=15%, list=8%, signal=16%	
GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION		60	-0.3405569	-1.1770176	0.18571429	0.3870012	1.0	4099	tags=37%, list=26%, signal=49%	
GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL	GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL		151	-0.2926567	-1.1770113	0.15009381	0.38674036	1.0	3566	tags=30%, list=23%, signal=38%	
GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR	GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR		121	-0.3026728	-1.1767578	0.1454219	0.38700047	1.0	3359	tags=33%, list=21%, signal=42%	
GOMF_SPECIES_GO:0004714_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0004714_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY		22	-0.42496005	-1.1766877	0.2556818	0.38685682	1.0	4395	tags=45%, list=28%, signal=63%	
GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT		21	-0.42341635	-1.1764332	0.22303474	0.3871225	1.0	5153	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0032785_NEGATIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0032785_NEGATIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION		17	-0.4534282	-1.1763841	0.26363635	0.3869401	1.0	6482	tags=65%, list=41%, signal=110%	
GOBP_SPECIES_GO:0046672_POSITIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046672_POSITIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		18	-0.442985	-1.1757408	0.24181817	0.3879698	1.0	6749	tags=72%, list=43%, signal=126%	
GOBP_SPECIES_GO:0002684_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0002684_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		223	-0.2794928	-1.1753131	0.11245675	0.388564	1.0	2600	tags=21%, list=17%, signal=24%	
GOBP_SPECIES_GO:0016201_SYNAPTIC_TARGET_INHIBITION	GOBP_SPECIES_GO:0016201_SYNAPTIC_TARGET_INHIBITION		33	-0.39004466	-1.1751411	0.22160149	0.38863614	1.0	2875	tags=33%, list=18%, signal=41%	
GOBP_SPECIES_GO:0072665_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_SPECIES_GO:0072665_PROTEIN_LOCALIZATION_TO_VACUOLE		30	-0.39397746	-1.1750909	0.20784314	0.38846177	1.0	6606	tags=50%, list=42%, signal=86%	
GOCC_SPECIES_GO:0016028_RHABDOMERE	GOCC_SPECIES_GO:0016028_RHABDOMERE		91	-0.31846213	-1.1749767	0.16853933	0.38843912	1.0	3953	tags=32%, list=25%, signal=42%	
GOBP_SPECIES_GO:0032273_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_SPECIES_GO:0032273_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		34	-0.37883204	-1.1742624	0.22321428	0.3896825	1.0	3652	tags=32%, list=23%, signal=42%	
GOBP_SPECIES_GO:0051347_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_SPECIES_GO:0051347_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		98	-0.30973586	-1.1740034	0.1433892	0.38994664	1.0	4163	tags=30%, list=26%, signal=40%	
GOBP_SPECIES_GO:0032011_ARF_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0032011_ARF_PROTEIN_SIGNAL_TRANSDUCTION		24	-0.41644114	-1.1739709	0.23669724	0.38973436	1.0	2485	tags=25%, list=16%, signal=30%	
GOBP_SPECIES_GO:0090503_R_PHOSPHODIESTER_BOND_HYDROLYSIS,_EXONUCLEOLYTIC	GOBP_SPECIES_GO:0090503_R_PHOSPHODIESTER_BOND_HYDROLYSIS,_EXONUCLEOLYTIC		35	-0.38158736	-1.1737809	0.21834862	0.38984308	1.0	914	tags=14%, list=6%, signal=15%	
GOBP_SPECIES_GO:0198738_CELL-CELL_SIGNALING_BY_WNT	GOBP_SPECIES_GO:0198738_CELL-CELL_SIGNALING_BY_WNT		229	-0.276548	-1.1717986	0.11090909	0.39382514	1.0	5257	tags=40%, list=33%, signal=59%	
GOBP_SPECIES_GO:0016055_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0016055_WNT_SIGNALING_PATHWAY		213	-0.27935582	-1.1716588	0.1252236	0.3938201	1.0	5257	tags=39%, list=33%, signal=58%	
GOBP_SPECIES_GO:0034204_LIPID_TRANSLOCATION	GOBP_SPECIES_GO:0034204_LIPID_TRANSLOCATION		16	-0.4485812	-1.1716541	0.27142859	0.39354798	1.0	1506	tags=25%, list=10%, signal=28%	
GOBP_SPECIES_GO:0002682_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0002682_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		440	-0.25952742	-1.1715357	0.056737587	0.39351588	1.0	2544	tags=20%, list=16%, signal=23%	
GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC	GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC		57	-0.34319782	-1.1712252	0.20035149	0.393893	1.0	3334	tags=33%, list=21%, signal=42%	
GOBP_SPECIES_GO:0032436_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0032436_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		135	-0.29347524	-1.1709888	0.15254237	0.3941094	1.0	3930	tags=29%, list=25%, signal=38%	
GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION	GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION		57	-0.34157023	-1.1707377	0.1891892	0.39431158	1.0	1230	tags=14%, list=8%, signal=15%	
GOCC_SPECIES_GO:1902554_SERINE/THREONINE_PROTEIN_KINASE_COMPLEX	GOCC_SPECIES_GO:1902554_SERINE/THREONINE_PROTEIN_KINASE_COMPLEX		47	-0.34970367	-1.1707324	0.22306238	0.39404592	1.0	1267	tags=17%, list=8%, signal=18%	
GOBP_SPECIES_GO:0030952_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY	GOBP_SPECIES_GO:0030952_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY		87	-0.3196526	-1.1704499	0.17468806	0.39435178	1.0	4266	tags=33%, list=27%, signal=45%	
GOBP_SPECIES_GO:0043254_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0043254_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_ASSEMBLY		122	-0.30027184	-1.1692111	0.13468635	0.3967675	1.0	2398	tags=21%, list=15%, signal=25%	
GOCC_SPECIES_GO:0044295_AXONAL_GROWTH_CONE	GOCC_SPECIES_GO:0044295_AXONAL_GROWTH_CONE		33	-0.38915738	-1.168888	0.2472119	0.3971932	1.0	3652	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0006836_NEUROTRANSMITTER_TRANSPORT	GOBP_SPECIES_GO:0006836_NEUROTRANSMITTER_TRANSPORT		189	-0.2841837	-1.1688355	0.14086956	0.39702666	1.0	4359	tags=32%, list=28%, signal=44%	
GOBP_SPECIES_GO:0007413_AXONAL_FASCICULATION	GOBP_SPECIES_GO:0007413_AXONAL_FASCICULATION		34	-0.39020282	-1.16878	0.2155477	0.39689448	1.0	2907	tags=26%, list=18%, signal=32%	
GOMF_SPECIES_GO:0044389_UBIQUITIN-LIKE_PROTEIN_LIGASE_BINDING	GOMF_SPECIES_GO:0044389_UBIQUITIN-LIKE_PROTEIN_LIGASE_BINDING		92	-0.31423375	-1.1680846	0.17028986	0.39811558	1.0	1784	tags=20%, list=11%, signal=22%	
GOBP_SPECIES_GO:0007093_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0007093_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING		57	-0.33829552	-1.1673185	0.23356402	0.39950788	1.0	4268	tags=37%, list=27%, signal=50%	
GOBP_SPECIES_GO:2000060_POSITIVE_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:2000060_POSITIVE_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		148	-0.29171014	-1.167274	0.14808044	0.39933464	1.0	4756	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0043161_PROTEASOME-MEDIATED_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043161_PROTEASOME-MEDIATED_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		342	-0.26618618	-1.1668739	0.07027027	0.39992458	1.0	3060	tags=21%, list=19%, signal=26%	
GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING	GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING		480	-0.25565022	-1.1658337	0.06	0.40181214	1.0	3259	tags=22%, list=21%, signal=27%	
GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		22	-0.42446187	-1.1656862	0.24452555	0.40185603	1.0	4292	tags=50%, list=27%, signal=69%	
GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY		34	-0.37893617	-1.1656135	0.22543353	0.40171945	1.0	1385	tags=21%, list=9%, signal=23%	
GOBP_SPECIES_GO:0043966_HISTONE_H3_ACETYLATION	GOBP_SPECIES_GO:0043966_HISTONE_H3_ACETYLATION		50	-0.34904033	-1.16559	0.21763602	0.4015047	1.0	5375	tags=42%, list=34%, signal=64%	
GOBP_SPECIES_GO:0035736_CELL_PROLIFERATION_INVOLVED_IN_COMPOUND_EYE_MORPHOGENESIS	GOBP_SPECIES_GO:0035736_CELL_PROLIFERATION_INVOLVED_IN_COMPOUND_EYE_MORPHOGENESIS		16	-0.45838866	-1.165539	0.2670068	0.40131888	1.0	45	tags=13%, list=0%, signal=13%	
GOBP_SPECIES_GO:0031290_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GOBP_SPECIES_GO:0031290_RETINAL_GANGLION_CELL_AXON_GUIDANCE		22	-0.42010966	-1.1650717	0.25137615	0.40205577	1.0	1396	tags=18%, list=9%, signal=20%	
GOCC_SPECIES_GO:0016461_UNCONVENTIONAL_MYOSIN_COMPLEX	GOCC_SPECIES_GO:0016461_UNCONVENTIONAL_MYOSIN_COMPLEX		30	-0.39671364	-1.164825	0.25394046	0.40225962	1.0	2150	tags=33%, list=14%, signal=39%	
GOBP_SPECIES_GO:0032886_REGULATION_OF_MICROTUBULE-BASED_PROCESS	GOBP_SPECIES_GO:0032886_REGULATION_OF_MICROTUBULE-BASED_PROCESS		90	-0.31388912	-1.1646518	0.18095239	0.40237248	1.0	4307	tags=36%, list=27%, signal=49%	
GOBP_SPECIES_GO:0008049_MALE_COURTSHIP_BEHAVIOR	GOBP_SPECIES_GO:0008049_MALE_COURTSHIP_BEHAVIOR		105	-0.30644038	-1.1643289	0.16423358	0.40275264	1.0	3606	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:1903052_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903052_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		171	-0.28135493	-1.1638966	0.13868614	0.40340602	1.0	4520	tags=32%, list=29%, signal=45%	
GOBP_SPECIES_GO:0009894_REGULATION_OF_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009894_REGULATION_OF_CATABOLIC_PROCESS		479	-0.25774044	-1.1633533	0.06713781	0.4043287	1.0	4520	tags=32%, list=29%, signal=43%	
GOBP_SPECIES_GO:0051253_NEGATIVE_REGULATION_OF_R_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051253_NEGATIVE_REGULATION_OF_R_METABOLIC_PROCESS		464	-0.2573667	-1.1629764	0.06537102	0.40483245	1.0	4172	tags=29%, list=26%, signal=38%	
GOBP_SPECIES_GO:0006915_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0006915_APOPTOTIC_PROCESS		372	-0.2605388	-1.162819	0.07636364	0.40487736	1.0	4345	tags=29%, list=28%, signal=40%	
GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY		86	-0.31343928	-1.1627752	0.18230088	0.40469107	1.0	4163	tags=30%, list=26%, signal=41%	
GOBP_SPECIES_GO:0072331_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0072331_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		22	-0.42166162	-1.1627386	0.23760684	0.40449443	1.0	5522	tags=55%, list=35%, signal=84%	
GOBP_SPECIES_GO:0007527_ADULT_SOMATIC_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007527_ADULT_SOMATIC_MUSCLE_DEVELOPMENT		20	-0.42576426	-1.1623849	0.2725632	0.4049409	1.0	4070	tags=35%, list=26%, signal=47%	
GOBP_SPECIES_GO:0051098_REGULATION_OF_BINDING	GOBP_SPECIES_GO:0051098_REGULATION_OF_BINDING		53	-0.34593502	-1.1620055	0.20744681	0.40547204	1.0	3496	tags=26%, list=22%, signal=34%	
GOBP_SPECIES_GO:0097306_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_SPECIES_GO:0097306_CELLULAR_RESPONSE_TO_ALCOHOL		72	-0.326414	-1.1617628	0.21013133	0.40570328	1.0	2200	tags=24%, list=14%, signal=27%	
GOBP_SPECIES_GO:0048634_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SPECIES_GO:0048634_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT		23	-0.40932837	-1.1617494	0.23445825	0.4054498	1.0	1019	tags=22%, list=6%, signal=23%	
GOBP_SPECIES_GO:1903050_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903050_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		194	-0.27911314	-1.1615775	0.1283906	0.4055257	1.0	4520	tags=31%, list=29%, signal=44%	
GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE	GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE		115	-0.3027569	-1.161363	0.16791044	0.40567243	1.0	5140	tags=43%, list=33%, signal=63%	
GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		18	-0.4331426	-1.1611564	0.25746268	0.40585065	1.0	2708	tags=28%, list=17%, signal=34%	
GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		31	-0.39302528	-1.1610793	0.24637681	0.40573934	1.0	5556	tags=45%, list=35%, signal=70%	
GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION		59	-0.33758405	-1.1609868	0.20323741	0.40563756	1.0	2219	tags=22%, list=14%, signal=26%	
GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR	GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR		20	-0.42825627	-1.160755	0.2665474	0.4058754	1.0	3138	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:0042063_GLIOGENESIS	GOBP_SPECIES_GO:0042063_GLIOGENESIS		153	-0.2861379	-1.1607407	0.12280702	0.40562814	1.0	4026	tags=30%, list=26%, signal=40%	
GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY	GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY		23	-0.41683036	-1.1596788	0.26455027	0.40768567	1.0	3451	tags=52%, list=22%, signal=67%	
GOCC_SPECIES_GO:0005818_ASTER	GOCC_SPECIES_GO:0005818_ASTER		20	-0.42530635	-1.1591991	0.25951558	0.40845296	1.0	5111	tags=60%, list=32%, signal=89%	
GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING		18	-0.4394326	-1.1590681	0.26553673	0.408449	1.0	3421	tags=44%, list=22%, signal=57%	
GOBP_SPECIES_GO:0042325_REGULATION_OF_PHOSPHORYLATION	GOBP_SPECIES_GO:0042325_REGULATION_OF_PHOSPHORYLATION		206	-0.2813932	-1.1589425	0.11700183	0.4084569	1.0	5244	tags=39%, list=33%, signal=57%	
GOBP_SPECIES_GO:0046670_POSITIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046670_POSITIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH		18	-0.442985	-1.1588732	0.2870036	0.40830797	1.0	6749	tags=72%, list=43%, signal=126%	
GOBP_SPECIES_GO:0009612_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_SPECIES_GO:0009612_RESPONSE_TO_MECHANICAL_STIMULUS		62	-0.3350679	-1.1586246	0.22509225	0.4085593	1.0	3491	tags=34%, list=22%, signal=43%	
GOBP_SPECIES_GO:0051781_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_SPECIES_GO:0051781_POSITIVE_REGULATION_OF_CELL_DIVISION		28	-0.39449018	-1.1585019	0.2757353	0.40856454	1.0	4865	tags=46%, list=31%, signal=67%	
GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION	GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION		15	-0.44697323	-1.1585011	0.26996198	0.40828803	1.0	5055	tags=47%, list=32%, signal=69%	
GOBP_SPECIES_GO:0048132_FEMALE_GERM-LINE_STEM_CELL_ASYMMETRIC_DIVISION	GOBP_SPECIES_GO:0048132_FEMALE_GERM-LINE_STEM_CELL_ASYMMETRIC_DIVISION		48	-0.35110712	-1.1582648	0.21747212	0.4085082	1.0	1937	tags=23%, list=12%, signal=26%	
GOBP_SPECIES_GO:0007129_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_SPECIES_GO:0007129_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		15	-0.4644332	-1.1582104	0.29928315	0.40834293	1.0	5037	tags=47%, list=32%, signal=69%	
GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5		52	-0.34554803	-1.1580237	0.24329159	0.40846682	1.0	2520	tags=21%, list=16%, signal=25%	
GOBP_SPECIES_GO:0010817_REGULATION_OF_HORMONE_LEVELS	GOBP_SPECIES_GO:0010817_REGULATION_OF_HORMONE_LEVELS		214	-0.2762264	-1.1577727	0.12641509	0.40870926	1.0	3587	tags=31%, list=23%, signal=39%	
GOBP_SPECIES_GO:0034728_NUCLEOSOME_ORGANIZATION	GOBP_SPECIES_GO:0034728_NUCLEOSOME_ORGANIZATION		42	-0.3628532	-1.1569715	0.2349624	0.4101726	1.0	3036	tags=29%, list=19%, signal=35%	
GOCC_SPECIES_GO:0005884_ACTIN_FILAMENT	GOCC_SPECIES_GO:0005884_ACTIN_FILAMENT		42	-0.35985017	-1.156863	0.22222222	0.41010636	1.0	4070	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0014016_NEUROBLAST_DIFFERENTIATION	GOBP_SPECIES_GO:0014016_NEUROBLAST_DIFFERENTIATION		98	-0.30209342	-1.1563107	0.18871252	0.41098055	1.0	3844	tags=30%, list=24%, signal=39%	
GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR	GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR		19	-0.4247083	-1.1557883	0.26714802	0.41183954	1.0	4075	tags=47%, list=26%, signal=64%	
GOBP_SPECIES_GO:0014017_NEUROBLAST_FATE_COMMITMENT	GOBP_SPECIES_GO:0014017_NEUROBLAST_FATE_COMMITMENT		54	-0.3397485	-1.1554943	0.23268206	0.41221276	1.0	3777	tags=28%, list=24%, signal=36%	
GOMF_SPECIES_GO:0001228_D-BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC	GOMF_SPECIES_GO:0001228_D-BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC		118	-0.29932976	-1.1553596	0.17350747	0.4122385	1.0	1994	tags=15%, list=13%, signal=17%	
GOBP_SPECIES_GO:0072503_CELLULAR_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0072503_CELLULAR_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		94	-0.3072884	-1.1543393	0.19400352	0.4141737	1.0	5122	tags=41%, list=33%, signal=61%	
GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY		92	-0.3089719	-1.1542222	0.18165137	0.41413516	1.0	3565	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0007494_MIDGUT_DEVELOPMENT	GOBP_SPECIES_GO:0007494_MIDGUT_DEVELOPMENT		63	-0.33459342	-1.1542106	0.22644928	0.41388333	1.0	2797	tags=27%, list=18%, signal=33%	
GOBP_SPECIES_GO:1904398_POSITIVE_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_SPECIES_GO:1904398_POSITIVE_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		88	-0.31312677	-1.153751	0.18933824	0.41460067	1.0	4762	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		150	-0.2896838	-1.1534454	0.18003565	0.41498205	1.0	3930	tags=28%, list=25%, signal=37%	
GOCC_SPECIES_GO:1902911_PROTEIN_KINASE_COMPLEX	GOCC_SPECIES_GO:1902911_PROTEIN_KINASE_COMPLEX		57	-0.33351663	-1.1531898	0.21052632	0.41524863	1.0	1267	tags=16%, list=8%, signal=17%	
GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY	GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY		89	-0.30843827	-1.1531346	0.19378428	0.41509587	1.0	2859	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:1900073_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_SPECIES_GO:1900073_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		61	-0.33087042	-1.1531255	0.22912966	0.4148361	1.0	6429	tags=49%, list=41%, signal=83%	
GOBP_SPECIES_GO:0050778_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0050778_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE		193	-0.2805296	-1.1529021	0.1369606	0.41504943	1.0	2600	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0045887_POSITIVE_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	GOBP_SPECIES_GO:0045887_POSITIVE_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION		88	-0.31312677	-1.1526896	0.20664206	0.41524956	1.0	4762	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS		21	-0.42492345	-1.1524502	0.26923078	0.415486	1.0	3047	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:1903362_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903362_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		195	-0.2777645	-1.1522834	0.14532872	0.41558	1.0	4520	tags=31%, list=29%, signal=43%	
GOBP_SPECIES_GO:0006623_PROTEIN_TARGETING_TO_VACUOLE	GOBP_SPECIES_GO:0006623_PROTEIN_TARGETING_TO_VACUOLE		20	-0.4243087	-1.1521258	0.29246935	0.4156608	1.0	3472	tags=30%, list=22%, signal=38%	
GOMF_SPECIES_GO:0046873_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0046873_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		200	-0.27566853	-1.1520119	0.15009041	0.4156396	1.0	3588	tags=28%, list=23%, signal=36%	
