NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0048140_MALE_GERM-LINE_CYST_ENCAPSULATION	GOBP_SPECIES_GO:0048140_MALE_GERM-LINE_CYST_ENCAPSULATION		16	-0.42074746	-1.1085855	0.30114943	0.5377329	1.0	3909	tags=44%, list=25%, signal=58%	
GOBP_SPECIES_GO:0030307_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_SPECIES_GO:0030307_POSITIVE_REGULATION_OF_CELL_GROWTH		80	-0.29426664	-1.1079427	0.26404494	0.5389088	1.0	2400	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS		139	-0.26610416	-1.1068848	0.17870723	0.54131925	1.0	2712	tags=21%, list=17%, signal=25%	
GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION	GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION		80	-0.2940929	-1.106421	0.22089553	0.54211867	1.0	2829	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION	GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION		21	-0.39484546	-1.1060469	0.31990522	0.54264313	1.0	4356	tags=57%, list=28%, signal=79%	
GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION		54	-0.30636346	-1.1059357	0.23529412	0.54241526	1.0	3821	tags=43%, list=24%, signal=56%	
GOBP_SPECIES_GO:0050912_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GOBP_SPECIES_GO:0050912_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE		28	-0.3594525	-1.1040443	0.295	0.5471005	1.0	3603	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0046700_HETEROCYCLE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046700_HETEROCYCLE_CATABOLIC_PROCESS		236	-0.24701619	-1.1038823	0.16371681	0.54704607	1.0	1879	tags=19%, list=12%, signal=21%	
GOBP_SPECIES_GO:0009311_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009311_OLIGOSACCHARIDE_METABOLIC_PROCESS		41	-0.32770473	-1.1026839	0.27173913	0.54990107	1.0	2953	tags=32%, list=19%, signal=39%	
GOBP_SPECIES_GO:0048010_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0048010_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		56	-0.31258482	-1.1024834	0.27665707	0.5499215	1.0	2337	tags=18%, list=15%, signal=21%	
GOMF_SPECIES_GO:0004984_OLFACTORY_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004984_OLFACTORY_RECEPTOR_ACTIVITY		83	-0.2896685	-1.1024582	0.23692308	0.5494586	1.0	3800	tags=18%, list=24%, signal=24%	
GOBP_SPECIES_GO:0030072_PEPTIDE_HORMONE_SECRETION	GOBP_SPECIES_GO:0030072_PEPTIDE_HORMONE_SECRETION		52	-0.309863	-1.1019647	0.25956285	0.55032086	1.0	1249	tags=13%, list=8%, signal=15%	
GOBP_SPECIES_GO:0002790_PEPTIDE_SECRETION	GOBP_SPECIES_GO:0002790_PEPTIDE_SECRETION		53	-0.30985805	-1.1013873	0.2539267	0.55151296	1.0	1249	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0006334_NUCLEOSOME_ASSEMBLY	GOBP_SPECIES_GO:0006334_NUCLEOSOME_ASSEMBLY		25	-0.37470588	-1.101297	0.29166666	0.55123967	1.0	611	tags=16%, list=4%, signal=17%	
GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS		24	-0.37235102	-1.1009197	0.2899263	0.5517698	1.0	604	tags=13%, list=4%, signal=13%	
GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010623_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		212	-0.24937728	-1.1008406	0.16666667	0.5514761	1.0	3427	tags=32%, list=22%, signal=40%	
GOBP_SPECIES_GO:1903829_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:1903829_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION		109	-0.27363998	-1.1005257	0.22910216	0.55182457	1.0	2495	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION	GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION		30	-0.35237348	-1.1004475	0.2777778	0.55148906	1.0	3158	tags=40%, list=20%, signal=50%	
GOCC_SPECIES_GO:0005687_U4_SNRNP	GOCC_SPECIES_GO:0005687_U4_SNRNP		18	-0.40327406	-1.1003102	0.28780487	0.551361	1.0	4218	tags=56%, list=27%, signal=76%	
GOBP_SPECIES_GO:0007033_VACUOLE_ORGANIZATION	GOBP_SPECIES_GO:0007033_VACUOLE_ORGANIZATION		104	-0.2806461	-1.0999318	0.25816995	0.55194235	1.0	4641	tags=35%, list=29%, signal=49%	
GOBP_SPECIES_GO:0008298_INTRACELLULAR_MR_LOCALIZATION	GOBP_SPECIES_GO:0008298_INTRACELLULAR_MR_LOCALIZATION		150	-0.26038077	-1.0996563	0.16666667	0.5521581	1.0	3821	tags=35%, list=24%, signal=45%	
GOBP_SPECIES_GO:0006991_RESPONSE_TO_STEROL_DEPLETION	GOBP_SPECIES_GO:0006991_RESPONSE_TO_STEROL_DEPLETION		16	-0.41565734	-1.0991534	0.31234866	0.55312574	1.0	3861	tags=56%, list=25%, signal=74%	
GOBP_SPECIES_GO:0010721_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010721_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		97	-0.2777629	-1.0985782	0.23384616	0.554191	1.0	3342	tags=33%, list=21%, signal=42%	
GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		24	-0.37235102	-1.0984727	0.28960395	0.5539349	1.0	604	tags=13%, list=4%, signal=13%	
GOCC_SPECIES_GO:0044295_AXONAL_GROWTH_CONE	GOCC_SPECIES_GO:0044295_AXONAL_GROWTH_CONE		33	-0.34238145	-1.0978222	0.2992126	0.5552805	1.0	2937	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:1901983_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_SPECIES_GO:1901983_REGULATION_OF_PROTEIN_ACETYLATION		19	-0.39255682	-1.097385	0.3196931	0.5559979	1.0	3817	tags=47%, list=24%, signal=62%	
GOBP_SPECIES_GO:0031102_NEURON_PROJECTION_REGENERATION	GOBP_SPECIES_GO:0031102_NEURON_PROJECTION_REGENERATION		36	-0.33684656	-1.0973693	0.30989584	0.55550206	1.0	328	tags=8%, list=2%, signal=8%	
GOBP_SPECIES_GO:0071501_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_SPECIES_GO:0071501_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		16	-0.41565734	-1.096317	0.33084577	0.5579676	1.0	3861	tags=56%, list=25%, signal=74%	
GOBP_SPECIES_GO:0051091_POSITIVE_REGULATION_OF_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_SPECIES_GO:0051091_POSITIVE_REGULATION_OF_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		25	-0.36996743	-1.0956826	0.30900243	0.55932593	1.0	3936	tags=52%, list=25%, signal=69%	
GOBP_SPECIES_GO:0071363_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_SPECIES_GO:0071363_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		178	-0.25443658	-1.0954279	0.21034482	0.55950034	1.0	2014	tags=19%, list=13%, signal=21%	
GOBP_SPECIES_GO:0098700_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE	GOBP_SPECIES_GO:0098700_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE		16	-0.4199919	-1.094679	0.32159624	0.561152	1.0	2006	tags=38%, list=13%, signal=43%	
GOBP_SPECIES_GO:0050775_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_SPECIES_GO:0050775_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS		38	-0.32912636	-1.0944147	0.27390182	0.5613604	1.0	462	tags=11%, list=3%, signal=11%	
GOBP_SPECIES_GO:0006623_PROTEIN_TARGETING_TO_VACUOLE	GOBP_SPECIES_GO:0006623_PROTEIN_TARGETING_TO_VACUOLE		20	-0.38381645	-1.0937501	0.30254042	0.5628346	1.0	4271	tags=60%, list=27%, signal=82%	
GOMF_SPECIES_GO:0045505_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GOMF_SPECIES_GO:0045505_DYNEIN_INTERMEDIATE_CHAIN_BINDING		29	-0.3534481	-1.093681	0.29503918	0.5624954	1.0	3563	tags=41%, list=23%, signal=53%	
GOBP_SPECIES_GO:0090087_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_SPECIES_GO:0090087_REGULATION_OF_PEPTIDE_TRANSPORT		53	-0.30985805	-1.0933444	0.2627346	0.5629847	1.0	1249	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:1903322_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_SPECIES_GO:1903322_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		29	-0.3530179	-1.0912361	0.2942584	0.5685688	1.0	1837	tags=28%, list=12%, signal=31%	
GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING		18	-0.4101365	-1.0906603	0.31842107	0.56968224	1.0	4712	tags=39%, list=30%, signal=55%	
GOBP_SPECIES_GO:0045747_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045747_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		59	-0.29987743	-1.0905572	0.26035503	0.56940985	1.0	2829	tags=34%, list=18%, signal=41%	
GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME	GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME		58	-0.30577275	-1.0895607	0.25344354	0.57184166	1.0	2626	tags=28%, list=17%, signal=33%	
GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX		38	-0.33504272	-1.0894898	0.31070495	0.5714906	1.0	3612	tags=37%, list=23%, signal=48%	
GOBP_SPECIES_GO:0008589_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008589_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		183	-0.25124982	-1.089124	0.187251	0.5721032	1.0	4312	tags=37%, list=27%, signal=51%	
GOBP_SPECIES_GO:0043484_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0043484_REGULATION_OF_R_SPLICING		143	-0.26032522	-1.0887829	0.21014492	0.5725255	1.0	4250	tags=36%, list=27%, signal=48%	
GOBP_SPECIES_GO:0044270_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044270_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS		239	-0.24448891	-1.0874586	0.19067797	0.57589126	1.0	1879	tags=19%, list=12%, signal=21%	
GOBP_SPECIES_GO:0140694_NON-MEMBRANE-BOUNDED_ORGANELLE_ASSEMBLY	GOBP_SPECIES_GO:0140694_NON-MEMBRANE-BOUNDED_ORGANELLE_ASSEMBLY		335	-0.23552555	-1.0870925	0.19211823	0.5763812	1.0	1645	tags=17%, list=10%, signal=18%	
GOBP_SPECIES_GO:0009110_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009110_VITAMIN_BIOSYNTHETIC_PROCESS		18	-0.39385575	-1.0866959	0.3222749	0.5770927	1.0	2603	tags=22%, list=17%, signal=27%	
GOMF_SPECIES_GO:0008092_CYTOSKELETAL_PROTEIN_BINDING	GOMF_SPECIES_GO:0008092_CYTOSKELETAL_PROTEIN_BINDING		416	-0.23098046	-1.0864496	0.1183432	0.5772766	1.0	1899	tags=15%, list=12%, signal=17%	
GOMF_SPECIES_GO:0019904_PROTEIN_DOMAIN_SPECIFIC_BINDING	GOMF_SPECIES_GO:0019904_PROTEIN_DOMAIN_SPECIFIC_BINDING		166	-0.2549475	-1.0859511	0.22	0.5781871	1.0	3563	tags=30%, list=23%, signal=39%	
GOBP_SPECIES_GO:0046158_OCELLUS_PIGMENT_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046158_OCELLUS_PIGMENT_METABOLIC_PROCESS		32	-0.33895192	-1.0859007	0.2857143	0.5777798	1.0	3973	tags=41%, list=25%, signal=54%	
GOMF_SPECIES_GO:0046983_PROTEIN_DIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0046983_PROTEIN_DIMERIZATION_ACTIVITY		377	-0.23432194	-1.0858498	0.15116279	0.5773882	1.0	3744	tags=30%, list=24%, signal=38%	
GOBP_SPECIES_GO:0002791_REGULATION_OF_PEPTIDE_SECRETION	GOBP_SPECIES_GO:0002791_REGULATION_OF_PEPTIDE_SECRETION		53	-0.30985805	-1.0856763	0.28020567	0.5774023	1.0	1249	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0045677_NEGATIVE_REGULATION_OF_R7_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045677_NEGATIVE_REGULATION_OF_R7_CELL_DIFFERENTIATION		17	-0.40637127	-1.0853181	0.32178217	0.57792574	1.0	4279	tags=41%, list=27%, signal=56%	
GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS		24	-0.37235102	-1.0843762	0.31654677	0.5801666	1.0	604	tags=13%, list=4%, signal=13%	
GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING		19	-0.3842279	-1.0841526	0.32323232	0.58025223	1.0	275	tags=16%, list=2%, signal=16%	
GOCC_SPECIES_GO:0005773_VACUOLE	GOCC_SPECIES_GO:0005773_VACUOLE		252	-0.24175209	-1.0841324	0.15981735	0.5797726	1.0	3024	tags=24%, list=19%, signal=29%	
GOMF_SPECIES_GO:0016798_HYDROLASE_ACTIVITY,_ACTING_ON_GLYCOSYL_BONDS	GOMF_SPECIES_GO:0016798_HYDROLASE_ACTIVITY,_ACTING_ON_GLYCOSYL_BONDS		150	-0.25819808	-1.0830365	0.23684211	0.58249557	1.0	2873	tags=30%, list=18%, signal=36%	
GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS		35	-0.33308932	-1.0829113	0.30927834	0.58231	1.0	2640	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0090276_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GOBP_SPECIES_GO:0090276_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		52	-0.309863	-1.0824908	0.30079156	0.5830483	1.0	1249	tags=13%, list=8%, signal=15%	
GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY	GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY		117	-0.26484394	-1.0822142	0.26027396	0.58333343	1.0	4239	tags=39%, list=27%, signal=53%	
GOBP_SPECIES_GO:1901970_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_SPECIES_GO:1901970_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		22	-0.3697678	-1.0821903	0.32917705	0.58286804	1.0	2446	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0035065_REGULATION_OF_HISTONE_ACETYLATION	GOBP_SPECIES_GO:0035065_REGULATION_OF_HISTONE_ACETYLATION		19	-0.39255682	-1.0818472	0.33819953	0.58330286	1.0	3817	tags=47%, list=24%, signal=62%	
GOBP_SPECIES_GO:0065001_SPECIFICATION_OF_AXIS_POLARITY	GOBP_SPECIES_GO:0065001_SPECIFICATION_OF_AXIS_POLARITY		18	-0.40137154	-1.0814972	0.32824427	0.5837921	1.0	1890	tags=22%, list=12%, signal=25%	
GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS	GOBP_SPECIES_GO:0030162_REGULATION_OF_PROTEOLYSIS		359	-0.23275092	-1.0813762	0.19021739	0.58359283	1.0	3602	tags=31%, list=23%, signal=39%	
GOBP_SPECIES_GO:0070848_RESPONSE_TO_GROWTH_FACTOR	GOBP_SPECIES_GO:0070848_RESPONSE_TO_GROWTH_FACTOR		178	-0.25443658	-1.0811898	0.22105263	0.5835552	1.0	2014	tags=19%, list=13%, signal=21%	
GOBP_SPECIES_GO:0046152_OMMOCHROME_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046152_OMMOCHROME_METABOLIC_PROCESS		32	-0.33895192	-1.0802798	0.30028328	0.58572084	1.0	3973	tags=41%, list=25%, signal=54%	
GOBP_SPECIES_GO:0045920_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_SPECIES_GO:0045920_NEGATIVE_REGULATION_OF_EXOCYTOSIS		17	-0.3967286	-1.079895	0.31339714	0.58635	1.0	599	tags=18%, list=4%, signal=18%	
GOCC_SPECIES_GO:0030286_DYNEIN_COMPLEX	GOCC_SPECIES_GO:0030286_DYNEIN_COMPLEX		62	-0.29723138	-1.0791675	0.2962963	0.5879773	1.0	3563	tags=31%, list=23%, signal=39%	
GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN		22	-0.3714147	-1.0783842	0.32360098	0.58977723	1.0	264	tags=14%, list=2%, signal=14%	
GOBP_SPECIES_GO:0031103_AXON_REGENERATION	GOBP_SPECIES_GO:0031103_AXON_REGENERATION		32	-0.3486809	-1.0783439	0.33240998	0.5893589	1.0	328	tags=9%, list=2%, signal=10%	
GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS	GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS		114	-0.26857388	-1.0780334	0.24126984	0.5897357	1.0	2873	tags=30%, list=18%, signal=36%	
GOBP_SPECIES_GO:0010976_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_SPECIES_GO:0010976_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		28	-0.3596592	-1.0777451	0.3132832	0.5900656	1.0	5203	tags=64%, list=33%, signal=96%	
GOBP_SPECIES_GO:0032933_SREBP_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0032933_SREBP_SIGNALING_PATHWAY		16	-0.41565734	-1.0773972	0.32779098	0.59068036	1.0	3861	tags=56%, list=25%, signal=74%	
GOBP_SPECIES_GO:0031055_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_SPECIES_GO:0031055_CHROMATIN_REMODELING_AT_CENTROMERE		17	-0.4067302	-1.0770553	0.3587963	0.59113026	1.0	1477	tags=24%, list=9%, signal=26%	
GOBP_SPECIES_GO:1990709_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION	GOBP_SPECIES_GO:1990709_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION		25	-0.36374772	-1.0758929	0.3236715	0.594072	1.0	4067	tags=48%, list=26%, signal=65%	
GOBP_SPECIES_GO:0010927_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GOBP_SPECIES_GO:0010927_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		219	-0.2456944	-1.0750945	0.24902724	0.59593266	1.0	2379	tags=21%, list=15%, signal=24%	
GOBP_SPECIES_GO:1902115_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_SPECIES_GO:1902115_REGULATION_OF_ORGANELLE_ASSEMBLY		50	-0.30736282	-1.0747558	0.30285713	0.59636563	1.0	3750	tags=38%, list=24%, signal=50%	
GOBP_SPECIES_GO:0051093_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GOBP_SPECIES_GO:0051093_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		371	-0.23078449	-1.0746477	0.19270833	0.5961564	1.0	4182	tags=34%, list=27%, signal=45%	
GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0032103_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		234	-0.24147661	-1.0743273	0.2084942	0.5965546	1.0	3936	tags=32%, list=25%, signal=43%	
GOBP_SPECIES_GO:0046328_REGULATION_OF_JNK_CASCADE	GOBP_SPECIES_GO:0046328_REGULATION_OF_JNK_CASCADE		106	-0.270023	-1.073723	0.25225225	0.59780073	1.0	5064	tags=45%, list=32%, signal=66%	
GOBP_SPECIES_GO:0006727_OMMOCHROME_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006727_OMMOCHROME_BIOSYNTHETIC_PROCESS		32	-0.33895192	-1.0733821	0.32352942	0.5983097	1.0	3973	tags=41%, list=25%, signal=54%	
GOBP_SPECIES_GO:0035282_SEGMENTATION	GOBP_SPECIES_GO:0035282_SEGMENTATION		387	-0.22839801	-1.0724102	0.15025906	0.60073394	1.0	3817	tags=28%, list=24%, signal=36%	
GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	-0.3205626	-1.0723854	0.28610355	0.6002726	1.0	1861	tags=25%, list=12%, signal=28%	
GOBP_SPECIES_GO:0007317_REGULATION_OF_POLE_PLASM_OSKAR_MR_LOCALIZATION	GOBP_SPECIES_GO:0007317_REGULATION_OF_POLE_PLASM_OSKAR_MR_LOCALIZATION		52	-0.30451587	-1.0720855	0.32658958	0.6006484	1.0	1856	tags=21%, list=12%, signal=24%	
GOBP_SPECIES_GO:0042688_CRYSTAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0042688_CRYSTAL_CELL_DIFFERENTIATION		44	-0.32236853	-1.0718856	0.34357542	0.6006725	1.0	3825	tags=36%, list=24%, signal=48%	
GOBP_SPECIES_GO:0071218_CELLULAR_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_SPECIES_GO:0071218_CELLULAR_RESPONSE_TO_MISFOLDED_PROTEIN		22	-0.3714147	-1.0718822	0.33492824	0.6001421	1.0	264	tags=14%, list=2%, signal=14%	
GOBP_SPECIES_GO:0031929_TOR_SIGNALING	GOBP_SPECIES_GO:0031929_TOR_SIGNALING		71	-0.28729177	-1.0716884	0.28530258	0.60023785	1.0	1911	tags=17%, list=12%, signal=19%	
GOBP_SPECIES_GO:0042177_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042177_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		20	-0.3795697	-1.0714227	0.34285715	0.60051495	1.0	3909	tags=45%, list=25%, signal=60%	
GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		28	-0.34724683	-1.0701606	0.35572138	0.6037691	1.0	762	tags=14%, list=5%, signal=15%	
GOMF_SPECIES_GO:0017070_U6_SNR_BINDING	GOMF_SPECIES_GO:0017070_U6_SNR_BINDING		16	-0.40832675	-1.0700438	0.3372093	0.60358566	1.0	4672	tags=50%, list=30%, signal=71%	
GOBP_SPECIES_GO:0031123_R_3	GOBP_SPECIES_GO:0031123_R_3		111	-0.26808146	-1.0699736	0.27586207	0.60324275	1.0	4533	tags=36%, list=29%, signal=50%	
GOBP_SPECIES_GO:0033060_OCELLUS_PIGMENTATION	GOBP_SPECIES_GO:0033060_OCELLUS_PIGMENTATION		32	-0.33895192	-1.0692924	0.32360741	0.6047731	1.0	3973	tags=41%, list=25%, signal=54%	
GOBP_SPECIES_GO:0070816_PHOSPHORYLATION_OF_R_POLYMERASE_II_C-TERMINAL_DOMAIN	GOBP_SPECIES_GO:0070816_PHOSPHORYLATION_OF_R_POLYMERASE_II_C-TERMINAL_DOMAIN		18	-0.39270034	-1.0688444	0.34079602	0.6055942	1.0	4077	tags=50%, list=26%, signal=67%	
GOBP_SPECIES_GO:0019439_AROMATIC_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0019439_AROMATIC_COMPOUND_CATABOLIC_PROCESS		259	-0.23699854	-1.0684519	0.22978723	0.6062053	1.0	2562	tags=23%, list=16%, signal=27%	
GOBP_SPECIES_GO:0007031_PEROXISOME_ORGANIZATION	GOBP_SPECIES_GO:0007031_PEROXISOME_ORGANIZATION		29	-0.34355098	-1.0682466	0.32330826	0.60632944	1.0	4511	tags=52%, list=29%, signal=72%	
GOMF_SPECIES_GO:0051010_MICROTUBULE_PLUS-END_BINDING	GOMF_SPECIES_GO:0051010_MICROTUBULE_PLUS-END_BINDING		20	-0.38043422	-1.0680999	0.3442623	0.60624194	1.0	2511	tags=35%, list=16%, signal=42%	
GOMF_SPECIES_GO:0008080_N-ACETYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008080_N-ACETYLTRANSFERASE_ACTIVITY		36	-0.3274873	-1.0679914	0.35	0.6060417	1.0	204	tags=11%, list=1%, signal=11%	
GOCC_SPECIES_GO:0036157_OUTER_DYNEIN_ARM	GOCC_SPECIES_GO:0036157_OUTER_DYNEIN_ARM		19	-0.3852732	-1.0677408	0.33663365	0.60624415	1.0	3039	tags=26%, list=19%, signal=33%	
GOBP_SPECIES_GO:0099174_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0099174_REGULATION_OF_PRESYNAPSE_ORGANIZATION		44	-0.31204575	-1.0677211	0.30867347	0.6057637	1.0	1224	tags=14%, list=8%, signal=15%	
